Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
1429,Charlotte,14,2012-01-07,@,Saint Joseph's,REG (Conf),W,57,52,,20,59,.339,4,14,.286,16,45,.356,.373,13,22,.591,11,27,30,13,4,8,15,14,23,57,.404,2,21,.095,21,36,.583,.421,4,7,.571,3,27,30,13,4,8,15,14
1430,Charlotte,15,2012-01-11,@,Massachusetts,REG (Conf),L,75,85,,27,67,.403,11,30,.367,16,37,.432,.485,10,13,.769,9,28,36,16,6,4,19,14,26,47,.553,7,19,.368,19,28,.679,.628,26,31,.839,8,28,36,16,6,4,19,14
1431,Charlotte,16,2012-01-14,,Saint Louis,REG (Conf),L,67,68,,25,46,.543,7,14,.500,18,32,.563,.620,10,15,.667,3,19,28,17,12,1,17,18,26,57,.456,9,22,.409,17,35,.486,.535,7,11,.636,9,19,28,17,12,1,17,18
1432,Charlotte,17,2012-01-18,,Kennesaw State,REG (Non-Conf),W,74,63,,21,45,.467,9,20,.450,12,25,.480,.567,23,38,.605,8,24,32,13,8,1,10,23,23,59,.390,11,29,.379,12,30,.400,.483,6,9,.667,8,24,32,13,8,1,10,23
1433,Charlotte,18,2012-01-21,@,George Washington,REG (Conf),L,52,60,,22,60,.367,4,18,.222,18,42,.429,.400,4,9,.444,10,28,41,13,7,1,12,16,19,48,.396,4,10,.400,15,38,.395,.438,18,34,.529,13,28,41,13,7,1,12,16
1434,Charlotte,19,2012-01-25,,Temple,REG (Conf),L,57,79,,18,55,.327,7,22,.318,11,33,.333,.391,14,17,.824,10,23,28,20,10,4,13,17,29,53,.547,10,24,.417,19,29,.655,.642,11,18,.611,5,23,28,20,10,4,13,17
1435,Charlotte,20,2012-01-28,,Xavier,REG (Conf),L,70,74,,20,50,.400,10,24,.417,10,26,.385,.500,20,23,.870,8,20,28,18,6,0,9,19,29,59,.492,5,15,.333,24,44,.545,.534,11,16,.688,8,20,28,18,6,0,9,19
1436,Charlotte,23,2012-02-11,,Rhode Island,REG (Conf),W,73,66,,24,50,.480,6,19,.316,18,31,.581,.540,19,38,.500,4,26,40,7,8,2,20,24,23,65,.354,5,22,.227,18,43,.419,.392,15,20,.750,14,26,40,7,8,2,20,24
1437,Charlotte,24,2012-02-15,@,Dayton,REG (Conf),L,65,75,,23,55,.418,2,14,.143,21,41,.512,.436,17,20,.850,11,20,31,17,2,3,15,17,22,50,.440,11,27,.407,11,23,.478,.550,20,24,.833,11,20,31,17,2,3,15,17
1438,Charlotte,25,2012-02-18,@,Richmond,REG (Conf),L,52,53,,20,51,.392,3,11,.273,17,40,.425,.422,9,19,.474,9,27,32,11,6,3,19,18,18,47,.383,7,22,.318,11,25,.440,.457,10,15,.667,5,27,32,11,6,3,19,18
1439,Charlotte,26,2012-02-22,,George Washington,REG (Conf),W,72,62,,22,47,.468,8,14,.571,14,33,.424,.553,20,27,.741,9,18,36,10,6,3,16,19,24,60,.400,5,18,.278,19,42,.452,.442,9,15,.600,18,18,36,10,6,3,16,19
1440,Charlotte,27,2012-02-25,,St. Bonaventure,REG (Conf),L,56,72,,21,55,.382,4,22,.182,17,33,.515,.418,10,15,.667,9,24,33,18,5,4,11,15,26,54,.481,7,16,.438,19,38,.500,.546,13,15,.867,9,24,33,18,5,4,11,15
1441,Charlotte,28,2012-02-29,,Duquesne,REG (Conf),L,77,88,,25,56,.446,11,25,.440,14,31,.452,.545,16,20,.800,11,20,24,19,11,2,13,17,32,54,.593,8,22,.364,24,32,.750,.667,16,18,.889,4,20,24,19,11,2,13,17
1442,Charlotte,29,2012-03-03,@,Xavier,REG (Conf),L,63,72,,24,60,.400,5,20,.250,19,40,.475,.442,10,13,.769,12,22,33,11,9,8,8,16,25,57,.439,3,15,.200,22,42,.524,.465,19,28,.679,11,22,33,11,9,8,8,16
1444,Charlotte,30,2012-03-06,@,Saint Joseph's,CTOURN,L,64,80,,28,68,.412,5,19,.263,23,49,.469,.449,3,8,.375,5,35,40,19,1,8,9,10,29,53,.547,10,21,.476,19,32,.594,.642,12,19,.632,5,35,40,19,1,8,9,10
1446,Chattanooga,1,2011-11-13,@,Indiana,REG (Non-Conf),L,53,78,,17,63,.270,8,22,.364,9,41,.220,.333,11,16,.688,14,28,34,12,15,7,18,19,25,50,.500,7,18,.389,18,32,.563,.570,21,31,.677,6,28,34,12,15,7,18,19
1447,Chattanooga,2,2011-11-15,@,Butler,REG (Non-Conf),L,46,57,,16,44,.364,2,14,.143,14,30,.467,.386,12,19,.632,5,22,33,14,9,5,10,21,20,54,.370,6,22,.273,14,32,.438,.426,11,19,.579,11,22,33,14,9,5,10,21
1448,Chattanooga,3,2011-11-18,,Kennesaw State,REG (Non-Conf),L,59,65,,21,55,.382,8,25,.320,13,30,.433,.455,9,15,.600,9,26,33,18,9,1,17,15,25,56,.446,8,24,.333,17,32,.531,.518,7,10,.700,7,26,33,18,9,1,17,15
1449,Chattanooga,4,2011-11-21,,Warren Wilson,REG (Non-Conf),W,88,36,,32,66,.485,8,26,.308,24,40,.600,.545,16,24,.667,12,26,33,9,3,2,29,21,13,50,.260,3,21,.143,10,29,.345,.290,7,12,.583,7,26,33,9,3,2,29,21
1450,Chattanooga,5,2011-11-25,,Savannah State,REG (Non-Conf),W,65,63,,20,50,.400,12,28,.429,8,22,.364,.520,13,19,.684,5,23,35,14,6,1,19,17,23,52,.442,11,21,.524,12,31,.387,.548,6,13,.462,12,23,35,14,6,1,19,17
1451,Chattanooga,6,2011-11-27,,Gardner-Webb,REG (Non-Conf),L,74,76,OT,24,65,.369,8,32,.250,16,33,.485,.431,18,22,.818,10,29,46,12,8,3,9,18,27,72,.375,5,26,.192,22,46,.478,.410,17,26,.654,17,29,46,12,8,3,9,18
1452,Chattanooga,7,2011-12-01,@,Georgia Southern,REG (Conf),L,76,84,,29,59,.492,9,23,.391,20,36,.556,.568,9,16,.563,8,22,35,21,10,0,17,15,31,60,.517,11,23,.478,20,37,.541,.608,11,17,.647,13,22,35,21,10,0,17,15
1453,Chattanooga,8,2011-12-03,@,College of Charleston,REG (Conf),L,85,87,2OT,30,69,.435,14,26,.538,16,43,.372,.536,11,14,.786,6,32,41,10,10,4,11,16,26,68,.382,12,43,.279,14,25,.560,.471,23,31,.742,9,32,41,10,10,4,11,16
1454,Chattanooga,9,2011-12-10,@,Mercer,REG (Non-Conf),L,56,67,,19,49,.388,8,21,.381,11,28,.393,.469,10,20,.500,8,25,32,14,11,6,12,19,22,49,.449,6,26,.231,16,23,.696,.510,17,27,.630,7,25,32,14,11,6,12,19
1455,Chattanooga,10,2011-12-13,,Spalding,REG (Non-Conf),W,98,48,,31,54,.574,14,28,.500,17,26,.654,.704,22,31,.710,10,16,22,11,10,2,23,22,17,51,.333,7,21,.333,10,30,.333,.402,7,13,.538,6,16,22,11,10,2,23,22
1456,Chattanooga,11,2011-12-17,@,Kentucky,REG (Non-Conf),L,62,87,,21,63,.333,8,27,.296,13,36,.361,.397,12,17,.706,10,29,40,17,5,6,13,17,33,68,.485,12,33,.364,21,35,.600,.574,9,14,.643,11,29,40,17,5,6,13,17
1457,Chattanooga,12,2011-12-21,,Hiwassee,REG (Non-Conf),W,95,41,,31,56,.554,10,18,.556,21,38,.553,.643,23,34,.676,11,21,27,10,11,3,23,25,15,57,.263,6,35,.171,9,22,.409,.316,5,6,.833,6,21,27,10,11,3,23,25
1458,Chattanooga,13,2011-12-29,,Longwood,REG (Non-Conf),W,85,50,,32,66,.485,9,27,.333,23,39,.590,.553,12,21,.571,12,20,27,10,11,3,15,18,15,60,.250,7,35,.200,8,25,.320,.308,13,22,.591,7,20,27,10,11,3,15,18
1459,Chattanooga,14,2011-12-30,,Utah Valley,REG (Non-Conf),W,74,59,,26,53,.491,9,23,.391,17,30,.567,.575,13,15,.867,7,19,32,15,4,3,6,12,20,63,.317,9,34,.265,11,29,.379,.389,10,15,.667,13,19,32,15,4,3,6,12
1460,Chattanooga,15,2012-01-02,@,Tennessee,REG (Non-Conf),L,63,76,,19,55,.345,11,26,.423,8,29,.276,.445,14,22,.636,6,30,42,14,3,6,10,16,27,68,.397,13,39,.333,14,29,.483,.493,9,14,.643,12,30,42,14,3,6,10,16
1461,Chattanooga,16,2012-01-05,,Western Carolina,REG (Conf),W,78,62,,28,59,.475,6,16,.375,22,43,.512,.525,16,27,.593,18,16,24,17,7,5,10,20,24,60,.400,12,35,.343,12,25,.480,.500,2,8,.250,8,16,24,17,7,5,10,20
1462,Chattanooga,17,2012-01-07,,Appalachian State,REG (Conf),W,65,63,,23,53,.434,3,15,.200,20,38,.526,.462,16,25,.640,7,25,34,11,5,3,9,22,25,62,.403,9,26,.346,16,36,.444,.476,4,9,.444,9,25,34,11,5,3,9,22
1463,Chattanooga,18,2012-01-12,,Wofford,REG (Conf),W,51,48,,19,48,.396,2,18,.111,17,30,.567,.417,11,20,.550,6,27,37,9,6,4,4,18,19,67,.284,6,35,.171,13,32,.406,.328,4,7,.571,10,27,37,9,6,4,4,18
1464,Chattanooga,19,2012-01-14,@,Samford,REG (Conf),L,70,81,,20,59,.339,11,33,.333,9,26,.346,.432,19,22,.864,16,20,29,16,7,3,12,21,24,51,.471,11,34,.324,13,17,.765,.578,22,24,.917,9,20,29,16,7,3,12,21
1465,Chattanooga,20,2012-01-19,@,UNC Greensboro,REG (Conf),L,72,81,,25,59,.424,6,18,.333,19,41,.463,.475,16,26,.615,14,22,33,13,8,4,8,23,28,63,.444,14,34,.412,14,29,.483,.556,11,19,.579,11,22,33,13,8,4,8,23
1466,Chattanooga,23,2012-01-28,,Georgia Southern,REG (Conf),L,72,75,,27,59,.458,7,22,.318,20,37,.541,.517,11,15,.733,10,22,30,14,8,3,13,18,26,60,.433,9,24,.375,17,36,.472,.508,14,18,.778,8,22,30,14,8,3,13,18
1467,Chattanooga,24,2012-02-02,@,Western Carolina,REG (Conf),L,76,82,,22,54,.407,6,28,.214,16,26,.615,.463,26,35,.743,11,20,35,17,10,1,10,24,26,65,.400,15,41,.366,11,24,.458,.515,15,22,.682,15,20,35,17,10,1,10,24
1468,Chattanooga,25,2012-02-04,@,Davidson,REG (Conf),L,61,88,,21,52,.404,4,13,.308,17,39,.436,.442,15,22,.682,8,25,38,22,7,3,12,20,32,66,.485,17,40,.425,15,26,.577,.614,7,7,1.000,13,25,38,22,7,3,12,20
1469,Chattanooga,26,2012-02-09,,Elon,REG (Conf),W,83,75,,30,61,.492,11,24,.458,19,37,.514,.582,12,18,.667,11,19,32,21,3,2,10,17,29,67,.433,10,30,.333,19,37,.514,.507,7,11,.636,13,19,32,21,3,2,10,17
1470,Chattanooga,27,2012-02-11,,UNC Greensboro,REG (Conf),L,76,77,,24,64,.375,4,23,.174,20,41,.488,.406,24,30,.800,14,24,29,18,7,3,14,22,25,60,.417,12,25,.480,13,35,.371,.517,15,20,.750,5,24,29,18,7,3,14,22
1471,Chattanooga,28,2012-02-15,@,Appalachian State,REG (Conf),L,70,79,,23,69,.333,6,25,.240,17,44,.386,.377,18,23,.783,20,27,41,13,5,7,11,22,27,59,.458,8,21,.381,19,38,.500,.525,17,27,.630,14,27,41,13,5,7,11,22
1472,Chattanooga,29,2012-02-18,,The Citadel,REG (Conf),L,46,48,,17,53,.321,3,21,.143,14,32,.438,.349,9,16,.563,10,24,30,15,5,4,15,16,18,40,.450,10,21,.476,8,19,.421,.575,2,4,.500,6,24,30,15,5,4,15,16
1473,Chattanooga,30,2012-02-23,@,Furman,REG (Conf),L,55,65,,17,54,.315,5,19,.263,12,35,.343,.361,16,24,.667,8,27,40,12,6,5,11,20,22,53,.415,5,23,.217,17,30,.567,.462,16,29,.552,13,27,40,12,6,5,11,20
1474,Chattanooga,31,2012-02-25,,Samford,REG (Conf),W,86,78,,27,57,.474,9,25,.360,18,32,.563,.553,23,34,.676,8,24,33,14,6,2,11,23,29,66,.439,10,29,.345,19,37,.514,.515,10,16,.625,9,24,33,14,6,2,11,23
1476,Chattanooga,32,2012-03-02,N,Georgia Southern,CTOURN,L,70,76,,19,53,.358,4,18,.222,15,35,.429,.396,28,35,.800,13,22,29,17,8,4,9,28,25,57,.439,8,23,.348,17,34,.500,.509,18,25,.720,7,22,29,17,8,4,9,28
1478,Chicago State,1,2011-11-11,@,Iowa,REG (Non-Conf),L,53,96,,23,54,.426,1,10,.100,22,44,.500,.435,6,10,.600,7,25,41,22,14,1,9,13,30,70,.429,9,27,.333,21,43,.488,.493,27,32,.844,16,25,41,22,14,1,9,13
1479,Chicago State,2,2011-11-13,@,Creighton,REG (Non-Conf),L,61,95,,26,51,.510,5,11,.455,21,40,.525,.559,4,9,.444,4,20,26,28,11,3,7,11,33,58,.569,13,30,.433,20,28,.714,.681,16,21,.762,6,20,26,28,11,3,7,11
1480,Chicago State,3,2011-11-19,@,North Carolina A&T,REG (Non-Conf),L,70,87,,22,66,.333,10,31,.323,12,35,.343,.409,16,30,.533,14,32,45,16,8,4,26,27,26,59,.441,7,23,.304,19,36,.528,.500,28,34,.824,13,32,45,16,8,4,26,27
1481,Chicago State,4,2011-11-21,,Campbell,REG (Non-Conf),L,69,75,,27,68,.397,3,14,.214,24,54,.444,.419,12,18,.667,15,24,34,15,7,7,23,22,22,43,.512,6,11,.545,16,32,.500,.581,25,34,.735,10,24,34,15,7,7,23,22
1482,Chicago State,5,2011-11-25,@,Southern Illinois,REG (Non-Conf),L,57,73,,23,50,.460,3,8,.375,20,42,.476,.490,8,15,.533,6,20,30,12,15,1,13,14,26,55,.473,6,15,.400,20,40,.500,.527,15,27,.556,10,20,30,12,15,1,13,14
1483,Chicago State,6,2011-11-27,@,Illinois,REG (Non-Conf),L,43,90,,16,47,.340,3,15,.200,13,32,.406,.372,8,15,.533,8,22,30,25,7,2,11,15,35,62,.565,8,21,.381,27,41,.659,.629,12,18,.667,8,22,30,25,7,2,11,15
1484,Chicago State,7,2011-11-30,@,Illinois State,REG (Non-Conf),L,41,85,,14,49,.286,3,18,.167,11,31,.355,.316,10,12,.833,5,29,43,21,10,1,13,10,31,64,.484,14,38,.368,17,26,.654,.594,9,15,.600,14,29,43,21,10,1,13,10
1485,Chicago State,8,2011-12-03,,Toledo,REG (Non-Conf),L,61,73,,21,61,.344,6,14,.429,15,47,.319,.393,13,17,.765,15,22,37,14,6,3,16,13,22,53,.415,8,20,.400,14,33,.424,.491,21,30,.700,15,22,37,14,6,3,16,13
1486,Chicago State,9,2011-12-10,@,DePaul,REG (Non-Conf),L,95,102,,38,75,.507,4,12,.333,34,63,.540,.533,15,20,.750,17,20,36,25,13,9,15,24,35,76,.461,14,31,.452,21,45,.467,.553,18,28,.643,16,20,36,25,13,9,15,24
1487,Chicago State,10,2011-12-14,@,Wichita State,REG (Non-Conf),L,44,94,,15,55,.273,2,19,.105,13,36,.361,.291,12,20,.600,6,36,52,24,10,5,9,15,32,72,.444,9,35,.257,23,37,.622,.507,21,28,.750,16,36,52,24,10,5,9,15
1488,Chicago State,11,2011-12-17,@,Loyola Chicago,REG (Non-Conf),L,49,64,,18,51,.353,2,15,.133,16,36,.444,.373,11,16,.688,9,26,34,12,3,0,14,16,18,45,.400,6,16,.375,12,29,.414,.467,22,27,.815,8,26,34,12,3,0,14,16
1489,Chicago State,12,2011-12-21,,Oregon State,REG (Non-Conf),L,66,92,,22,74,.297,3,16,.188,19,58,.328,.318,19,25,.760,16,36,46,23,13,8,26,18,33,64,.516,8,17,.471,25,47,.532,.578,18,26,.692,10,36,46,23,13,8,26,18
1490,Chicago State,13,2011-12-23,@,Cincinnati,REG (Non-Conf),L,60,95,,24,66,.364,6,18,.333,18,48,.375,.409,6,6,1.000,12,23,33,23,9,10,9,8,36,69,.522,16,35,.457,20,34,.588,.638,7,9,.778,10,23,33,23,9,10,9,8
1491,Chicago State,14,2011-12-31,@,Ball State,REG (Non-Conf),L,58,86,,20,53,.377,9,20,.450,11,33,.333,.462,9,15,.600,4,26,33,18,9,4,10,14,27,52,.519,6,23,.261,21,29,.724,.577,26,38,.684,7,26,33,18,9,4,10,14
1492,Chicago State,15,2012-01-06,@,Air Force,REG (Non-Conf),L,54,68,,17,56,.304,4,18,.222,13,38,.342,.339,16,21,.762,13,28,33,21,7,6,15,18,24,49,.490,4,17,.235,20,32,.625,.531,16,22,.727,5,28,33,21,7,6,15,18
1493,Chicago State,16,2012-01-10,@,San Diego State,REG (Non-Conf),L,65,73,,25,61,.410,8,22,.364,17,39,.436,.475,7,11,.636,10,26,36,17,4,2,14,12,28,60,.467,7,24,.292,21,36,.583,.525,10,18,.556,10,26,36,17,4,2,14,12
1494,Chicago State,17,2012-01-15,,St. Francis (IL),REG (Non-Conf),W,91,63,,31,59,.525,9,23,.391,22,36,.611,.602,20,24,.833,10,17,24,9,7,1,14,19,21,54,.389,6,27,.222,15,27,.556,.444,15,21,.714,7,17,24,9,7,1,14,19
1495,Chicago State,18,2012-01-19,,Texas–Pan American,REG (Conf),L,65,72,,21,57,.368,5,20,.250,16,37,.432,.412,18,29,.621,9,27,31,13,4,2,23,24,21,46,.457,10,23,.435,11,23,.478,.565,20,23,.870,4,27,31,13,4,2,23,24
1496,Chicago State,19,2012-01-21,,Houston Baptist,REG (Conf),W,98,95,OT,33,68,.485,8,18,.444,25,50,.500,.544,24,38,.632,11,27,42,17,7,0,16,30,34,80,.425,7,22,.318,27,58,.466,.469,20,22,.909,15,27,42,17,7,0,16,30
1497,Chicago State,20,2012-01-26,@,Utah Valley,REG (Conf),L,56,65,,19,57,.333,9,20,.450,10,37,.270,.412,9,11,.818,7,24,39,11,7,2,9,13,24,63,.381,4,16,.250,20,47,.426,.413,13,21,.619,15,24,39,11,7,2,9,13
1498,Chicago State,23,2012-02-07,,IPFW,REG (Non-Conf),W,63,57,,21,50,.420,9,21,.429,12,29,.414,.510,12,16,.750,9,15,23,15,5,0,14,18,20,50,.400,4,14,.286,16,36,.444,.440,13,20,.650,8,15,23,15,5,0,14,18
1499,Chicago State,24,2012-02-09,,North Dakota,REG (Conf),L,69,75,,26,57,.456,8,17,.471,18,40,.450,.526,9,18,.500,11,25,31,18,7,6,16,17,28,50,.560,10,21,.476,18,29,.621,.660,9,17,.529,6,25,31,18,7,6,16,17
1500,Chicago State,25,2012-02-11,,Utah Valley,REG (Conf),L,61,66,,27,59,.458,4,17,.235,23,42,.548,.492,3,7,.429,8,21,28,9,10,0,11,13,21,54,.389,7,22,.318,14,32,.438,.454,17,21,.810,7,21,28,9,10,0,11,13
1501,Chicago State,26,2012-02-16,@,Houston Baptist,REG (Conf),W,65,56,,26,48,.542,1,16,.063,25,32,.781,.552,12,23,.522,5,17,24,11,8,0,14,18,19,54,.352,2,14,.143,17,40,.425,.370,16,25,.640,7,17,24,11,8,0,14,18
1502,Chicago State,27,2012-02-18,@,Texas–Pan American,REG (Conf),L,70,74,,28,58,.483,5,17,.294,23,41,.561,.526,9,9,1.000,7,19,24,16,4,1,10,14,23,52,.442,11,27,.407,12,25,.480,.548,17,21,.810,5,19,24,16,4,1,10,14
1503,Chicago State,28,2012-02-25,,Urbana,REG (Non-Conf),L,55,59,,19,55,.345,2,12,.167,17,43,.395,.364,15,27,.556,12,26,32,10,8,4,15,24,18,49,.367,4,17,.235,14,32,.438,.408,19,23,.826,6,26,32,10,8,4,15,24
1504,Chicago State,29,2012-02-29,,SIU Edwardsville,REG (Non-Conf),L,70,81,,26,69,.377,5,25,.200,21,44,.477,.413,13,17,.765,15,29,36,18,8,0,17,18,29,57,.509,10,18,.556,19,39,.487,.596,13,20,.650,7,29,36,18,8,0,17,18
1505,Chicago State,30,2012-03-03,@,NJIT,REG (Conf),L,50,58,,19,47,.404,3,17,.176,16,30,.533,.436,9,16,.563,3,26,39,12,13,2,9,13,18,65,.277,4,18,.222,14,47,.298,.308,18,26,.692,13,26,39,12,13,2,9,13
1507,Cincinnati,1,2011-11-13,,Alabama State,REG (Non-Conf),W,65,40,,24,53,.453,3,16,.188,21,37,.568,.481,14,20,.700,9,20,28,9,8,1,17,19,18,62,.290,3,21,.143,15,41,.366,.315,1,3,.333,8,20,28,9,8,1,17,19
1508,Cincinnati,2,2011-11-15,,Jacksonville State,REG (Non-Conf),W,73,59,,27,56,.482,8,13,.615,19,43,.442,.554,11,14,.786,14,13,26,9,9,1,13,11,23,62,.371,3,14,.214,20,48,.417,.395,10,14,.714,13,13,26,9,9,1,13,11
1509,Cincinnati,3,2011-11-19,,Presbyterian,REG (Non-Conf),L,54,56,,22,62,.355,6,19,.316,16,43,.372,.403,4,10,.400,18,20,27,10,3,1,11,13,21,46,.457,5,12,.417,16,34,.471,.511,9,11,.818,7,20,27,10,3,1,11,13
1510,Cincinnati,4,2011-11-21,,Northwestern State,REG (Non-Conf),W,71,43,,25,46,.543,5,11,.455,20,35,.571,.598,16,28,.571,11,13,22,8,13,3,16,22,15,54,.278,4,16,.250,11,38,.289,.315,9,15,.600,9,13,22,8,13,3,16,22
1511,Cincinnati,5,2011-11-25,,Marshall,REG (Non-Conf),L,69,73,OT,27,61,.443,5,15,.333,22,46,.478,.484,10,19,.526,11,24,40,10,2,2,14,18,26,61,.426,7,16,.438,19,45,.422,.484,14,19,.737,16,24,40,10,2,2,14,18
1512,Cincinnati,6,2011-11-29,,Miami (OH),REG (Non-Conf),W,56,47,,23,55,.418,6,16,.375,17,39,.436,.473,4,10,.400,11,23,28,9,4,1,15,11,19,40,.475,5,15,.333,14,25,.560,.538,4,10,.400,5,23,28,9,4,1,15,11
1513,Cincinnati,7,2011-12-02,@,Georgia,REG (Non-Conf),W,57,51,,19,49,.388,9,20,.450,10,29,.345,.480,10,19,.526,9,25,32,8,9,0,13,13,17,47,.362,3,14,.214,14,33,.424,.394,14,20,.700,7,25,32,8,9,0,13,13
1514,Cincinnati,8,2011-12-10,@,Xavier,REG (Non-Conf),L,53,76,,17,61,.279,1,16,.063,16,45,.356,.287,18,23,.783,10,24,35,16,6,8,12,19,29,56,.518,5,14,.357,24,42,.571,.563,13,18,.722,11,24,35,16,6,8,12,19
1515,Cincinnati,9,2011-12-14,@,Wright State,REG (Non-Conf),W,78,58,,28,51,.549,14,32,.438,14,19,.737,.686,8,18,.444,10,15,19,8,7,0,13,18,20,42,.476,5,12,.417,15,30,.500,.536,13,17,.765,4,15,19,8,7,0,13,18
1516,Cincinnati,10,2011-12-17,,Radford,REG (Non-Conf),W,101,70,,38,63,.603,10,21,.476,28,42,.667,.683,15,20,.750,8,18,35,12,6,2,16,17,26,67,.388,7,20,.350,19,47,.404,.440,11,21,.524,17,18,35,12,6,2,16,17
1517,Cincinnati,11,2011-12-21,,Arkansas–Pine Bluff,REG (Non-Conf),W,101,53,,34,67,.507,15,28,.536,19,39,.487,.619,18,29,.621,18,17,28,11,3,4,28,21,19,50,.380,5,17,.294,14,33,.424,.430,10,16,.625,11,17,28,11,3,4,28,21
1518,Cincinnati,12,2011-12-23,,Chicago State,REG (Non-Conf),W,95,60,,36,69,.522,16,35,.457,20,34,.588,.638,7,9,.778,10,20,32,13,4,3,18,10,24,66,.364,6,18,.333,18,48,.375,.409,6,6,1.000,12,20,32,13,4,3,18,10
1519,Cincinnati,13,2011-12-29,N,Oklahoma,REG (Non-Conf),W,56,55,,17,61,.279,7,30,.233,10,31,.323,.336,15,20,.750,13,31,43,15,4,2,17,17,23,60,.383,5,16,.313,18,44,.409,.425,4,9,.444,12,31,43,15,4,2,17,17
1520,Cincinnati,14,2012-01-01,@,Pittsburgh,REG (Conf),W,66,63,,26,65,.400,11,27,.407,15,38,.395,.485,3,6,.500,14,22,39,14,1,5,17,13,23,56,.411,5,19,.263,18,37,.486,.455,12,15,.800,17,22,39,14,1,5,17,13
1521,Cincinnati,15,2012-01-04,,Notre Dame,REG (Conf),W,71,55,,25,57,.439,8,27,.296,17,30,.567,.509,13,18,.722,7,23,37,11,4,4,13,14,21,63,.333,5,28,.179,16,35,.457,.373,8,11,.727,14,23,37,11,4,4,13,14
1522,Cincinnati,16,2012-01-07,,St. John's (NY),REG (Conf),L,55,57,,20,76,.263,7,32,.219,13,44,.295,.309,8,12,.667,20,32,39,10,3,6,19,15,21,49,.429,5,15,.333,16,34,.471,.480,10,15,.667,7,32,39,10,3,6,19,15
1523,Cincinnati,17,2012-01-09,@,Georgetown,REG (Conf),W,68,64,,23,50,.460,4,13,.308,19,37,.514,.500,18,22,.818,7,18,24,14,5,4,17,16,26,44,.591,6,10,.600,20,34,.588,.659,6,10,.600,6,18,24,14,5,4,17,16
1524,Cincinnati,18,2012-01-14,,Villanova,REG (Conf),W,82,78,,27,66,.409,9,20,.450,18,46,.391,.477,19,27,.704,8,33,41,13,1,1,16,20,25,57,.439,12,30,.400,13,27,.481,.544,16,22,.727,8,33,41,13,1,1,16,20
1525,Cincinnati,19,2012-01-18,@,Connecticut,REG (Conf),W,70,67,,26,62,.419,11,26,.423,15,36,.417,.508,7,11,.636,12,25,38,15,2,4,11,15,26,59,.441,6,16,.375,20,43,.465,.492,9,12,.750,13,25,38,15,2,4,11,15
1526,Cincinnati,20,2012-01-21,@,West Virginia,REG (Conf),L,74,77,OT,29,72,.403,7,23,.304,22,49,.449,.451,9,15,.600,14,31,43,19,7,3,8,14,31,71,.437,6,23,.261,25,48,.521,.479,9,13,.692,12,31,43,19,7,3,8,14
1527,Cincinnati,23,2012-02-04,,DePaul,REG (Conf),W,74,66,,27,60,.450,3,15,.200,24,45,.533,.475,17,28,.607,11,27,35,18,4,2,17,21,28,59,.475,5,17,.294,23,42,.548,.517,5,9,.556,8,27,35,18,4,2,17,21
1528,Cincinnati,24,2012-02-08,@,St. John's (NY),REG (Conf),W,76,54,,31,60,.517,7,16,.438,24,44,.545,.575,7,14,.500,15,16,22,12,3,2,11,14,19,58,.328,5,12,.417,14,46,.304,.371,11,19,.579,6,16,22,12,3,2,11,14
1529,Cincinnati,25,2012-02-11,@,Marquette,REG (Conf),L,78,95,,29,67,.433,3,13,.231,26,54,.481,.455,17,26,.654,18,21,28,22,11,4,7,18,34,60,.567,7,18,.389,27,42,.643,.625,20,24,.833,7,21,28,22,11,4,7,18
1530,Cincinnati,26,2012-02-15,,Providence,REG (Conf),W,81,66,,28,62,.452,4,14,.286,24,48,.500,.484,21,29,.724,18,18,25,12,5,4,11,20,25,59,.424,8,18,.444,17,41,.415,.492,8,12,.667,7,18,25,12,5,4,11,20
1531,Cincinnati,27,2012-02-18,,Seton Hall,REG (Conf),W,62,57,,20,50,.400,9,21,.429,11,29,.379,.490,13,18,.722,8,21,36,11,6,3,9,16,23,66,.348,4,20,.200,19,46,.413,.379,7,11,.636,15,21,36,11,6,3,9,16
1532,Cincinnati,28,2012-02-23,,Louisville,REG (Conf),W,60,56,,19,58,.328,11,27,.407,8,31,.258,.422,11,19,.579,15,23,36,9,9,3,14,16,19,55,.345,1,14,.071,18,41,.439,.355,17,23,.739,13,23,36,9,9,3,14,16
1533,Cincinnati,29,2012-02-26,@,South Florida,REG (Conf),L,45,46,,18,53,.340,3,15,.200,15,38,.395,.368,6,7,.857,11,22,28,13,2,4,9,9,19,46,.413,3,15,.200,16,31,.516,.446,5,8,.625,6,22,28,13,2,4,9,9
1534,Cincinnati,30,2012-02-29,,Marquette,REG (Conf),W,72,61,,27,66,.409,4,24,.167,23,42,.548,.439,14,18,.778,11,25,38,14,2,1,17,15,21,62,.339,9,26,.346,12,36,.333,.411,10,12,.833,13,25,38,14,2,1,17,15
