Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
104,Alabama,13,2020-01-04,@,Florida,REG (Conf),L,98,104,2OT,31,76,.408,13,34,.382,18,42,.429,.493,23,34,.676,10,36,48,11,7,6,13,19,33,76,.434,8,23,.348,25,53,.472,.487,30,36,.833,12,36,48,11,7,6,13,19
105,Alabama,14,2020-01-08,,Mississippi State,REG (Conf),W,90,69,,28,57,.491,10,24,.417,18,33,.545,.579,24,34,.706,9,23,34,9,5,3,11,25,26,69,.377,4,15,.267,22,54,.407,.406,13,21,.619,11,23,34,9,5,3,11,25
106,Alabama,15,2020-01-11,@,Kentucky,REG (Conf),L,67,76,,28,76,.368,4,21,.190,24,55,.436,.395,7,12,.583,13,32,40,15,5,8,14,13,28,63,.444,9,15,.600,19,48,.396,.516,11,17,.647,8,32,40,15,5,8,14,13
107,Alabama,16,2020-01-15,,Auburn,REG (Conf),W,83,64,,24,56,.429,6,21,.286,18,35,.514,.482,29,37,.784,4,29,42,8,6,7,21,31,20,63,.317,7,28,.250,13,35,.371,.373,17,30,.567,13,29,42,8,6,7,21,31
108,Alabama,17,2020-01-18,,Missouri,REG (Conf),W,88,74,,25,56,.446,13,39,.333,12,17,.706,.563,25,30,.833,8,22,34,6,7,1,13,23,19,61,.311,5,20,.250,14,41,.341,.352,31,31,1.000,12,22,34,6,7,1,13,23
109,Alabama,18,2020-01-22,@,Vanderbilt,REG (Conf),W,77,62,,24,52,.462,10,29,.345,14,23,.609,.558,19,29,.655,11,22,29,8,13,5,10,23,20,65,.308,5,26,.192,15,39,.385,.346,17,20,.850,7,22,29,8,13,5,10,23
110,Alabama,19,2020-01-25,,Kansas State,REG (Non-Conf),W,77,74,,21,43,.488,8,22,.364,13,21,.619,.581,27,37,.730,2,21,41,16,5,2,12,28,26,74,.351,10,29,.345,16,45,.356,.419,12,19,.632,20,21,41,16,5,2,12,28
111,Alabama,20,2020-01-29,@,Louisiana State,REG (Conf),L,76,90,,30,73,.411,10,38,.263,20,35,.571,.479,6,10,.600,10,35,45,10,8,3,12,13,34,67,.507,3,16,.188,31,51,.608,.530,19,20,.950,10,35,45,10,8,3,12,13
112,Alabama,23,2020-02-08,@,Georgia,REG (Conf),W,105,102,OT,38,72,.528,8,25,.320,30,47,.638,.583,21,30,.700,9,28,41,18,7,3,14,24,39,79,.494,7,26,.269,32,53,.604,.538,17,21,.810,13,28,41,18,7,3,14,24
113,Alabama,24,2020-02-12,@,Auburn,REG (Conf),L,91,95,OT,30,84,.357,22,59,.373,8,25,.320,.488,9,16,.563,12,37,56,11,7,8,9,21,31,74,.419,7,31,.226,24,43,.558,.466,26,39,.667,19,37,56,11,7,8,9,21
114,Alabama,25,2020-02-15,,Louisiana State,REG (Conf),W,88,82,,28,66,.424,13,35,.371,15,31,.484,.523,19,26,.731,12,29,39,11,9,4,12,20,29,67,.433,11,27,.407,18,40,.450,.515,13,17,.765,10,29,39,11,9,4,12,20
115,Alabama,26,2020-02-19,,Texas A&M,REG (Conf),L,68,74,,24,59,.407,16,44,.364,8,15,.533,.542,4,9,.444,10,25,32,12,10,1,19,15,21,48,.438,11,24,.458,10,24,.417,.552,21,27,.778,7,25,32,12,10,1,19,15
116,Alabama,27,2020-02-22,@,Ole Miss,REG (Conf),W,103,78,,37,67,.552,13,30,.433,24,37,.649,.649,16,28,.571,10,20,23,15,7,2,20,24,26,47,.553,6,18,.333,20,29,.690,.617,20,27,.741,3,20,23,15,7,2,20,24
117,Alabama,28,2020-02-25,@,Mississippi State,REG (Conf),L,73,80,,27,70,.386,11,32,.344,16,38,.421,.464,8,15,.533,14,28,36,16,8,8,12,15,30,57,.526,4,14,.286,26,43,.605,.561,16,19,.842,8,28,36,16,8,8,12,15
118,Alabama,29,2020-02-29,,South Carolina,REG (Conf),W,90,86,,24,55,.436,9,24,.375,15,31,.484,.518,33,47,.702,11,22,32,14,8,2,9,29,32,70,.457,5,14,.357,27,56,.482,.493,17,26,.654,10,22,32,14,8,2,9,29
119,Alabama,30,2020-03-03,,Vanderbilt,REG (Conf),L,79,87,,26,63,.413,12,36,.333,14,27,.519,.508,15,21,.714,14,23,31,13,7,4,18,22,30,54,.556,15,28,.536,15,26,.577,.694,12,16,.750,8,23,31,13,7,4,18,22
120,Alabama,31,2020-03-07,@,Missouri,REG (Conf),L,50,69,,14,46,.304,4,25,.160,10,21,.476,.348,18,26,.692,10,25,38,12,9,3,16,21,22,53,.415,5,19,.263,17,34,.500,.462,20,25,.800,13,25,38,12,9,3,16,21
122,Alabama A&M,1,2019-11-05,@,Tennessee State,REG (Non-Conf),L,66,106,,24,66,.364,8,25,.320,16,41,.390,.424,10,19,.526,11,32,39,25,6,7,16,21,41,62,.661,17,34,.500,24,28,.857,.798,7,16,.438,7,32,39,25,6,7,16,21
123,Alabama A&M,2,2019-11-11,@,UAB,REG (Non-Conf),L,52,74,,22,57,.386,3,24,.125,19,33,.576,.412,5,9,.556,6,29,39,8,12,3,15,14,27,54,.500,2,13,.154,25,41,.610,.519,18,25,.720,10,29,39,8,12,3,15,14
124,Alabama A&M,3,2019-11-14,@,Cincinnati,REG (Non-Conf),L,53,85,,21,67,.313,6,24,.250,15,43,.349,.358,5,8,.625,5,41,52,21,8,5,16,11,30,58,.517,7,22,.318,23,36,.639,.578,18,27,.667,11,41,52,21,8,5,16,11
125,Alabama A&M,4,2019-11-16,@,Miami (OH),REG (Non-Conf),L,63,79,,23,58,.397,8,22,.364,15,36,.417,.466,9,10,.900,3,31,45,20,5,5,9,14,29,68,.426,15,37,.405,14,31,.452,.537,6,10,.600,14,31,45,20,5,5,9,14
126,Alabama A&M,5,2019-11-21,@,Clemson,REG (Non-Conf),L,51,87,,19,56,.339,10,25,.400,9,31,.290,.429,3,6,.500,5,31,38,19,11,7,9,5,34,64,.531,12,29,.414,22,35,.629,.625,7,15,.467,7,31,38,19,11,7,9,5
127,Alabama A&M,6,2019-11-25,,Troy,REG (Non-Conf),W,80,66,,28,63,.444,11,31,.355,17,32,.531,.532,13,16,.813,15,18,28,15,4,0,10,14,23,60,.383,4,22,.182,19,38,.500,.417,16,21,.762,10,18,28,15,4,0,10,14
128,Alabama A&M,7,2019-12-07,,Jacksonville State,REG (Non-Conf),W,67,62,OT,24,65,.369,3,23,.130,21,42,.500,.392,16,21,.762,7,34,43,11,3,3,19,18,26,66,.394,7,25,.280,19,41,.463,.447,3,9,.333,9,34,43,11,3,3,19,18
129,Alabama A&M,8,2019-12-14,@,Miami (FL),REG (Non-Conf),L,74,88,,31,60,.517,7,21,.333,24,39,.615,.575,5,8,.625,4,23,31,16,3,7,10,12,29,56,.518,8,19,.421,21,37,.568,.589,22,30,.733,8,23,31,16,3,7,10,12
130,Alabama A&M,9,2019-12-17,@,South Alabama,REG (Non-Conf),L,79,89,,27,69,.391,3,17,.176,24,52,.462,.413,22,26,.846,11,31,37,18,2,10,18,22,33,56,.589,4,12,.333,29,44,.659,.625,19,26,.731,6,31,37,18,2,10,18,22
131,Alabama A&M,10,2019-12-20,,North Alabama,REG (Non-Conf),W,92,80,,30,66,.455,9,18,.500,21,48,.438,.523,23,30,.767,8,30,38,14,2,5,11,23,28,55,.509,6,20,.300,22,35,.629,.564,18,27,.667,8,30,38,14,2,5,11,23
132,Alabama A&M,11,2019-12-29,@,Notre Dame,REG (Non-Conf),L,56,82,,23,76,.303,7,23,.304,16,53,.302,.349,3,5,.600,10,37,46,23,6,10,9,4,33,69,.478,13,33,.394,20,36,.556,.572,3,7,.429,9,37,46,23,6,10,9,4
133,Alabama A&M,12,2020-01-04,@,Grambling State,REG (Conf),L,60,70,,21,61,.344,3,24,.125,18,37,.486,.369,15,26,.577,8,34,44,18,5,5,16,20,28,61,.459,7,22,.318,21,39,.538,.516,7,16,.438,10,34,44,18,5,5,16,20
134,Alabama A&M,13,2020-01-06,@,Jackson State,REG (Conf),W,66,57,,20,59,.339,1,13,.077,19,46,.413,.347,25,30,.833,9,32,38,9,4,8,12,22,21,53,.396,2,16,.125,19,37,.514,.415,13,21,.619,6,32,38,9,4,8,12,22
135,Alabama A&M,14,2020-01-11,,Arkansas–Pine Bluff,REG (Conf),W,59,49,,20,60,.333,5,15,.333,15,45,.333,.375,14,22,.636,15,27,33,8,8,5,13,20,20,48,.417,2,18,.111,18,30,.600,.438,7,20,.350,6,27,33,8,8,5,13,20
136,Alabama A&M,15,2020-01-13,,Mississippi Valley State,REG (Conf),L,66,72,,25,63,.397,6,24,.250,19,39,.487,.444,10,16,.625,13,24,28,12,5,2,7,15,26,58,.448,10,25,.400,16,33,.485,.534,10,14,.714,4,24,28,12,5,2,7,15
137,Alabama A&M,16,2020-01-18,N,Alabama State,REG (Conf),L,56,65,,24,54,.444,2,14,.143,22,40,.550,.463,6,13,.462,8,20,27,15,8,2,9,16,24,55,.436,5,18,.278,19,37,.514,.482,12,19,.632,7,20,27,15,8,2,9,16
138,Alabama A&M,17,2020-01-25,@,Alcorn State,REG (Conf),L,58,59,,25,64,.391,4,18,.222,21,46,.457,.422,4,5,.800,7,26,37,13,7,6,13,12,21,58,.362,5,15,.333,16,43,.372,.405,12,13,.923,11,26,37,13,7,6,13,12
139,Alabama A&M,18,2020-01-27,@,Southern,REG (Conf),L,46,67,,18,44,.409,3,13,.231,15,31,.484,.443,7,13,.538,2,26,30,12,9,1,14,13,25,54,.463,2,10,.200,23,44,.523,.481,15,23,.652,4,26,30,12,9,1,14,13
140,Alabama A&M,19,2020-02-01,,Texas Southern,REG (Conf),L,73,82,,20,54,.370,10,19,.526,10,35,.286,.463,23,28,.821,5,33,39,10,3,2,10,21,31,59,.525,9,19,.474,22,40,.550,.602,11,17,.647,6,33,39,10,3,2,10,21
141,Alabama A&M,20,2020-02-03,,Prairie View A&M,REG (Conf),L,54,69,,17,58,.293,3,17,.176,14,41,.341,.319,17,20,.850,13,20,28,7,5,4,8,19,20,48,.417,2,12,.167,18,36,.500,.438,27,31,.871,8,20,28,7,5,4,8,19
142,Alabama A&M,23,2020-02-15,@,Alabama State,REG (Conf),L,58,61,,21,53,.396,5,20,.250,16,33,.485,.443,11,24,.458,9,29,37,4,9,2,11,24,15,45,.333,4,18,.222,11,27,.407,.378,27,42,.643,8,29,37,4,9,2,11,24
143,Alabama A&M,24,2020-02-22,,Alcorn State,REG (Conf),W,71,61,,23,52,.442,4,12,.333,19,40,.475,.481,21,30,.700,11,23,28,9,4,1,12,22,22,55,.400,8,25,.320,14,30,.467,.473,9,11,.818,5,23,28,9,4,1,12,22
144,Alabama A&M,25,2020-02-24,,Southern,REG (Conf),L,37,64,,10,42,.238,3,13,.231,7,29,.241,.274,14,26,.538,9,28,35,14,12,1,10,21,23,55,.418,5,16,.313,18,39,.462,.464,13,18,.722,7,28,35,14,12,1,10,21
145,Alabama A&M,26,2020-02-29,@,Texas Southern,REG (Conf),L,58,85,,20,58,.345,7,15,.467,13,43,.302,.405,11,19,.579,6,31,44,9,11,6,15,19,31,67,.463,6,17,.353,25,50,.500,.507,17,25,.680,13,31,44,9,11,6,15,19
146,Alabama A&M,27,2020-03-02,@,Prairie View A&M,REG (Conf),L,62,73,,19,49,.388,4,15,.267,15,34,.441,.429,20,27,.741,5,26,33,22,7,4,16,22,30,56,.536,5,19,.263,25,37,.676,.580,8,16,.500,7,26,33,22,7,4,16,22
147,Alabama A&M,28,2020-03-05,,Grambling State,REG (Conf),W,58,57,,22,55,.400,5,14,.357,17,41,.415,.445,9,16,.563,14,16,23,7,6,3,12,18,20,49,.408,5,10,.500,15,39,.385,.459,12,15,.800,7,16,23,7,6,3,12,18
148,Alabama A&M,29,2020-03-07,,Jackson State,REG (Conf),L,51,54,,20,52,.385,3,11,.273,17,41,.415,.413,8,15,.533,6,27,36,2,8,0,15,22,19,49,.388,3,13,.231,16,36,.444,.418,13,21,.619,9,27,36,2,8,0,15,22
150,Alabama A&M,30,2020-03-10,@,Prairie View A&M,CTOURN,L,60,82,,22,50,.440,2,10,.200,20,40,.500,.460,14,20,.700,3,23,31,23,14,8,10,19,30,65,.462,7,20,.350,23,45,.511,.515,15,18,.833,8,23,31,23,14,8,10,19
152,Alabama State,1,2019-11-05,@,Gonzaga,REG (Non-Conf),L,64,95,,24,49,.490,9,16,.563,15,33,.455,.582,7,12,.583,4,22,31,24,11,3,8,17,34,59,.576,10,20,.500,24,39,.615,.661,17,27,.630,9,22,31,24,11,3,8,17
153,Alabama State,2,2019-11-10,@,Missouri State,REG (Non-Conf),L,50,59,,17,53,.321,5,20,.250,12,33,.364,.368,11,15,.733,5,25,36,13,5,3,18,18,22,52,.423,7,19,.368,15,33,.455,.490,8,12,.667,11,25,36,13,5,3,18,18
154,Alabama State,3,2019-11-12,@,Houston,REG (Non-Conf),L,56,84,,17,49,.347,7,21,.333,10,28,.357,.418,15,23,.652,1,29,40,15,5,2,13,20,33,64,.516,9,22,.409,24,42,.571,.586,9,14,.643,11,29,40,15,5,2,13,20
155,Alabama State,4,2019-11-20,@,Tennessee,REG (Non-Conf),L,41,76,,14,50,.280,4,20,.200,10,30,.333,.320,9,13,.692,3,33,44,18,9,8,12,14,27,59,.458,6,21,.286,21,38,.553,.508,16,25,.640,11,33,44,18,9,8,12,14
156,Alabama State,5,2019-11-25,@,VCU,REG (Non-Conf),L,62,78,,21,55,.382,8,22,.364,13,33,.394,.455,12,17,.706,8,23,30,13,11,6,10,16,25,53,.472,12,22,.545,13,31,.419,.585,16,27,.593,7,23,30,13,11,6,10,16
157,Alabama State,6,2019-11-29,N,Chattanooga,REG (Non-Conf),L,56,74,,20,52,.385,4,19,.211,16,33,.485,.423,12,19,.632,6,29,38,12,4,1,15,16,29,61,.475,6,22,.273,23,39,.590,.525,10,16,.625,9,29,38,12,4,1,15,16
158,Alabama State,7,2019-11-30,N,Chicago State,REG (Non-Conf),W,67,54,,21,57,.368,5,21,.238,16,36,.444,.412,20,25,.800,8,25,29,6,10,6,28,23,17,47,.362,3,21,.143,14,26,.538,.394,17,21,.810,4,25,29,6,10,6,28,23
159,Alabama State,8,2019-12-09,@,South Dakota,REG (Non-Conf),L,59,73,,21,60,.350,6,24,.250,15,36,.417,.400,11,16,.688,12,26,33,16,4,3,12,14,26,52,.500,5,16,.313,21,36,.583,.548,16,20,.800,7,26,33,16,4,3,12,14
160,Alabama State,9,2019-12-11,@,Kansas State,REG (Non-Conf),L,41,86,,15,55,.273,6,21,.286,9,34,.265,.327,5,10,.500,6,32,36,29,9,5,13,13,35,56,.625,12,22,.545,23,34,.676,.732,4,6,.667,4,32,36,29,9,5,13,13
161,Alabama State,10,2019-12-14,@,Boise State,REG (Non-Conf),L,57,100,,23,64,.359,5,28,.179,18,36,.500,.398,6,7,.857,5,32,40,18,5,1,12,12,36,61,.590,15,29,.517,21,32,.656,.713,13,17,.765,8,32,40,18,5,1,12,12
162,Alabama State,11,2019-12-21,N,UAB,REG (Non-Conf),L,63,71,,24,59,.407,7,24,.292,17,35,.486,.466,8,17,.471,8,30,35,11,7,4,18,22,22,41,.537,5,15,.333,17,26,.654,.598,22,31,.710,5,30,35,11,7,4,18,22
163,Alabama State,12,2019-12-22,N,Austin Peay,REG (Non-Conf),L,69,80,,24,53,.453,9,18,.500,15,35,.429,.538,12,16,.750,3,23,31,12,6,4,14,18,28,48,.583,4,14,.286,24,34,.706,.625,20,25,.800,8,23,31,12,6,4,14,18
164,Alabama State,13,2019-12-29,@,Oregon,REG (Non-Conf),L,59,98,,21,55,.382,6,17,.353,15,38,.395,.436,11,16,.688,11,19,33,28,13,6,11,15,39,66,.591,13,26,.500,26,40,.650,.689,7,13,.538,14,19,33,28,13,6,11,15
165,Alabama State,14,2020-01-04,@,Jackson State,REG (Conf),L,67,70,,21,47,.447,5,17,.294,16,30,.533,.500,20,33,.606,7,21,32,10,3,4,4,25,22,57,.386,1,14,.071,21,43,.488,.395,25,34,.735,11,21,32,10,3,4,4,25
166,Alabama State,15,2020-01-06,@,Grambling State,REG (Conf),L,63,68,,24,61,.393,6,19,.316,18,42,.429,.443,9,14,.643,8,29,39,12,5,6,18,18,23,59,.390,6,16,.375,17,43,.395,.441,16,22,.727,10,29,39,12,5,6,18,18
167,Alabama State,16,2020-01-11,,Mississippi Valley State,REG (Conf),W,81,75,,28,61,.459,11,21,.524,17,40,.425,.549,14,27,.519,9,29,40,8,6,4,4,22,25,71,.352,7,31,.226,18,40,.450,.401,18,25,.720,11,29,40,8,6,4,4,22
168,Alabama State,17,2020-01-13,,Arkansas–Pine Bluff,REG (Conf),L,56,61,,20,54,.370,3,23,.130,17,31,.548,.398,13,21,.619,12,20,24,11,9,4,14,23,21,43,.488,5,12,.417,16,31,.516,.547,14,24,.583,4,20,24,11,9,4,14,23
169,Alabama State,18,2020-01-18,N,Alabama A&M,REG (Conf),W,65,56,,24,55,.436,5,18,.278,19,37,.514,.482,12,19,.632,7,26,34,10,3,2,13,19,24,54,.444,2,14,.143,22,40,.550,.463,6,13,.462,8,26,34,10,3,2,13,19
170,Alabama State,19,2020-01-25,@,Southern,REG (Conf),L,71,80,,24,52,.462,6,23,.261,18,29,.621,.519,17,28,.607,8,23,26,16,5,1,14,22,27,44,.614,9,17,.529,18,27,.667,.716,17,23,.739,3,23,26,16,5,1,14,22
171,Alabama State,20,2020-01-27,@,Alcorn State,REG (Conf),L,60,63,,23,51,.451,9,18,.500,14,33,.424,.539,5,13,.385,10,22,37,14,7,5,7,16,24,62,.387,9,27,.333,15,35,.429,.460,6,11,.545,15,22,37,14,7,5,7,16
172,Alabama State,23,2020-02-08,@,Mississippi Valley State,REG (Conf),W,87,74,,32,66,.485,14,31,.452,18,35,.514,.591,9,16,.563,16,21,29,12,12,2,7,15,28,73,.384,9,25,.360,19,48,.396,.445,9,13,.692,8,21,29,12,12,2,7,15
173,Alabama State,24,2020-02-10,@,Arkansas–Pine Bluff,REG (Conf),W,57,49,,17,40,.425,3,15,.200,14,25,.560,.463,20,35,.571,9,19,32,8,8,3,16,27,18,51,.353,1,13,.077,17,38,.447,.363,12,27,.444,13,19,32,8,8,3,16,27
174,Alabama State,25,2020-02-15,,Alabama A&M,REG (Conf),W,61,58,,15,45,.333,4,18,.222,11,27,.407,.378,27,42,.643,8,31,40,12,4,1,15,32,21,53,.396,5,20,.250,16,33,.485,.443,11,24,.458,9,31,40,12,4,1,15,32
175,Alabama State,26,2020-02-22,,Southern,REG (Conf),L,44,56,,12,47,.255,4,17,.235,8,30,.267,.298,16,22,.727,12,27,33,8,10,1,13,20,23,53,.434,3,18,.167,20,35,.571,.462,7,15,.467,6,27,33,8,10,1,13,20
176,Alabama State,27,2020-02-24,,Alcorn State,REG (Conf),L,77,80,,30,72,.417,8,28,.286,22,44,.500,.472,9,20,.450,15,29,34,11,6,4,20,20,28,53,.528,12,26,.462,16,27,.593,.642,12,17,.706,5,29,34,11,6,4,20,20
177,Alabama State,28,2020-02-29,@,Prairie View A&M,REG (Conf),L,58,65,,21,52,.404,8,19,.421,13,33,.394,.481,8,17,.471,4,27,38,17,8,2,10,20,22,60,.367,3,13,.231,19,47,.404,.392,18,23,.783,11,27,38,17,8,2,10,20
178,Alabama State,29,2020-03-02,@,Texas Southern,REG (Conf),L,73,78,,25,61,.410,5,24,.208,20,37,.541,.451,18,25,.720,10,27,41,8,10,3,18,25,23,57,.404,3,15,.200,20,42,.476,.430,29,40,.725,14,27,41,8,10,3,18,25
179,Alabama State,30,2020-03-05,,Jackson State,REG (Conf),L,59,71,,19,59,.322,6,24,.250,13,35,.371,.373,15,21,.714,15,24,29,7,4,5,15,22,28,51,.549,5,12,.417,23,39,.590,.598,10,18,.556,5,24,29,7,4,5,15,22
180,Alabama State,31,2020-03-07,,Grambling State,REG (Conf),L,58,70,,18,61,.295,9,31,.290,9,30,.300,.369,13,21,.619,17,26,36,5,12,5,20,20,21,50,.420,6,15,.400,15,35,.429,.480,22,34,.647,10,26,36,5,12,5,20,20
182,Alabama State,32,2020-03-10,@,Southern,CTOURN,L,53,67,,23,52,.442,3,16,.188,20,36,.556,.471,4,12,.333,7,27,40,12,8,5,11,17,23,55,.418,5,18,.278,18,37,.486,.464,16,25,.640,13,27,40,12,8,5,11,17
184,Albany (NY),1,2019-11-09,,Lehigh,REG (Non-Conf),L,70,74,,19,58,.328,8,29,.276,11,29,.379,.397,24,31,.774,9,25,29,17,6,7,15,24,30,59,.508,4,16,.250,26,43,.605,.542,10,15,.667,4,25,29,17,6,7,15,24
185,Albany (NY),2,2019-11-13,,Canisius,REG (Non-Conf),W,83,57,,31,55,.564,7,19,.368,24,36,.667,.627,14,19,.737,6,16,24,12,8,2,12,17,20,58,.345,4,23,.174,16,35,.457,.379,13,18,.722,8,16,24,12,8,2,12,17
186,Albany (NY),3,2019-11-16,@,Manhattan,REG (Non-Conf),L,51,57,,15,53,.283,5,24,.208,10,29,.345,.330,16,21,.762,6,29,39,10,4,3,10,22,20,55,.364,6,20,.300,14,35,.400,.418,11,19,.579,10,29,39,10,4,3,10,22
187,Albany (NY),4,2019-11-19,,SUNY Potsdam,REG (Non-Conf),W,78,52,,28,61,.459,10,23,.435,18,38,.474,.541,12,24,.500,10,26,39,10,11,4,16,22,19,71,.268,5,23,.217,14,48,.292,.303,9,14,.643,13,26,39,10,11,4,16,22
188,Albany (NY),5,2019-11-22,@,Quinnipiac,REG (Non-Conf),L,69,86,,29,68,.426,7,29,.241,22,39,.564,.478,4,7,.571,11,25,31,24,6,5,10,10,30,57,.526,17,33,.515,13,24,.542,.675,9,12,.750,6,25,31,24,6,5,10,10
189,Albany (NY),6,2019-11-23,N,Sacred Heart,REG (Non-Conf),W,72,65,,29,61,.475,7,14,.500,22,47,.468,.533,7,9,.778,4,29,38,8,3,1,14,13,21,59,.356,5,20,.250,16,39,.410,.398,18,19,.947,9,29,38,8,3,1,14,13
190,Albany (NY),7,2019-11-24,N,Presbyterian,REG (Non-Conf),W,65,60,,20,50,.400,5,20,.250,15,30,.500,.450,20,24,.833,9,21,32,11,6,0,13,22,22,56,.393,4,15,.267,18,41,.439,.429,12,16,.750,11,21,32,11,6,0,13,22
191,Albany (NY),8,2019-11-30,,American,REG (Non-Conf),W,68,64,,22,49,.449,7,17,.412,15,32,.469,.520,17,23,.739,4,23,33,16,8,2,11,18,25,67,.373,8,26,.308,17,41,.415,.433,6,10,.600,10,23,33,16,8,2,11,18
192,Albany (NY),9,2019-12-04,,Yale,REG (Non-Conf),L,52,61,,19,53,.358,7,26,.269,12,27,.444,.425,7,7,1.000,5,27,31,13,6,1,13,9,23,49,.469,10,23,.435,13,26,.500,.571,5,8,.625,4,27,31,13,6,1,13,9
193,Albany (NY),10,2019-12-07,@,Bucknell,REG (Non-Conf),L,64,65,,20,43,.465,7,19,.368,13,24,.542,.547,17,26,.654,6,20,25,9,13,3,15,23,20,54,.370,7,28,.250,13,26,.500,.435,18,22,.818,5,20,25,9,13,3,15,23
194,Albany (NY),11,2019-12-10,@,Boston College,REG (Non-Conf),L,51,72,,17,49,.347,6,25,.240,11,24,.458,.408,11,21,.524,9,27,39,17,14,0,6,19,22,64,.344,10,32,.313,12,32,.375,.422,18,30,.600,12,27,39,17,14,0,6,19
195,Albany (NY),12,2019-12-14,,Niagara,REG (Non-Conf),W,84,80,,28,50,.560,9,19,.474,19,31,.613,.650,19,23,.826,5,14,18,14,6,1,8,23,28,57,.491,11,25,.440,17,32,.531,.588,13,14,.929,4,14,18,14,6,1,8,23
196,Albany (NY),13,2019-12-18,@,St. John's (NY),REG (Non-Conf),L,57,85,,20,56,.357,6,27,.222,14,29,.483,.411,11,16,.688,7,27,42,18,15,11,19,19,36,71,.507,6,21,.286,30,50,.600,.549,7,13,.538,15,27,42,18,15,11,19,19
197,Albany (NY),14,2019-12-21,@,Monmouth,REG (Non-Conf),L,70,72,,25,52,.481,7,20,.350,18,32,.563,.548,13,24,.542,7,23,37,9,7,3,9,21,24,67,.358,8,23,.348,16,44,.364,.418,16,19,.842,14,23,37,9,7,3,9,21
198,Albany (NY),15,2019-12-30,@,Columbia,REG (Non-Conf),W,67,66,,25,58,.431,13,27,.481,12,31,.387,.543,4,7,.571,6,29,39,7,6,4,11,13,22,56,.393,6,20,.300,16,36,.444,.446,16,21,.762,10,29,39,7,6,4,11,13
199,Albany (NY),16,2020-01-04,@,Binghamton,REG (Conf),W,74,62,,26,56,.464,9,20,.450,17,36,.472,.545,13,18,.722,5,23,29,4,7,3,12,16,21,62,.339,8,31,.258,13,31,.419,.403,12,15,.800,6,23,29,4,7,3,12,16
200,Albany (NY),17,2020-01-11,,Maine,REG (Conf),W,76,70,,17,46,.370,6,24,.250,11,22,.500,.435,36,47,.766,9,22,33,15,4,4,16,35,23,59,.390,12,36,.333,11,23,.478,.492,12,18,.667,11,22,33,15,4,4,16,35
201,Albany (NY),18,2020-01-15,@,New Hampshire,REG (Conf),W,76,73,OT,24,54,.444,9,17,.529,15,37,.405,.528,19,25,.760,4,28,37,6,9,2,14,23,24,62,.387,8,24,.333,16,38,.421,.452,17,24,.708,9,28,37,6,9,2,14,23
202,Albany (NY),19,2020-01-18,@,Stony Brook,REG (Conf),L,62,70,,22,59,.373,8,29,.276,14,30,.467,.441,10,15,.667,9,29,34,11,9,4,20,18,27,49,.551,8,16,.500,19,33,.576,.633,8,17,.471,5,29,34,11,9,4,20,18
203,Albany (NY),20,2020-01-22,,UMass Lowell,REG (Conf),W,101,75,,36,68,.529,13,27,.481,23,41,.561,.625,16,19,.842,11,18,24,16,6,2,14,20,29,59,.492,9,21,.429,20,38,.526,.568,8,16,.500,6,18,24,16,6,2,14,20
204,Albany (NY),23,2020-02-01,,Vermont,REG (Conf),L,75,86,,23,51,.451,12,26,.462,11,25,.440,.569,17,26,.654,8,23,35,20,6,4,11,18,31,61,.508,10,19,.526,21,42,.500,.590,14,19,.737,12,23,35,20,6,4,11,18
205,Albany (NY),24,2020-02-05,,Binghamton,REG (Conf),W,62,49,,20,55,.364,11,32,.344,9,23,.391,.464,11,22,.500,8,28,33,10,7,5,8,18,17,57,.298,7,29,.241,10,28,.357,.360,8,17,.471,5,28,33,10,7,5,8,18
206,Albany (NY),25,2020-02-12,@,Hartford,REG (Conf),L,60,66,,23,66,.348,7,25,.280,16,41,.390,.402,7,16,.438,14,33,37,15,9,2,11,16,21,58,.362,10,22,.455,11,36,.306,.448,14,16,.875,4,33,37,15,9,2,11,16
207,Albany (NY),26,2020-02-16,@,Maine,REG (Conf),W,66,60,,23,51,.451,12,35,.343,11,16,.688,.569,8,9,.889,6,19,30,14,11,4,10,13,22,63,.349,8,30,.267,14,33,.424,.413,8,12,.667,11,19,30,14,11,4,10,13
208,Albany (NY),27,2020-02-20,,UMBC,REG (Conf),L,50,69,,16,52,.308,5,28,.179,11,24,.458,.356,13,17,.765,7,29,38,14,9,2,12,16,28,61,.459,5,16,.313,23,45,.511,.500,8,9,.889,9,29,38,14,9,2,12,16
209,Albany (NY),28,2020-02-22,,New Hampshire,REG (Conf),L,56,68,,17,56,.304,3,21,.143,14,35,.400,.330,19,27,.704,8,26,36,12,3,5,13,20,26,60,.433,9,20,.450,17,40,.425,.508,7,8,.875,10,26,36,12,3,5,13,20
