Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
7362,Pennsylvania,18,2013-01-23,@,Temple,REG (Non-Conf),L,69,76,,24,53,.453,6,18,.333,18,35,.514,.509,15,16,.938,7,22,30,16,11,2,15,15,25,49,.510,8,21,.381,17,28,.607,.592,18,25,.720,8,22,30,16,11,2,15,15
7363,Pennsylvania,19,2013-02-01,,Columbia,REG (Conf),W,62,58,,17,42,.405,2,9,.222,15,33,.455,.429,26,29,.897,1,21,33,11,4,3,13,21,19,56,.339,3,17,.176,16,39,.410,.366,17,23,.739,12,21,33,11,4,3,13,21
7364,Pennsylvania,20,2013-02-02,,Cornell,REG (Conf),L,69,71,,28,56,.500,12,24,.500,16,32,.500,.607,1,3,.333,6,17,23,14,7,2,13,7,28,55,.509,8,23,.348,20,32,.625,.582,7,10,.700,6,17,23,14,7,2,13,7
7365,Pennsylvania,23,2013-02-15,@,Harvard,REG (Conf),L,54,73,,22,63,.349,3,14,.214,19,49,.388,.373,7,10,.700,13,25,33,16,10,15,13,11,23,44,.523,5,13,.385,18,31,.581,.580,22,30,.733,8,25,33,16,10,15,13,11
7366,Pennsylvania,24,2013-02-16,@,Dartmouth,REG (Conf),W,67,57,,23,41,.561,2,8,.250,21,33,.636,.585,19,23,.826,4,16,27,11,5,4,11,21,21,59,.356,4,13,.308,17,46,.370,.390,11,15,.733,11,16,27,11,5,4,11,21
7367,Pennsylvania,25,2013-02-22,@,Cornell,REG (Conf),W,79,71,,28,51,.549,10,19,.526,18,32,.563,.647,13,18,.722,8,15,24,11,3,3,10,19,21,52,.404,10,27,.370,11,25,.440,.500,19,26,.731,9,15,24,11,3,3,10,19
7368,Pennsylvania,26,2013-02-23,@,Columbia,REG (Conf),L,41,58,,14,48,.292,1,11,.091,13,37,.351,.302,12,18,.667,7,26,32,8,7,3,14,19,15,45,.333,6,24,.250,9,21,.429,.400,22,26,.846,6,26,32,8,7,3,14,19
7369,Pennsylvania,27,2013-03-01,,Dartmouth,REG (Conf),L,64,69,,20,45,.444,8,17,.471,12,28,.429,.533,16,18,.889,3,19,24,12,11,2,12,17,21,50,.420,4,15,.267,17,35,.486,.460,23,26,.885,5,19,24,12,11,2,12,17
7370,Pennsylvania,28,2013-03-02,,Harvard,REG (Conf),W,75,72,,28,53,.528,2,8,.250,26,45,.578,.547,17,24,.708,7,20,28,14,9,3,14,18,19,47,.404,10,21,.476,9,26,.346,.511,24,33,.727,8,20,28,14,9,3,14,18
7371,Pennsylvania,29,2013-03-08,@,Brown,REG (Conf),W,66,64,,25,60,.417,8,14,.571,17,46,.370,.483,8,9,.889,7,27,39,10,11,4,25,13,19,45,.422,9,21,.429,10,24,.417,.522,17,22,.773,12,27,39,10,11,4,25,13
7372,Pennsylvania,30,2013-03-09,@,Yale,REG (Conf),L,65,79,,21,50,.420,5,15,.333,16,35,.457,.470,18,24,.750,4,25,36,14,7,2,14,20,23,49,.469,4,13,.308,19,36,.528,.510,29,35,.829,11,25,36,14,7,2,14,20
7373,Pennsylvania,31,2013-03-12,,Princeton,REG (Conf),L,58,71,,21,47,.447,3,14,.214,18,33,.545,.479,13,17,.765,7,16,24,16,10,2,8,13,26,55,.473,6,14,.429,20,41,.488,.527,13,19,.684,8,16,24,16,10,2,8,13
7375,Pepperdine,1,2012-11-09,@,Cal State Northridge,REG (Non-Conf),L,75,81,,25,57,.439,9,26,.346,16,31,.516,.518,16,26,.615,16,21,32,10,11,4,16,21,25,58,.431,6,16,.375,19,42,.452,.483,25,27,.926,11,21,32,10,11,4,16,21
7376,Pepperdine,2,2012-11-13,@,California,REG (Non-Conf),L,62,79,,26,60,.433,6,14,.429,20,46,.435,.483,4,7,.571,10,23,38,17,4,1,12,11,30,67,.448,8,16,.500,22,51,.431,.507,11,15,.733,15,23,38,17,4,1,12,11
7377,Pepperdine,3,2012-11-16,,Washington State,REG (Non-Conf),W,58,56,OT,23,55,.418,7,19,.368,16,36,.444,.482,5,9,.556,6,26,34,14,4,1,19,9,19,47,.404,6,17,.353,13,30,.433,.468,12,18,.667,8,26,34,14,4,1,19,9
7378,Pepperdine,4,2012-11-20,@,Houston Baptist,REG (Non-Conf),W,57,53,OT,21,55,.382,4,14,.286,17,41,.415,.418,11,18,.611,12,24,37,9,7,3,15,15,21,60,.350,2,14,.143,19,46,.413,.367,9,15,.600,13,24,37,9,7,3,15,15
7379,Pepperdine,5,2012-11-24,,UC Irvine,REG (Non-Conf),W,72,62,,21,48,.438,4,10,.400,17,38,.447,.479,26,36,.722,8,22,31,15,9,1,12,23,23,67,.343,9,28,.321,14,39,.359,.410,7,12,.583,9,22,31,15,9,1,12,23
7380,Pepperdine,6,2012-11-29,@,Montana State,REG (Non-Conf),W,76,66,,28,55,.509,6,17,.353,22,38,.579,.564,14,19,.737,10,19,29,16,3,1,7,15,25,63,.397,6,22,.273,19,41,.463,.444,10,12,.833,10,19,29,16,3,1,7,15
7381,Pepperdine,7,2012-12-01,@,Utah Valley,REG (Non-Conf),L,63,67,OT,27,56,.482,3,12,.250,24,44,.545,.509,6,10,.600,11,17,25,18,7,4,6,12,25,61,.410,7,27,.259,18,34,.529,.467,10,15,.667,8,17,25,18,7,4,6,12
7382,Pepperdine,8,2012-12-05,,UC Riverside,REG (Non-Conf),W,62,40,,25,55,.455,8,22,.364,17,33,.515,.527,4,9,.444,10,20,29,13,6,2,15,13,16,56,.286,6,18,.333,10,38,.263,.339,2,5,.400,9,20,29,13,6,2,15,13
7383,Pepperdine,9,2012-12-08,@,Hawaii,REG (Non-Conf),W,63,56,,22,55,.400,10,24,.417,12,31,.387,.491,9,15,.600,7,28,39,8,4,1,10,15,18,54,.333,7,19,.368,11,35,.314,.398,13,26,.500,11,28,39,8,4,1,10,15
7384,Pepperdine,10,2012-12-16,,Central Michigan,REG (Non-Conf),L,77,80,,31,58,.534,11,22,.500,20,36,.556,.629,4,4,1.000,13,13,16,16,8,2,8,11,25,50,.500,14,29,.483,11,21,.524,.640,16,24,.667,3,13,16,16,8,2,8,11
7385,Pepperdine,11,2012-12-19,N,Alabama State,REG (Non-Conf),W,66,58,,21,39,.538,4,10,.400,17,29,.586,.590,20,26,.769,6,13,19,9,13,2,18,22,18,47,.383,6,16,.375,12,31,.387,.447,16,22,.727,6,13,19,9,13,2,18,22
7386,Pepperdine,12,2012-12-20,@,Tulane,REG (Non-Conf),L,54,69,,20,40,.500,4,12,.333,16,28,.571,.550,10,14,.714,4,17,26,12,4,1,12,13,21,44,.477,5,19,.263,16,25,.640,.534,22,27,.815,9,17,26,12,4,1,12,13
7387,Pepperdine,13,2012-12-28,,Fresno Pacific,REG (Non-Conf),W,60,59,,21,46,.457,5,14,.357,16,32,.500,.511,13,17,.765,9,17,23,6,4,1,9,20,17,45,.378,6,18,.333,11,27,.407,.444,19,23,.826,6,17,23,6,4,1,9,20
7388,Pepperdine,14,2013-01-03,,Gonzaga,REG (Conf),L,62,78,,24,55,.436,2,12,.167,22,43,.512,.455,12,16,.750,11,16,26,16,6,1,8,15,23,53,.434,7,19,.368,16,34,.471,.500,25,29,.862,10,16,26,16,6,1,8,15
7389,Pepperdine,15,2013-01-05,,Portland,REG (Conf),W,54,47,,20,56,.357,3,6,.500,17,50,.340,.384,11,20,.550,8,32,40,8,4,7,14,18,17,51,.333,4,13,.308,13,38,.342,.373,9,15,.600,8,32,40,8,4,7,14,18
7390,Pepperdine,16,2013-01-10,@,Brigham Young,REG (Conf),L,51,76,,19,48,.396,6,17,.353,13,31,.419,.458,7,12,.583,6,25,38,18,13,1,6,14,27,63,.429,5,17,.294,22,46,.478,.468,17,22,.773,13,25,38,18,13,1,6,14
7391,Pepperdine,17,2013-01-12,,San Diego,REG (Conf),L,50,62,,18,43,.419,1,10,.100,17,33,.515,.430,13,17,.765,8,15,28,6,8,4,12,19,20,49,.408,3,15,.200,17,34,.500,.439,19,27,.704,13,15,28,6,8,4,12,19
7392,Pepperdine,18,2013-01-19,,Santa Clara,REG (Conf),L,76,83,,24,52,.462,8,12,.667,16,40,.400,.538,20,26,.769,9,19,29,19,6,4,12,22,30,56,.536,12,23,.522,18,33,.545,.643,11,15,.733,10,19,29,19,6,4,12,22
7393,Pepperdine,19,2013-01-24,@,Loyola Marymount,REG (Conf),W,60,57,,22,48,.458,5,15,.333,17,33,.515,.510,11,19,.579,11,16,32,10,12,4,12,16,22,61,.361,4,25,.160,18,36,.500,.393,9,14,.643,16,16,32,10,12,4,12,16
7394,Pepperdine,20,2013-01-26,@,St. Mary's (CA),REG (Conf),L,72,84,,28,55,.509,6,15,.400,22,40,.550,.564,10,15,.667,10,18,27,17,6,5,8,15,29,54,.537,8,17,.471,21,37,.568,.611,18,22,.818,9,18,27,17,6,5,8,15
7395,Pepperdine,23,2013-02-07,@,Gonzaga,REG (Conf),L,56,82,,17,47,.362,7,19,.368,10,28,.357,.436,15,21,.714,11,17,29,18,9,5,7,18,26,58,.448,12,27,.444,14,31,.452,.552,18,24,.750,12,17,29,18,9,5,7,18
7396,Pepperdine,24,2013-02-09,@,Portland,REG (Conf),W,72,68,OT,25,61,.410,8,16,.500,17,45,.378,.475,14,20,.700,7,29,47,14,10,7,14,19,24,72,.333,3,13,.231,21,59,.356,.354,17,22,.773,18,29,47,14,10,7,14,19
7397,Pepperdine,25,2013-02-14,,Loyola Marymount,REG (Conf),W,52,50,,17,37,.459,1,9,.111,16,28,.571,.473,17,25,.680,3,16,26,7,7,1,12,22,18,54,.333,5,19,.263,13,35,.371,.380,9,12,.750,10,16,26,7,7,1,12,22
7398,Pepperdine,26,2013-02-16,@,Santa Clara,REG (Conf),L,60,70,,18,47,.383,1,7,.143,17,40,.425,.394,23,28,.821,10,20,28,14,6,5,9,22,25,53,.472,8,23,.348,17,30,.567,.547,12,22,.545,8,20,28,14,6,5,9,22
7399,Pepperdine,27,2013-02-23,@,San Francisco,REG (Conf),L,58,64,,22,60,.367,8,23,.348,14,37,.378,.433,6,9,.667,12,22,32,11,6,3,10,13,21,53,.396,6,19,.316,15,34,.441,.453,16,24,.667,10,22,32,11,6,3,10,13
7400,Pepperdine,28,2013-02-27,,St. Mary's (CA),REG (Conf),L,48,87,,13,53,.245,4,20,.200,9,33,.273,.283,18,25,.720,14,25,42,19,10,2,12,18,33,64,.516,9,17,.529,24,47,.511,.586,12,15,.800,17,25,42,19,10,2,12,18
7401,Pepperdine,29,2013-03-02,@,San Diego,REG (Conf),L,69,76,,24,54,.444,8,17,.471,16,37,.432,.519,13,16,.813,8,20,29,14,3,3,6,11,27,54,.500,5,15,.333,22,39,.564,.546,17,22,.773,9,20,29,14,3,3,6,11
7403,Pepperdine,30,2013-03-07,N,San Diego,CTOURN,L,59,62,,21,48,.438,4,14,.286,17,34,.500,.479,13,17,.765,7,19,31,11,12,3,17,17,21,51,.412,6,18,.333,15,33,.455,.471,14,22,.636,12,19,31,11,12,3,17,17
7405,Pittsburgh,1,2012-11-09,,Mount St. Mary's,REG (Non-Conf),W,80,48,,34,48,.708,1,6,.167,33,42,.786,.719,11,16,.688,6,8,15,10,5,1,15,14,17,47,.362,9,23,.391,8,24,.333,.457,5,8,.625,7,8,15,10,5,1,15,14
7406,Pittsburgh,2,2012-11-12,,Fordham,REG (Non-Conf),W,86,51,,34,64,.531,7,17,.412,27,47,.574,.586,11,17,.647,14,16,20,11,3,5,18,19,15,41,.366,6,15,.400,9,26,.346,.439,15,16,.938,4,16,20,11,3,5,18,19
7407,Pittsburgh,3,2012-11-13,,Lehigh,REG (Non-Conf),W,78,53,,29,60,.483,4,16,.250,25,44,.568,.517,16,22,.727,14,18,20,5,1,4,15,16,16,41,.390,6,14,.429,10,27,.370,.463,15,20,.750,2,18,20,5,1,4,15,16
7408,Pittsburgh,4,2012-11-17,,Oakland,REG (Non-Conf),W,72,62,OT,25,60,.417,7,24,.292,18,36,.500,.475,15,24,.625,18,17,24,11,6,1,16,24,22,47,.468,5,18,.278,17,29,.586,.521,13,19,.684,7,17,24,11,6,1,16,24
7409,Pittsburgh,5,2012-11-21,N,Michigan,REG (Non-Conf),L,62,67,,24,53,.453,8,20,.400,16,33,.485,.528,6,11,.545,5,23,31,8,5,2,9,15,23,50,.460,3,17,.176,20,33,.606,.490,18,22,.818,8,23,31,8,5,2,9,15
7410,Pittsburgh,6,2012-11-23,N,Delaware,REG (Non-Conf),W,85,59,,33,56,.589,4,10,.400,29,46,.630,.625,15,17,.882,9,12,27,8,4,7,10,15,22,57,.386,4,14,.286,18,43,.419,.421,11,14,.786,15,12,27,8,4,7,10,15
7411,Pittsburgh,7,2012-11-27,,Howard,REG (Non-Conf),W,70,46,,26,59,.441,8,19,.421,18,40,.450,.508,10,18,.556,12,25,35,10,5,11,17,15,22,54,.407,1,10,.100,21,44,.477,.417,1,3,.333,10,25,35,10,5,11,17,15
7412,Pittsburgh,8,2012-12-01,,Detroit Mercy,REG (Non-Conf),W,74,61,,24,50,.480,8,17,.471,16,33,.485,.560,18,23,.783,8,16,26,12,5,3,13,19,19,49,.388,9,26,.346,10,23,.435,.480,14,19,.737,10,16,26,12,5,3,13,19
7413,Pittsburgh,9,2012-12-05,N,Duquesne,REG (Non-Conf),W,66,45,,24,62,.387,9,17,.529,15,45,.333,.460,9,16,.563,21,21,32,11,5,3,16,16,18,57,.316,5,21,.238,13,36,.361,.360,4,6,.667,11,21,32,11,5,3,16,16
7414,Pittsburgh,10,2012-12-08,,North Florida,REG (Non-Conf),W,89,47,,33,56,.589,2,8,.250,31,48,.646,.607,21,25,.840,10,14,20,14,2,4,17,18,19,48,.396,9,24,.375,10,24,.417,.490,0,0,,6,14,20,14,2,4,17,18
7415,Pittsburgh,11,2012-12-15,,Bethune-Cookman,REG (Non-Conf),W,89,40,,37,55,.673,3,9,.333,34,46,.739,.700,12,16,.750,15,3,6,6,3,0,10,14,13,43,.302,3,16,.188,10,27,.370,.337,11,16,.688,3,3,6,6,3,0,10,14
7416,Pittsburgh,12,2012-12-19,,Delaware State,REG (Non-Conf),W,71,43,,30,49,.612,2,6,.333,28,43,.651,.633,9,15,.600,14,8,10,9,3,3,8,17,17,43,.395,5,16,.313,12,27,.444,.453,4,6,.667,2,8,10,9,3,3,8,17
7417,Pittsburgh,13,2012-12-23,,Kennesaw State,REG (Non-Conf),W,59,43,,22,52,.423,1,8,.125,21,44,.477,.433,14,22,.636,18,13,19,9,3,2,17,15,16,42,.381,9,15,.600,7,27,.259,.488,2,5,.400,6,13,19,9,3,2,17,15
7418,Pittsburgh,14,2012-12-31,,Cincinnati,REG (Conf),L,61,70,,23,52,.442,0,10,.000,23,42,.548,.442,15,25,.600,11,18,30,7,3,4,8,20,21,51,.412,3,16,.188,18,35,.514,.441,25,35,.714,12,18,30,7,3,4,8,20
7419,Pittsburgh,15,2013-01-05,@,Rutgers,REG (Conf),L,62,67,,21,56,.375,8,26,.308,13,30,.433,.446,12,17,.706,10,24,31,13,7,5,17,18,22,43,.512,6,14,.429,16,29,.552,.581,17,20,.850,7,24,31,13,7,5,17,18
7420,Pittsburgh,16,2013-01-08,@,Georgetown,REG (Conf),W,73,45,,27,49,.551,5,8,.625,22,41,.537,.602,14,20,.700,9,13,20,5,2,5,16,19,13,37,.351,2,12,.167,11,25,.440,.378,17,26,.654,7,13,20,5,2,5,16,19
7421,Pittsburgh,17,2013-01-12,,Marquette,REG (Conf),L,67,74,OT,23,58,.397,8,20,.400,15,38,.395,.466,13,26,.500,10,23,32,12,5,1,12,22,23,48,.479,5,15,.333,18,33,.545,.531,23,30,.767,9,23,32,12,5,1,12,22
7422,Pittsburgh,18,2013-01-16,@,Villanova,REG (Conf),W,58,43,,18,49,.367,3,15,.200,15,34,.441,.398,19,26,.731,7,25,26,10,9,5,17,18,14,44,.318,5,16,.313,9,28,.321,.375,10,14,.714,1,25,26,10,9,5,17,18
7423,Pittsburgh,19,2013-01-19,,Connecticut,REG (Conf),W,69,61,,24,53,.453,6,14,.429,18,39,.462,.509,15,23,.652,13,18,25,12,5,0,11,18,22,50,.440,6,22,.273,16,28,.571,.500,11,17,.647,7,18,25,12,5,0,11,18
7424,Pittsburgh,20,2013-01-22,@,Providence,REG (Conf),W,68,64,,26,51,.510,4,7,.571,22,44,.500,.549,12,21,.571,10,16,28,14,8,3,16,15,26,55,.473,6,17,.353,20,38,.526,.527,6,10,.600,12,16,28,14,8,3,16,15
7425,Pittsburgh,23,2013-02-02,,Syracuse,REG (Conf),W,65,55,,24,50,.480,3,15,.200,21,35,.600,.510,14,21,.667,14,13,21,5,11,6,14,20,18,49,.367,3,14,.214,15,35,.429,.398,16,20,.800,8,13,21,5,11,6,14,20
7426,Pittsburgh,24,2013-02-04,,Seton Hall,REG (Conf),W,56,46,,16,46,.348,5,12,.417,11,34,.324,.402,19,29,.655,13,20,27,5,7,2,14,22,14,42,.333,5,20,.250,9,22,.409,.393,13,20,.650,7,20,27,5,7,2,14,22
7427,Pittsburgh,25,2013-02-09,@,Cincinnati,REG (Conf),W,62,52,,20,44,.455,4,8,.500,16,36,.444,.500,18,27,.667,6,20,28,8,4,3,10,20,16,52,.308,4,25,.160,12,27,.444,.346,16,22,.727,8,20,28,8,4,3,10,20
7428,Pittsburgh,26,2013-02-16,@,Marquette,REG (Conf),L,69,79,,25,60,.417,7,21,.333,18,39,.462,.475,12,16,.750,12,21,31,18,6,4,12,12,26,46,.565,5,11,.455,21,35,.600,.620,22,29,.759,10,21,31,18,6,4,12,12
7429,Pittsburgh,27,2013-02-18,,Notre Dame,REG (Conf),L,42,51,,16,46,.348,0,8,.000,16,38,.421,.348,10,14,.714,3,26,36,12,4,4,13,11,18,47,.383,6,14,.429,12,33,.364,.447,9,13,.692,10,26,36,12,4,4,13,11
7430,Pittsburgh,28,2013-02-24,@,St. John's (NY),REG (Conf),W,63,47,,22,51,.431,5,14,.357,17,37,.459,.480,14,24,.583,7,19,30,7,5,7,12,17,18,57,.316,2,15,.133,16,42,.381,.333,9,14,.643,11,19,30,7,5,7,12,17
7431,Pittsburgh,29,2013-02-27,,South Florida,REG (Conf),W,64,44,,20,48,.417,5,13,.385,15,35,.429,.469,19,27,.704,13,17,21,6,4,5,8,20,15,47,.319,3,13,.231,12,34,.353,.351,11,18,.611,4,17,21,6,4,5,8,20
7432,Pittsburgh,30,2013-03-03,,Villanova,REG (Conf),W,73,64,OT,24,54,.444,7,17,.412,17,37,.459,.509,18,24,.750,12,21,28,15,6,7,8,25,20,54,.370,6,20,.300,14,34,.412,.426,18,26,.692,7,21,28,15,6,7,8,25
7433,Pittsburgh,31,2013-03-09,@,DePaul,REG (Conf),W,81,66,,33,46,.717,9,14,.643,24,32,.750,.815,6,9,.667,7,6,12,9,11,3,10,14,20,45,.444,7,17,.412,13,28,.464,.522,19,22,.864,6,6,12,9,11,3,10,14
7435,Pittsburgh,32,2013-03-14,N,Syracuse,CTOURN,L,59,62,,21,56,.375,6,19,.316,15,37,.405,.429,11,19,.579,16,20,26,14,9,5,10,18,22,47,.468,12,19,.632,10,28,.357,.596,6,10,.600,6,20,26,14,9,5,10,18
7437,Pittsburgh,33,2013-03-21,N,Wichita State,ROUND-64,L,55,73,,19,54,.352,1,17,.059,18,37,.486,.361,16,20,.800,9,20,30,11,10,1,11,20,19,49,.388,2,20,.100,17,29,.586,.408,33,41,.805,10,20,30,11,10,1,11,20
7439,Portland,1,2012-11-10,@,Ohio,REG (Non-Conf),L,52,81,,17,49,.347,4,14,.286,13,35,.371,.388,14,24,.583,10,23,31,15,12,5,12,21,29,58,.500,8,17,.471,21,41,.512,.569,15,20,.750,8,23,31,15,12,5,12,21
7440,Portland,2,2012-11-15,,Idaho State,REG (Non-Conf),W,51,48,,20,44,.455,3,13,.231,17,31,.548,.489,8,11,.727,11,13,21,14,9,1,13,14,19,47,.404,8,22,.364,11,25,.440,.489,2,6,.333,8,13,21,14,9,1,13,14
7441,Portland,3,2012-11-18,@,Montana State,REG (Non-Conf),L,64,83,,23,47,.489,3,14,.214,20,33,.606,.521,15,21,.714,5,23,32,14,9,2,14,22,24,47,.511,8,16,.500,16,31,.516,.596,27,39,.692,9,23,32,14,9,2,14,22
7442,Portland,4,2012-11-21,,Portland State,REG (Non-Conf),W,81,60,,31,60,.517,5,10,.500,26,50,.520,.558,14,22,.636,9,19,28,12,8,1,15,20,20,56,.357,2,15,.133,18,41,.439,.375,18,22,.818,9,19,28,12,8,1,15,20
7443,Portland,5,2012-11-25,@,New Mexico,REG (Non-Conf),L,54,69,,18,56,.321,1,10,.100,17,46,.370,.330,17,21,.810,9,28,38,14,8,5,13,16,19,57,.333,2,19,.105,17,38,.447,.351,29,38,.763,10,28,38,14,8,5,13,16
7444,Portland,6,2012-11-27,,Lewis & Clark,REG (Non-Conf),W,78,73,,29,57,.509,4,13,.308,25,44,.568,.544,16,20,.800,8,18,20,18,4,1,12,16,27,54,.500,14,26,.538,13,28,.464,.630,5,8,.625,2,18,20,18,4,1,12,16
7445,Portland,7,2012-12-01,@,Washington State,REG (Non-Conf),L,60,72,,18,50,.360,11,25,.440,7,25,.280,.470,13,22,.591,3,28,38,14,6,4,11,19,24,56,.429,7,17,.412,17,39,.436,.491,17,22,.773,10,28,38,14,6,4,11,19
7446,Portland,8,2012-12-04,,UNLV,REG (Non-Conf),L,60,68,,25,60,.417,5,16,.313,20,44,.455,.458,5,9,.556,8,25,36,12,12,6,13,13,22,62,.355,6,25,.240,16,37,.432,.403,18,29,.621,11,25,36,12,12,6,13,13
7447,Portland,9,2012-12-08,@,Kentucky,REG (Non-Conf),L,46,74,,16,59,.271,4,13,.308,12,46,.261,.305,10,16,.625,5,32,42,14,7,12,14,14,29,59,.492,4,13,.308,25,46,.543,.525,12,22,.545,10,32,42,14,7,12,14,14
7448,Portland,10,2012-12-14,,Portland Bible,REG (Non-Conf),W,95,66,,39,69,.565,9,22,.409,30,47,.638,.630,8,11,.727,14,13,14,10,11,2,13,14,20,56,.357,13,37,.351,7,19,.368,.473,13,19,.684,1,13,14,10,11,2,13,14
7449,Portland,11,2012-12-17,,Cal State Bakersfield,REG (Non-Conf),W,69,51,,21,47,.447,1,10,.100,20,37,.541,.457,26,40,.650,12,16,25,6,5,1,11,27,16,52,.308,6,18,.333,10,34,.294,.365,13,23,.565,9,16,25,6,5,1,11,27
7450,Portland,12,2012-12-19,,North Florida,REG (Non-Conf),W,74,64,,21,51,.412,5,12,.417,16,39,.410,.461,27,37,.730,11,19,28,16,10,2,12,24,24,59,.407,4,21,.190,20,38,.526,.441,12,18,.667,9,19,28,16,10,2,12,24
7451,Portland,13,2012-12-22,N,Colorado State,REG (Non-Conf),L,53,70,,21,53,.396,4,20,.200,17,33,.515,.434,7,11,.636,10,20,30,10,6,0,7,11,28,58,.483,1,15,.067,27,43,.628,.491,13,15,.867,10,20,30,10,6,0,7,11
7452,Portland,14,2012-12-23,N,Bradley,REG (Non-Conf),W,57,55,,22,50,.440,6,19,.316,16,31,.516,.500,7,15,.467,12,21,28,7,15,0,7,17,17,54,.315,6,24,.250,11,30,.367,.370,15,21,.714,7,21,28,7,15,0,7,17
7453,Portland,15,2012-12-29,,Texas–Pan American,REG (Non-Conf),L,52,56,,22,64,.344,3,16,.188,19,48,.396,.367,5,7,.714,21,14,17,6,5,1,12,13,18,41,.439,8,17,.471,10,24,.417,.537,12,15,.800,3,14,17,6,5,1,12,13
7454,Portland,16,2013-01-03,@,San Diego,REG (Conf),L,50,61,,18,51,.353,2,15,.133,16,36,.444,.373,12,18,.667,15,19,27,13,5,4,11,16,20,49,.408,6,16,.375,14,33,.424,.469,15,19,.789,8,19,27,13,5,4,11,16
7455,Portland,17,2013-01-05,@,Pepperdine,REG (Conf),L,47,54,,17,51,.333,4,13,.308,13,38,.342,.373,9,15,.600,8,29,37,10,8,3,6,16,20,56,.357,3,6,.500,17,50,.340,.384,11,20,.550,8,29,37,10,8,3,6,16
7456,Portland,18,2013-01-12,@,Loyola Marymount,REG (Conf),W,68,64,,29,53,.547,4,9,.444,25,44,.568,.585,6,9,.667,11,12,17,11,6,0,5,11,20,53,.377,8,23,.348,12,30,.400,.453,16,20,.800,5,12,17,11,6,0,5,11
7457,Portland,19,2013-01-17,,Gonzaga,REG (Conf),L,49,71,,18,44,.409,3,10,.300,15,34,.441,.443,10,13,.769,5,19,34,13,10,3,13,15,27,58,.466,9,21,.429,18,37,.486,.543,8,11,.727,15,19,34,13,10,3,13,15
7458,Portland,20,2013-01-19,,St. Mary's (CA),REG (Conf),L,38,60,,10,43,.233,2,10,.200,8,33,.242,.256,16,26,.615,8,27,30,15,11,3,12,22,23,54,.426,6,18,.333,17,36,.472,.481,8,16,.500,3,27,30,15,11,3,12,22
7459,Portland,23,2013-01-31,@,Santa Clara,REG (Conf),L,46,70,,13,52,.250,2,12,.167,11,40,.275,.269,18,21,.857,10,28,40,16,5,6,18,18,26,52,.500,6,18,.333,20,34,.588,.558,12,15,.800,12,28,40,16,5,6,18,18
7460,Portland,24,2013-02-02,@,St. Mary's (CA),REG (Conf),L,42,77,,15,48,.313,2,4,.500,13,44,.295,.333,10,15,.667,7,26,39,14,12,4,16,15,28,60,.467,11,23,.478,17,37,.459,.558,10,13,.769,13,26,39,14,12,4,16,15
7461,Portland,25,2013-02-07,,Loyola Marymount,REG (Conf),W,69,60,,23,41,.561,11,16,.688,12,25,.480,.695,12,17,.706,8,13,22,10,8,4,12,20,22,47,.468,5,9,.556,17,38,.447,.521,11,17,.647,9,13,22,10,8,4,12,20
7462,Portland,26,2013-02-09,,Pepperdine,REG (Conf),L,68,72,OT,24,72,.333,3,13,.231,21,59,.356,.354,17,22,.773,18,26,33,13,10,6,13,20,25,61,.410,8,16,.500,17,45,.378,.475,14,20,.700,7,26,33,13,10,6,13,20
7463,Portland,27,2013-02-14,@,San Francisco,REG (Conf),W,78,76,,32,64,.500,4,14,.286,28,50,.560,.531,10,14,.714,10,20,28,9,7,1,9,15,26,63,.413,9,22,.409,17,41,.415,.484,15,19,.789,8,20,28,9,7,1,9,15
7464,Portland,28,2013-02-16,@,Brigham Young,REG (Conf),L,72,86,,28,60,.467,9,22,.409,19,38,.500,.542,7,14,.500,5,20,27,26,5,4,8,14,34,57,.596,6,13,.462,28,44,.636,.649,12,16,.750,7,20,27,26,5,4,8,14
7465,Portland,29,2013-02-21,,San Diego,REG (Conf),W,70,67,,25,51,.490,1,7,.143,24,44,.545,.500,19,27,.704,15,15,25,14,6,3,10,19,25,52,.481,5,16,.313,20,36,.556,.529,12,20,.600,10,15,25,14,6,3,10,19
7466,Portland,30,2013-02-23,,Santa Clara,REG (Conf),L,63,75,,23,64,.359,6,18,.333,17,46,.370,.406,11,16,.688,12,28,42,14,7,3,16,18,26,58,.448,10,25,.400,16,33,.485,.534,13,17,.765,14,28,42,14,7,3,16,18
7467,Portland,31,2013-03-02,@,Gonzaga,REG (Conf),L,52,81,,17,59,.288,8,20,.400,9,39,.231,.356,10,14,.714,14,26,38,20,10,2,5,12,31,63,.492,8,23,.348,23,40,.575,.556,11,17,.647,12,26,38,20,10,2,5,12
7469,Portland,32,2013-03-06,N,Loyola Marymount,CTOURN,L,54,65,,18,42,.429,4,16,.250,14,26,.538,.476,14,22,.636,4,23,29,14,14,2,11,18,24,52,.462,6,14,.429,18,38,.474,.519,11,16,.688,6,23,29,14,14,2,11,18
