Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
930,Brigham Young,27,2015-02-12,,St. Mary's (CA),REG (Conf),W,82,60,,29,58,.500,9,19,.474,20,39,.513,.578,15,19,.789,10,16,25,7,6,2,15,20,20,49,.408,2,11,.182,18,38,.474,.429,18,24,.750,9,16,25,7,6,2,15,20
931,Brigham Young,28,2015-02-14,,Pacific,REG (Conf),W,84,59,,29,58,.500,9,18,.500,20,40,.500,.578,17,22,.773,11,18,27,12,3,3,5,20,24,65,.369,6,20,.300,18,45,.400,.415,5,12,.417,9,18,27,12,3,3,5,20
932,Brigham Young,29,2015-02-19,,San Diego,REG (Conf),W,75,62,,23,49,.469,6,12,.500,17,37,.459,.531,23,27,.852,10,15,23,15,3,3,12,25,22,50,.440,7,23,.304,15,27,.556,.510,11,18,.611,8,15,23,15,3,3,12,25
933,Brigham Young,30,2015-02-26,@,Portland,REG (Conf),W,82,69,,30,68,.441,7,18,.389,23,50,.460,.493,15,20,.750,13,23,35,12,7,7,19,17,23,51,.451,6,16,.375,17,35,.486,.510,17,28,.607,12,23,35,12,7,7,19,17
934,Brigham Young,31,2015-02-28,@,Gonzaga,REG (Conf),W,73,70,,25,59,.424,7,16,.438,18,43,.419,.483,16,29,.552,12,27,36,13,8,4,12,20,25,57,.439,6,16,.375,19,41,.463,.491,14,21,.667,9,27,36,13,8,4,12,20
936,Brigham Young,32,2015-03-07,N,Santa Clara,CTOURN,W,78,76,,22,50,.440,5,15,.333,17,35,.486,.490,29,38,.763,7,25,30,11,6,3,9,25,27,59,.458,10,22,.455,17,37,.459,.542,12,15,.800,5,25,30,11,6,3,9,25
937,Brigham Young,33,2015-03-09,N,Portland,CTOURN,W,84,70,,31,56,.554,10,21,.476,21,35,.600,.643,12,15,.800,9,15,23,8,11,2,13,16,23,51,.451,2,11,.182,21,40,.525,.471,22,26,.846,8,15,23,8,11,2,13,16
938,Brigham Young,34,2015-03-10,N,Gonzaga,CTOURN,L,75,91,,27,67,.403,6,15,.400,21,52,.404,.448,15,20,.750,14,25,32,15,7,3,6,18,29,54,.537,8,12,.667,21,42,.500,.611,25,37,.676,7,25,32,15,7,3,6,18
939,Brigham Young,35,2015-03-17,N,Ole Miss,FIRST-FOUR,L,90,94,,28,58,.483,15,29,.517,13,29,.448,.612,19,27,.704,6,26,40,24,7,6,7,21,36,80,.450,7,23,.304,29,57,.509,.494,15,23,.652,14,26,40,24,7,6,7,21
941,Brown,1,2014-11-14,,Saint Peter's,REG (Non-Conf),W,70,58,,20,41,.488,6,13,.462,14,28,.500,.561,24,30,.800,8,14,30,6,8,1,13,27,22,61,.361,6,26,.231,16,35,.457,.410,8,12,.667,16,14,30,6,8,1,13,27
942,Brown,2,2014-11-17,,Northwestern,REG (Non-Conf),L,56,69,,16,44,.364,6,15,.400,10,29,.345,.432,18,27,.667,5,28,38,11,5,1,15,26,22,50,.440,8,14,.571,14,36,.389,.520,17,21,.810,10,28,38,11,5,1,15,26
943,Brown,3,2014-11-19,@,Holy Cross,REG (Non-Conf),L,65,80,,23,51,.451,4,17,.235,19,34,.559,.490,15,17,.882,11,14,23,16,15,4,14,20,30,60,.500,7,21,.333,23,39,.590,.558,13,18,.722,9,14,23,16,15,4,14,20
944,Brown,4,2014-11-22,@,Indiana State,REG (Non-Conf),L,66,78,,23,59,.390,7,18,.389,16,41,.390,.449,13,19,.684,12,23,29,13,10,3,14,21,27,56,.482,6,16,.375,21,40,.525,.536,18,23,.783,6,23,29,13,10,3,14,21
945,Brown,5,2014-11-24,@,Illinois,REG (Non-Conf),L,68,89,,24,58,.414,5,17,.294,19,41,.463,.457,15,22,.682,11,21,35,17,7,6,7,21,30,62,.484,8,21,.381,22,41,.537,.548,21,28,.750,14,21,35,17,7,6,7,21
946,Brown,6,2014-11-27,N,Austin Peay,REG (Non-Conf),L,58,79,,23,55,.418,5,20,.250,18,35,.514,.464,7,10,.700,3,31,39,19,13,1,17,16,33,62,.532,7,16,.438,26,46,.565,.589,6,11,.545,8,31,39,19,13,1,17,16
947,Brown,7,2014-11-28,N,Prairie View A&M,REG (Non-Conf),W,81,71,,28,50,.560,6,13,.462,22,37,.595,.620,19,23,.826,10,10,25,7,16,3,10,19,29,69,.420,3,7,.429,26,62,.419,.442,10,21,.476,15,10,25,7,16,3,10,19
948,Brown,8,2014-11-30,,Johnson/Wales-RI,REG (Non-Conf),W,75,65,,25,55,.455,6,16,.375,19,39,.487,.509,19,32,.594,14,23,38,9,12,3,14,24,22,67,.328,6,24,.250,16,43,.372,.373,15,24,.625,15,23,38,9,12,3,14,24
949,Brown,9,2014-12-03,,American,REG (Non-Conf),L,49,66,,17,50,.340,3,15,.200,14,35,.400,.370,12,19,.632,13,25,31,10,6,4,9,16,23,46,.500,5,11,.455,18,35,.514,.554,15,21,.714,6,25,31,10,6,4,9,16
950,Brown,10,2014-12-06,,Bryant,REG (Non-Conf),W,69,62,,21,52,.404,3,13,.231,18,39,.462,.433,24,31,.774,12,17,27,10,7,7,8,23,21,64,.328,7,29,.241,14,35,.400,.383,13,17,.765,10,17,27,10,7,7,8,23
951,Brown,11,2014-12-08,@,Providence,REG (Non-Conf),W,77,67,,24,55,.436,10,23,.435,14,32,.438,.527,19,24,.792,5,21,33,13,9,7,11,20,25,63,.397,4,19,.211,21,44,.477,.429,13,21,.619,12,21,33,13,9,7,11,20
952,Brown,12,2014-12-22,@,Central Connecticut State,REG (Non-Conf),W,67,55,,23,50,.460,9,20,.450,14,30,.467,.550,12,16,.750,8,19,28,8,9,7,10,14,20,62,.323,4,13,.308,16,49,.327,.355,11,15,.733,9,19,28,8,9,7,10,14
953,Brown,13,2014-12-28,,Sacred Heart,REG (Non-Conf),W,79,76,,28,58,.483,5,18,.278,23,40,.575,.526,18,27,.667,13,20,31,18,14,4,18,22,29,63,.460,7,18,.389,22,45,.489,.516,11,13,.846,11,20,31,18,14,4,18,22
954,Brown,14,2014-12-31,@,Rhode Island,REG (Non-Conf),L,60,80,,18,48,.375,5,12,.417,13,36,.361,.427,19,30,.633,8,24,34,18,4,8,11,24,28,55,.509,6,13,.462,22,42,.524,.564,18,24,.750,10,24,34,18,4,8,11,24
955,Brown,15,2015-01-05,,UMass Lowell,REG (Non-Conf),W,58,49,,19,50,.380,3,16,.188,16,34,.471,.410,17,22,.773,9,26,29,6,8,1,14,21,16,54,.296,6,20,.300,10,34,.294,.352,11,18,.611,3,26,29,6,8,1,14,21
956,Brown,16,2015-01-08,@,New Hampshire,REG (Non-Conf),L,61,68,,22,52,.423,2,19,.105,20,33,.606,.442,15,21,.714,5,28,38,16,6,2,12,18,23,57,.404,9,20,.450,14,37,.378,.482,13,22,.591,10,28,38,16,6,2,12,18
957,Brown,17,2015-01-12,,Vermont St.–Lyndon,REG (Non-Conf),W,88,42,,32,64,.500,13,31,.419,19,33,.576,.602,11,19,.579,17,17,24,5,10,2,12,17,16,63,.254,3,20,.150,13,43,.302,.278,7,15,.467,7,17,24,5,10,2,12,17
958,Brown,18,2015-01-17,,Yale,REG (Conf),L,62,80,,23,61,.377,5,24,.208,18,37,.486,.418,11,18,.611,11,28,42,12,7,6,9,18,25,58,.431,7,19,.368,18,39,.462,.491,23,37,.622,14,28,42,12,7,6,9,18
959,Brown,19,2015-01-24,@,Yale,REG (Conf),L,65,69,,18,49,.367,3,18,.167,15,31,.484,.398,26,33,.788,8,22,30,10,4,2,12,26,20,47,.426,4,12,.333,16,35,.457,.468,25,37,.676,8,22,30,10,4,2,12,26
960,Brown,20,2015-01-30,@,Cornell,REG (Conf),L,49,57,,15,50,.300,4,20,.200,11,30,.367,.340,15,21,.714,7,27,34,8,8,11,5,18,21,56,.375,1,14,.071,20,42,.476,.384,14,19,.737,7,27,34,8,8,11,5,18
961,Brown,23,2015-02-07,,Dartmouth,REG (Conf),W,67,64,,22,48,.458,5,15,.333,17,33,.515,.510,18,26,.692,11,20,32,11,11,1,14,21,23,60,.383,4,14,.286,19,46,.413,.417,14,23,.609,12,20,32,11,11,1,14,21
962,Brown,24,2015-02-13,@,Princeton,REG (Conf),L,64,75,,23,66,.348,4,18,.222,19,48,.396,.379,14,25,.560,14,38,41,10,1,10,7,24,27,51,.529,3,14,.214,24,37,.649,.559,18,32,.563,3,38,41,10,1,10,7,24
963,Brown,25,2015-02-14,@,Pennsylvania,REG (Conf),W,71,55,,22,49,.449,9,17,.529,13,32,.406,.541,18,24,.750,5,19,26,15,5,4,12,24,19,56,.339,3,14,.214,16,42,.381,.366,14,15,.933,7,19,26,15,5,4,12,24
964,Brown,26,2015-02-20,,Columbia,REG (Conf),L,59,76,,19,44,.432,4,17,.235,15,27,.556,.477,17,27,.630,9,22,33,14,9,6,7,22,29,61,.475,9,25,.360,20,36,.556,.549,9,11,.818,11,22,33,14,9,6,7,22
965,Brown,27,2015-02-21,,Cornell,REG (Conf),W,57,56,,20,50,.400,6,23,.261,14,27,.519,.460,11,13,.846,9,19,24,10,2,4,6,16,21,54,.389,7,22,.318,14,32,.438,.454,7,8,.875,5,19,24,10,2,4,6,16
966,Brown,28,2015-02-27,,Pennsylvania,REG (Conf),W,75,69,,24,48,.500,9,16,.563,15,32,.469,.594,18,25,.720,6,21,26,16,8,4,11,20,25,57,.439,8,20,.400,17,37,.459,.509,11,14,.786,5,21,26,16,8,4,11,20
967,Brown,29,2015-02-28,,Princeton,REG (Conf),L,62,80,,24,57,.421,4,10,.400,20,47,.426,.456,10,21,.476,7,30,36,17,6,2,9,21,27,55,.491,8,17,.471,19,38,.500,.564,18,23,.783,6,30,36,17,6,2,9,21
968,Brown,30,2015-03-06,@,Dartmouth,REG (Conf),L,69,75,,25,51,.490,6,19,.316,19,32,.594,.549,13,26,.500,8,23,34,12,8,5,10,22,25,57,.439,6,17,.353,19,40,.475,.491,19,29,.655,11,23,34,12,8,5,10,22
969,Brown,31,2015-03-07,@,Harvard,REG (Conf),L,62,72,,22,54,.407,7,20,.350,15,34,.441,.472,11,18,.611,10,23,37,19,7,7,12,16,27,55,.491,6,15,.400,21,40,.525,.545,12,18,.667,14,23,37,19,7,7,12,16
971,Bryant,1,2014-11-14,@,Connecticut,REG (Non-Conf),L,53,66,,19,56,.339,7,21,.333,12,35,.343,.402,8,12,.667,4,32,37,12,5,6,10,13,25,54,.463,6,19,.316,19,35,.543,.519,10,11,.909,5,32,37,12,5,6,10,13
972,Bryant,2,2014-11-20,,New Hampshire,REG (Non-Conf),W,72,63,,25,52,.481,8,21,.381,17,31,.548,.558,14,18,.778,6,20,28,13,6,3,13,17,23,59,.390,10,23,.435,13,36,.361,.475,7,9,.778,8,20,28,13,6,3,13,17
973,Bryant,3,2014-11-26,@,Vermont,REG (Non-Conf),L,47,73,,16,55,.291,7,27,.259,9,28,.321,.355,8,15,.533,7,30,37,12,11,7,18,17,23,39,.590,3,11,.273,20,28,.714,.628,24,36,.667,7,30,37,12,11,7,18,17
974,Bryant,4,2014-11-30,@,Akron,REG (Non-Conf),L,66,72,,21,60,.350,13,28,.464,8,32,.250,.458,11,15,.733,7,28,37,13,4,5,13,13,24,52,.462,9,23,.391,15,29,.517,.548,15,23,.652,9,28,37,13,4,5,13,13
975,Bryant,5,2014-12-03,,Yale,REG (Non-Conf),L,60,67,,23,55,.418,10,25,.400,13,30,.433,.509,4,6,.667,7,23,35,15,6,5,10,10,23,50,.460,5,16,.313,18,34,.529,.510,16,26,.615,12,23,35,15,6,5,10,10
976,Bryant,6,2014-12-06,@,Brown,REG (Non-Conf),L,62,69,,21,64,.328,7,29,.241,14,35,.400,.383,13,17,.765,10,28,40,7,4,8,13,17,21,52,.404,3,13,.231,18,39,.462,.433,24,31,.774,12,28,40,7,4,8,13,17
977,Bryant,7,2014-12-09,@,Army,REG (Non-Conf),W,80,73,,28,56,.500,8,18,.444,20,38,.526,.571,16,23,.696,11,17,26,10,6,4,13,20,27,53,.509,4,17,.235,23,36,.639,.547,15,22,.682,9,17,26,10,6,4,13,20
978,Bryant,8,2014-12-21,@,Denver,REG (Non-Conf),W,48,46,,16,40,.400,8,18,.444,8,22,.364,.500,8,14,.571,5,18,19,8,8,3,14,19,13,37,.351,1,13,.077,12,24,.500,.365,19,19,1.000,1,18,19,8,8,3,14,19
979,Bryant,9,2014-12-31,,Dartmouth,REG (Non-Conf),L,59,76,,20,57,.351,5,22,.227,15,35,.429,.395,14,16,.875,7,27,40,18,4,2,8,16,24,55,.436,7,18,.389,17,37,.459,.500,21,29,.724,13,27,40,18,4,2,8,16
980,Bryant,10,2015-01-03,@,LIU Brooklyn,REG (Conf),W,67,63,,26,62,.419,3,17,.176,23,45,.511,.444,12,16,.750,10,24,40,11,6,1,6,17,21,69,.304,6,25,.240,15,44,.341,.348,15,20,.750,16,24,40,11,6,1,6,17
981,Bryant,11,2015-01-05,@,St. Francis Brooklyn,REG (Conf),L,47,63,,17,53,.321,3,16,.188,14,37,.378,.349,10,15,.667,7,27,36,10,4,7,14,14,23,50,.460,6,20,.300,17,30,.567,.520,11,14,.786,9,27,36,10,4,7,14,14
982,Bryant,12,2015-01-08,,Saint Francis (PA),REG (Conf),W,80,54,,33,58,.569,10,21,.476,23,37,.622,.655,4,5,.800,10,13,23,7,5,1,7,8,18,52,.346,7,21,.333,11,31,.355,.413,11,20,.550,10,13,23,7,5,1,7,8
983,Bryant,13,2015-01-10,,Fairleigh Dickinson,REG (Conf),W,73,60,,20,51,.392,6,20,.300,14,31,.452,.451,27,38,.711,13,19,31,9,8,2,17,27,18,55,.327,4,22,.182,14,33,.424,.364,20,29,.690,12,19,31,9,8,2,17,27
984,Bryant,14,2015-01-15,,Wagner,REG (Conf),W,81,73,,25,49,.510,4,16,.250,21,33,.636,.551,27,36,.750,1,21,34,13,5,2,13,24,24,63,.381,8,20,.400,16,43,.372,.444,17,28,.607,13,21,34,13,5,2,13,24
985,Bryant,15,2015-01-17,@,Central Connecticut State,REG (Conf),W,70,54,,27,50,.540,5,20,.250,22,30,.733,.590,11,15,.733,5,16,20,16,7,4,14,12,21,45,.467,4,15,.267,17,30,.567,.511,8,13,.615,4,16,20,16,7,4,14,12
986,Bryant,16,2015-01-20,,Harvard,REG (Non-Conf),L,57,66,,17,52,.327,8,22,.364,9,30,.300,.404,15,20,.750,8,21,28,12,8,3,8,16,23,55,.418,3,10,.300,20,45,.444,.445,17,20,.850,7,21,28,12,8,3,8,16
987,Bryant,17,2015-01-22,,LIU Brooklyn,REG (Conf),W,74,69,,23,56,.411,11,29,.379,12,27,.444,.509,17,22,.773,13,23,28,13,6,1,7,21,25,55,.455,7,18,.389,18,37,.486,.518,12,17,.706,5,23,28,13,6,1,7,21
988,Bryant,18,2015-01-24,,Sacred Heart,REG (Conf),L,66,83,,26,68,.382,7,19,.368,19,49,.388,.434,7,11,.636,12,26,37,15,0,8,4,14,33,59,.559,8,15,.533,25,44,.568,.627,9,15,.600,11,26,37,15,0,8,4,14
989,Bryant,19,2015-01-29,@,Saint Francis (PA),REG (Conf),L,68,75,,19,57,.333,9,25,.360,10,32,.313,.412,21,24,.875,14,23,25,13,7,2,10,19,27,48,.563,8,22,.364,19,26,.731,.646,13,19,.684,2,23,25,13,7,2,10,19
990,Bryant,20,2015-01-31,@,Robert Morris,REG (Conf),W,71,68,,27,50,.540,6,16,.375,21,34,.618,.600,11,12,.917,8,15,30,14,10,2,10,11,23,60,.383,9,26,.346,14,34,.412,.458,13,14,.929,15,15,30,14,10,2,10,11
991,Bryant,23,2015-02-07,@,Sacred Heart,REG (Conf),L,75,84,OT,26,60,.433,9,27,.333,17,33,.515,.508,14,20,.700,8,27,38,15,5,4,13,16,30,64,.469,6,22,.273,24,42,.571,.516,18,27,.667,11,27,38,15,5,4,13,16
992,Bryant,24,2015-02-12,@,Fairleigh Dickinson,REG (Conf),W,74,71,,24,44,.545,10,24,.417,14,20,.700,.659,16,24,.667,4,18,24,9,10,3,5,19,21,55,.382,6,28,.214,15,27,.556,.436,23,24,.958,6,18,24,9,10,3,5,19
993,Bryant,25,2015-02-14,@,Mount St. Mary's,REG (Conf),L,68,75,,28,52,.538,8,17,.471,20,35,.571,.615,4,7,.571,6,17,29,13,7,4,8,15,26,56,.464,9,23,.391,17,33,.515,.545,14,20,.700,12,17,29,13,7,4,8,15
994,Bryant,26,2015-02-19,@,Wagner,REG (Conf),W,66,65,,20,58,.345,3,16,.188,17,42,.405,.371,23,26,.885,9,28,40,8,8,4,11,21,24,64,.375,3,20,.150,21,44,.477,.398,14,20,.700,12,28,40,8,8,4,11,21
995,Bryant,27,2015-02-21,,Robert Morris,REG (Conf),L,70,76,,26,52,.500,14,29,.483,12,23,.522,.635,4,8,.500,8,17,29,14,6,2,8,12,27,59,.458,8,18,.444,19,41,.463,.525,14,16,.875,12,17,29,14,6,2,8,12
996,Bryant,28,2015-02-26,,Central Connecticut State,REG (Conf),W,77,69,,26,53,.491,7,21,.333,19,32,.594,.557,18,22,.818,7,16,23,10,5,2,6,17,24,53,.453,10,19,.526,14,34,.412,.547,11,14,.786,7,16,23,10,5,2,6,17
997,Bryant,29,2015-02-28,,St. Francis Brooklyn,REG (Conf),W,61,51,,17,48,.354,2,14,.143,15,34,.441,.375,25,28,.893,8,19,42,6,8,4,19,23,19,63,.302,2,17,.118,17,46,.370,.317,11,21,.524,23,19,42,6,8,4,19,23
999,Bryant,30,2015-03-04,,Sacred Heart,CTOURN,W,91,85,2OT,29,71,.408,9,26,.346,20,45,.444,.472,24,29,.828,19,23,32,19,4,3,10,27,30,67,.448,7,30,.233,23,37,.622,.500,18,23,.783,9,23,32,19,4,3,10,27
1000,Bryant,31,2015-03-07,@,Robert Morris,CTOURN,L,53,66,,18,45,.400,8,20,.400,10,25,.400,.489,9,13,.692,7,19,26,12,15,3,12,15,25,56,.446,7,23,.304,18,33,.545,.509,9,10,.900,7,19,26,12,15,3,12,15
1002,Bucknell,1,2014-11-14,,Marist,REG (Non-Conf),W,75,72,,25,60,.417,7,20,.350,18,40,.450,.475,18,24,.750,13,23,26,12,5,5,7,22,24,57,.421,12,28,.429,12,29,.414,.526,12,12,1.000,3,23,26,12,5,5,7,22
1003,Bucknell,2,2014-11-17,@,Michigan,REG (Non-Conf),L,53,77,,19,48,.396,6,20,.300,13,28,.464,.458,9,12,.750,4,26,36,18,7,4,6,13,29,63,.460,8,18,.444,21,45,.467,.524,11,18,.611,10,26,36,18,7,4,6,13
1004,Bucknell,3,2014-11-20,@,Villanova,REG (Non-Conf),L,65,72,,24,51,.471,5,14,.357,19,37,.514,.520,12,18,.667,9,21,30,10,12,4,7,16,21,54,.389,5,22,.227,16,32,.500,.435,25,36,.694,9,21,30,10,12,4,7,16
1005,Bucknell,4,2014-11-22,,Mount St. Mary's,REG (Non-Conf),L,69,73,,25,46,.543,3,11,.273,22,35,.629,.576,16,23,.696,4,16,25,9,6,2,14,20,28,56,.500,5,19,.263,23,37,.622,.545,12,18,.667,9,16,25,9,6,2,14,20
1006,Bucknell,5,2014-11-24,@,Toledo,REG (Non-Conf),L,65,92,,25,62,.403,7,20,.350,18,42,.429,.460,8,12,.667,8,27,39,15,4,5,7,13,31,60,.517,6,12,.500,25,48,.521,.567,24,31,.774,12,27,39,15,4,5,7,13
1007,Bucknell,6,2014-11-25,N,Maryland Eastern Shore,REG (Non-Conf),W,58,55,,21,47,.447,7,17,.412,14,30,.467,.521,9,11,.818,8,16,22,11,11,0,9,17,20,49,.408,3,10,.300,17,39,.436,.439,12,20,.600,6,16,22,11,11,0,9,17
1008,Bucknell,7,2014-11-28,,Penn State,REG (Non-Conf),L,80,88,,26,53,.491,10,16,.625,16,37,.432,.585,18,24,.750,5,22,31,6,6,4,13,23,30,54,.556,8,15,.533,22,39,.564,.630,20,26,.769,9,22,31,6,6,4,13,23
1009,Bucknell,8,2014-12-01,@,Fairfield,REG (Non-Conf),W,72,66,OT,23,63,.365,5,15,.333,18,48,.375,.405,21,25,.840,9,27,33,6,5,11,17,20,22,52,.423,5,15,.333,17,37,.459,.471,17,20,.850,6,27,33,6,5,11,17,20
1010,Bucknell,9,2014-12-06,@,Columbia,REG (Non-Conf),L,39,62,,15,53,.283,2,15,.133,13,38,.342,.302,7,12,.583,11,27,33,15,4,8,9,16,22,49,.449,10,22,.455,12,27,.444,.551,8,10,.800,6,27,33,15,4,8,9,16
1011,Bucknell,10,2014-12-08,,Albany (NY),REG (Non-Conf),W,61,58,,22,46,.478,7,18,.389,15,28,.536,.554,10,15,.667,6,18,26,7,8,3,13,18,20,55,.364,6,15,.400,14,40,.350,.418,12,15,.800,8,18,26,7,8,3,13,18
1012,Bucknell,11,2014-12-19,,Case Western Reserve,REG (Non-Conf),W,88,65,,33,65,.508,13,27,.481,20,38,.526,.608,9,16,.563,13,20,27,16,2,6,10,16,24,63,.381,10,21,.476,14,42,.333,.460,7,13,.538,7,20,27,16,2,6,10,16
1013,Bucknell,12,2014-12-22,@,Wake Forest,REG (Non-Conf),L,53,60,,14,49,.286,5,22,.227,9,27,.333,.337,20,26,.769,9,25,38,9,11,9,12,22,17,47,.362,6,18,.333,11,29,.379,.426,20,35,.571,13,25,38,9,11,9,12,22
1014,Bucknell,13,2014-12-28,@,Siena,REG (Non-Conf),L,71,73,,27,61,.443,8,21,.381,19,40,.475,.508,9,11,.818,10,21,27,10,5,1,9,13,26,47,.553,3,9,.333,23,38,.605,.585,18,25,.720,6,21,27,10,5,1,9,13
1015,Bucknell,14,2014-12-31,,American,REG (Conf),W,57,47,,19,47,.404,4,15,.267,15,32,.469,.447,15,25,.600,10,20,21,9,2,4,8,20,16,42,.381,6,18,.333,10,24,.417,.452,9,10,.900,1,20,21,9,2,4,8,20
1016,Bucknell,15,2015-01-03,@,Colgate,REG (Conf),L,62,68,,24,54,.444,7,17,.412,17,37,.459,.509,7,12,.583,10,22,26,15,1,5,6,16,22,49,.449,11,23,.478,11,26,.423,.561,13,17,.765,4,22,26,15,1,5,6,16
1017,Bucknell,16,2015-01-07,,Lafayette,REG (Conf),W,79,69,,24,56,.429,6,18,.333,18,38,.474,.482,25,33,.758,11,23,32,14,6,2,9,27,27,71,.380,7,15,.467,20,56,.357,.430,8,10,.800,9,23,32,14,6,2,9,27
1018,Bucknell,17,2015-01-10,@,Holy Cross,REG (Conf),L,62,65,OT,24,46,.522,2,9,.222,22,37,.595,.543,12,19,.632,4,17,24,13,3,1,11,20,20,47,.426,7,18,.389,13,29,.448,.500,18,22,.818,7,17,24,13,3,1,11,20
1019,Bucknell,18,2015-01-14,,Navy,REG (Conf),W,65,63,,21,51,.412,9,15,.600,12,36,.333,.500,14,19,.737,8,23,28,10,6,8,8,18,22,49,.449,2,10,.200,20,39,.513,.469,17,21,.810,5,23,28,10,6,8,8,18
1020,Bucknell,19,2015-01-17,,Army,REG (Conf),W,81,75,,29,57,.509,9,15,.600,20,42,.476,.588,14,25,.560,9,19,24,11,3,2,10,23,27,57,.474,5,17,.294,22,40,.550,.518,16,25,.640,5,19,24,11,3,2,10,23
1021,Bucknell,20,2015-01-21,@,Loyola (MD),REG (Conf),W,75,61,,27,51,.529,9,21,.429,18,30,.600,.618,12,21,.571,9,21,31,8,4,2,9,18,20,54,.370,4,13,.308,16,41,.390,.407,17,24,.708,10,21,31,8,4,2,9,18
1022,Bucknell,23,2015-01-31,,Colgate,REG (Conf),L,69,71,,24,48,.500,10,14,.714,14,34,.412,.604,11,17,.647,10,15,20,11,5,4,10,16,31,52,.596,6,13,.462,25,39,.641,.654,3,3,1.000,5,15,20,11,5,4,10,16
1023,Bucknell,24,2015-02-04,@,Lafayette,REG (Conf),L,74,84,OT,27,64,.422,9,30,.300,18,34,.529,.492,11,16,.688,10,28,36,15,4,3,10,20,29,53,.547,6,14,.429,23,39,.590,.604,20,25,.800,8,28,36,15,4,3,10,20
1024,Bucknell,25,2015-02-08,,Holy Cross,REG (Conf),W,70,57,,21,45,.467,3,13,.231,18,32,.563,.500,25,35,.714,5,22,33,7,5,7,9,28,15,49,.306,6,18,.333,9,31,.290,.367,21,34,.618,11,22,33,7,5,7,9,28
1025,Bucknell,26,2015-02-11,@,Navy,REG (Conf),W,52,51,,14,49,.286,2,12,.167,12,37,.324,.306,22,28,.786,12,23,32,7,6,6,8,22,18,56,.321,2,12,.167,16,44,.364,.339,13,18,.722,9,23,32,7,6,6,8,22
1026,Bucknell,27,2015-02-15,@,Army,REG (Conf),W,78,75,,27,51,.529,13,17,.765,14,34,.412,.657,11,18,.611,7,18,27,15,3,6,9,17,29,59,.492,4,16,.250,25,43,.581,.525,13,19,.684,9,18,27,15,3,6,9,17
1027,Bucknell,28,2015-02-18,,Loyola (MD),REG (Conf),W,61,50,,19,45,.422,4,15,.267,15,30,.500,.467,19,30,.633,7,24,30,8,4,4,11,23,18,53,.340,4,10,.400,14,43,.326,.377,10,11,.909,6,24,30,8,4,4,11,23
1028,Bucknell,29,2015-02-22,,Boston University,REG (Conf),W,78,69,,24,52,.462,7,16,.438,17,36,.472,.529,23,32,.719,5,23,24,11,5,2,10,22,21,45,.467,8,18,.444,13,27,.481,.556,19,31,.613,1,23,24,11,5,2,10,22
1029,Bucknell,30,2015-02-25,@,Lehigh,REG (Conf),L,65,84,,22,63,.349,7,27,.259,15,36,.417,.405,14,23,.609,9,32,37,19,4,3,12,19,31,58,.534,8,16,.500,23,42,.548,.603,14,20,.700,5,32,37,19,4,3,12,19
1030,Bucknell,31,2015-02-28,@,American,REG (Conf),W,71,69,,26,47,.553,5,13,.385,21,34,.618,.606,14,21,.667,7,16,22,13,2,2,4,16,24,51,.471,6,17,.353,18,34,.529,.529,15,18,.833,6,16,22,13,2,2,4,16
1032,Bucknell,32,2015-03-05,,Holy Cross,CTOURN,W,90,83,OT,26,54,.481,4,13,.308,22,41,.537,.519,34,41,.829,9,15,23,9,5,5,10,27,32,67,.478,3,12,.250,29,55,.527,.500,16,18,.889,8,15,23,9,5,5,10,27
1033,Bucknell,33,2015-03-08,,Lafayette,CTOURN,L,74,80,,26,60,.433,7,18,.389,19,42,.452,.492,15,22,.682,13,18,20,15,4,5,4,20,26,49,.531,7,16,.438,19,33,.576,.602,21,24,.875,2,18,20,15,4,5,4,20
1035,Bucknell,34,2015-03-18,@,Temple,NIT,L,67,73,,24,71,.338,9,27,.333,15,44,.341,.401,10,18,.556,16,31,37,10,8,10,4,11,23,59,.390,6,21,.286,17,38,.447,.441,21,26,.808,6,31,37,10,8,10,4,11
1037,Buffalo,1,2014-11-14,,South Dakota State,REG (Non-Conf),W,69,67,,22,68,.324,1,9,.111,21,59,.356,.331,24,30,.800,14,31,43,12,3,4,13,23,24,60,.400,5,18,.278,19,42,.452,.442,14,29,.483,12,31,43,12,3,4,13,23
1038,Buffalo,2,2014-11-16,@,Kentucky,REG (Non-Conf),L,52,71,,16,46,.348,4,12,.333,12,34,.353,.391,16,21,.762,4,26,43,17,10,7,14,21,25,61,.410,6,20,.300,19,41,.463,.459,15,23,.652,17,26,43,17,10,7,14,21
1039,Buffalo,3,2014-11-18,@,UT Arlington,REG (Non-Conf),W,74,68,,21,54,.389,8,23,.348,13,31,.419,.463,24,31,.774,11,25,35,11,7,3,15,25,26,67,.388,9,31,.290,17,36,.472,.455,7,15,.467,10,25,35,11,7,3,15,25
