Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
7454,Pennsylvania,3,2013-11-16,,Penn State,REG (Non-Conf),L,71,83,,20,48,.417,4,19,.211,16,29,.552,.458,27,40,.675,7,24,30,13,4,2,14,28,29,54,.537,7,20,.350,22,34,.647,.602,18,23,.783,6,24,30,13,4,2,14,28
7455,Pennsylvania,4,2013-11-22,@,Iowa,REG (Non-Conf),L,55,86,,21,58,.362,3,23,.130,18,35,.514,.388,10,16,.625,10,25,42,11,14,5,10,17,26,66,.394,6,18,.333,20,48,.417,.439,28,40,.700,17,25,42,11,14,5,10,17
7456,Pennsylvania,5,2013-11-26,,Niagara,REG (Non-Conf),W,85,66,,34,62,.548,4,11,.364,30,51,.588,.581,13,24,.542,9,18,23,8,8,4,15,23,21,56,.375,4,18,.222,17,38,.447,.411,20,31,.645,5,18,23,8,8,4,15,23
7457,Pennsylvania,6,2013-11-30,@,Lafayette,REG (Non-Conf),L,76,79,,28,55,.509,6,16,.375,22,39,.564,.564,14,15,.933,8,20,30,18,8,2,12,14,26,60,.433,12,29,.414,14,31,.452,.533,15,21,.714,10,20,30,18,8,2,12,14
7458,Pennsylvania,7,2013-12-04,@,Villanova,REG (Non-Conf),L,54,77,,21,62,.339,6,15,.400,15,47,.319,.387,6,11,.545,16,26,36,16,10,8,14,18,18,52,.346,10,29,.345,8,23,.348,.442,31,40,.775,10,26,36,16,10,8,14,18
7459,Pennsylvania,8,2013-12-07,,Wagner,REG (Non-Conf),L,69,75,OT,20,61,.328,8,20,.400,12,41,.293,.393,21,32,.656,10,27,35,8,10,9,17,25,19,57,.333,4,14,.286,15,43,.349,.368,33,39,.846,8,27,35,8,10,9,17,25
7460,Pennsylvania,9,2013-12-22,@,Marist,REG (Non-Conf),L,62,76,,23,59,.390,7,19,.368,16,40,.400,.449,9,17,.529,7,27,41,17,3,7,15,16,27,62,.435,8,19,.421,19,43,.442,.500,14,21,.667,14,27,41,17,3,7,15,16
7461,Pennsylvania,10,2013-12-29,@,Rider,REG (Non-Conf),L,88,89,,31,52,.596,10,18,.556,21,34,.618,.692,16,25,.640,6,22,39,17,3,3,10,17,27,64,.422,12,24,.500,15,40,.375,.516,23,31,.742,17,22,39,17,3,3,10,17
7462,Pennsylvania,11,2014-01-02,@,George Mason,REG (Non-Conf),L,77,80,,28,61,.459,9,19,.474,19,42,.452,.533,12,16,.750,7,22,35,10,6,5,13,13,24,53,.453,6,16,.375,18,37,.486,.509,26,36,.722,13,22,35,10,6,5,13,13
7463,Pennsylvania,12,2014-01-04,,La Salle,REG (Non-Conf),L,57,76,,20,53,.377,6,22,.273,14,31,.452,.434,11,19,.579,7,28,42,9,5,5,18,16,24,54,.444,8,20,.400,16,34,.471,.519,20,30,.667,14,28,42,9,5,5,18,16
7464,Pennsylvania,13,2014-01-11,,Princeton,REG (Conf),W,77,74,,27,55,.491,3,9,.333,24,46,.522,.518,20,26,.769,9,18,24,15,11,3,8,18,25,58,.431,6,21,.286,19,37,.514,.483,18,24,.750,6,18,24,15,11,3,8,18
7465,Pennsylvania,14,2014-01-18,,Saint Joseph's,REG (Non-Conf),L,68,85,,27,61,.443,8,20,.400,19,41,.463,.508,6,10,.600,4,29,34,24,4,1,15,8,31,55,.564,16,24,.667,15,31,.484,.709,7,12,.583,5,29,34,24,4,1,15,8
7466,Pennsylvania,15,2014-01-25,,NJIT,REG (Non-Conf),W,89,74,,22,51,.431,10,18,.556,12,33,.364,.529,35,42,.833,12,17,25,13,9,2,11,31,22,57,.386,9,17,.529,13,40,.325,.465,21,32,.656,8,17,25,13,9,2,11,31
7467,Pennsylvania,16,2014-01-31,@,Dartmouth,REG (Conf),L,58,67,,19,37,.514,3,16,.188,16,21,.762,.554,17,24,.708,4,18,29,12,9,1,13,20,21,49,.429,9,21,.429,12,28,.429,.520,16,29,.552,11,18,29,12,9,1,13,20
7468,Pennsylvania,17,2014-02-01,@,Harvard,REG (Conf),L,50,80,,21,51,.412,1,7,.143,20,44,.455,.422,7,15,.467,2,28,32,15,8,2,13,15,21,42,.500,12,20,.600,9,22,.409,.643,26,33,.788,4,28,32,15,8,2,13,15
7469,Pennsylvania,18,2014-02-07,,Cornell,REG (Conf),W,90,83,,33,54,.611,3,12,.250,30,42,.714,.639,21,28,.750,3,20,36,9,4,2,12,24,29,63,.460,7,19,.368,22,44,.500,.516,18,28,.643,16,20,36,9,4,2,12,24
7470,Pennsylvania,19,2014-02-08,,Columbia,REG (Conf),W,68,60,,26,48,.542,2,8,.250,24,40,.600,.563,14,20,.700,6,17,22,13,7,1,11,19,20,49,.408,8,24,.333,12,25,.480,.490,12,21,.571,5,17,22,13,7,1,11,19
7471,Pennsylvania,20,2014-02-14,@,Yale,REG (Conf),L,54,69,,19,48,.396,2,13,.154,17,35,.486,.417,14,19,.737,4,21,36,9,10,7,11,17,18,52,.346,3,13,.231,15,39,.385,.375,30,45,.667,15,21,36,9,10,7,11,17
7472,Pennsylvania,23,2014-02-22,,Dartmouth,REG (Conf),W,74,65,,28,57,.491,6,14,.429,22,43,.512,.544,12,15,.800,10,20,32,17,5,2,14,16,25,53,.472,4,11,.364,21,42,.500,.509,11,16,.688,12,20,32,17,5,2,14,16
7473,Pennsylvania,24,2014-02-28,,Brown,REG (Conf),L,67,76,,25,59,.424,5,19,.263,20,40,.500,.466,12,23,.522,10,27,41,21,8,7,15,17,31,67,.463,4,13,.308,27,54,.500,.493,10,15,.667,14,27,41,21,8,7,15,17
7474,Pennsylvania,25,2014-03-01,,Yale,REG (Conf),L,63,70,,25,55,.455,5,14,.357,20,41,.488,.500,8,14,.571,8,22,37,11,7,4,9,15,21,55,.382,4,13,.308,17,42,.405,.418,24,31,.774,15,22,37,11,7,4,9,15
7475,Pennsylvania,26,2014-03-07,@,Columbia,REG (Conf),L,55,74,,17,46,.370,2,13,.154,15,33,.455,.391,19,30,.633,6,30,36,12,4,2,11,26,21,47,.447,12,25,.480,9,22,.409,.574,20,26,.769,6,30,36,12,4,2,11,26
7476,Pennsylvania,27,2014-03-08,@,Cornell,REG (Conf),W,69,65,,22,46,.478,6,16,.375,16,30,.533,.543,19,21,.905,7,14,23,11,7,5,8,18,21,56,.375,9,24,.375,12,32,.375,.455,14,22,.636,9,14,23,11,7,5,8,18
7477,Pennsylvania,28,2014-03-11,@,Princeton,REG (Conf),L,65,70,,26,59,.441,5,18,.278,21,41,.512,.483,8,14,.571,8,25,32,11,5,3,10,15,22,51,.431,8,24,.333,14,27,.519,.510,18,27,.667,7,25,32,11,5,3,10,15
7479,Pepperdine,1,2013-11-09,,San Diego Christ,REG (Non-Conf),W,81,68,,31,59,.525,4,18,.222,27,41,.659,.559,15,21,.714,7,21,28,16,10,2,17,15,24,61,.393,10,28,.357,14,33,.424,.475,10,12,.833,7,21,28,16,10,2,17,15
7480,Pepperdine,2,2013-11-13,@,UC Riverside,REG (Non-Conf),W,69,66,,20,48,.417,9,18,.500,11,30,.367,.510,20,26,.769,7,17,23,12,10,4,9,19,26,58,.448,3,16,.188,23,42,.548,.474,11,17,.647,6,17,23,12,10,4,9,19
7481,Pepperdine,3,2013-11-16,@,Central Michigan,REG (Non-Conf),W,88,71,,34,60,.567,10,25,.400,24,35,.686,.650,10,12,.833,5,20,33,10,5,2,11,14,27,68,.397,6,23,.261,21,45,.467,.441,11,14,.786,13,20,33,10,5,2,11,14
7482,Pepperdine,4,2013-11-20,,San Jose State,REG (Non-Conf),L,77,83,,27,58,.466,5,22,.227,22,36,.611,.509,18,28,.643,10,26,34,13,5,3,6,20,27,62,.435,14,27,.519,13,35,.371,.548,15,24,.625,8,26,34,13,5,3,6,20
7483,Pepperdine,5,2013-11-23,,Utah Valley,REG (Non-Conf),W,58,53,,18,43,.419,5,16,.313,13,27,.481,.477,17,26,.654,4,23,29,13,9,3,6,20,19,60,.317,6,22,.273,13,38,.342,.367,9,14,.643,6,23,29,13,9,3,6,20
7484,Pepperdine,6,2013-11-28,N,Green Bay,REG (Non-Conf),L,89,97,,36,65,.554,13,24,.542,23,41,.561,.654,4,7,.571,12,17,30,25,13,11,3,11,31,67,.463,10,19,.526,21,48,.438,.537,25,35,.714,13,17,30,25,13,11,3,11
7485,Pepperdine,7,2013-11-29,N,Denver,REG (Non-Conf),W,68,56,,25,35,.714,3,7,.429,22,28,.786,.757,15,22,.682,3,11,25,13,9,1,9,20,19,56,.339,8,23,.348,11,33,.333,.411,10,14,.714,14,11,25,13,9,1,9,20
7486,Pepperdine,8,2013-11-30,N,Indiana State,REG (Non-Conf),L,70,73,,26,45,.578,10,20,.500,16,25,.640,.689,8,13,.615,4,14,17,16,10,2,7,14,27,50,.540,6,12,.500,21,38,.553,.600,13,16,.813,3,14,17,16,10,2,7,14
7487,Pepperdine,9,2013-12-04,,Cal State Fullerton,REG (Non-Conf),L,64,78,,24,60,.400,4,17,.235,20,43,.465,.433,12,18,.667,8,29,39,14,2,4,8,15,30,59,.508,3,14,.214,27,45,.600,.534,15,22,.682,10,29,39,14,2,4,8,15
7488,Pepperdine,10,2013-12-07,@,UC Irvine,REG (Non-Conf),W,75,69,,26,57,.456,7,18,.389,19,39,.487,.518,16,24,.667,9,23,32,17,6,8,12,20,24,53,.453,8,18,.444,16,35,.457,.528,13,21,.619,9,23,32,17,6,8,12,20
7489,Pepperdine,11,2013-12-15,@,Washington State,REG (Non-Conf),L,61,78,,20,52,.385,7,18,.389,13,34,.382,.452,14,29,.483,8,28,37,14,10,4,8,23,30,56,.536,5,18,.278,25,38,.658,.580,13,30,.433,9,28,37,14,10,4,8,23
7490,Pepperdine,12,2013-12-21,,Houston Baptist,REG (Non-Conf),W,76,64,,29,62,.468,0,7,.000,29,55,.527,.468,18,22,.818,12,21,31,16,2,2,13,20,23,59,.390,6,19,.316,17,40,.425,.441,12,18,.667,10,21,31,16,2,2,13,20
7491,Pepperdine,13,2013-12-28,,San Diego,REG (Conf),W,75,64,,27,57,.474,9,22,.409,18,35,.514,.553,12,15,.800,10,16,32,9,2,9,14,16,23,56,.411,7,16,.438,16,40,.400,.473,11,17,.647,16,16,32,9,2,9,14,16
7492,Pepperdine,14,2013-12-30,,Brigham Young,REG (Conf),W,80,74,,26,58,.448,13,24,.542,13,34,.382,.560,15,23,.652,13,24,42,12,10,6,9,18,27,67,.403,1,11,.091,26,56,.464,.410,19,29,.655,18,24,42,12,10,6,9,18
7493,Pepperdine,15,2014-01-02,@,Santa Clara,REG (Conf),W,70,61,,25,58,.431,5,12,.417,20,46,.435,.474,15,20,.750,10,24,30,13,3,5,8,17,25,59,.424,5,18,.278,20,41,.488,.466,6,10,.600,6,24,30,13,3,5,8,17
7494,Pepperdine,16,2014-01-04,@,San Francisco,REG (Conf),L,66,76,,24,56,.429,6,17,.353,18,39,.462,.482,12,17,.706,11,20,35,15,9,4,9,16,27,67,.403,6,16,.375,21,51,.412,.448,16,19,.842,15,20,35,15,9,4,9,16
7495,Pepperdine,17,2014-01-09,@,Brigham Young,REG (Conf),L,72,84,,21,52,.404,7,23,.304,14,29,.483,.471,23,30,.767,8,22,37,19,4,2,11,22,27,58,.466,7,17,.412,20,41,.488,.526,23,31,.742,15,22,37,19,4,2,11,22
7496,Pepperdine,18,2014-01-11,@,San Diego,REG (Conf),W,69,65,,21,48,.438,7,15,.467,14,33,.424,.510,20,27,.741,7,20,24,9,4,5,17,22,23,42,.548,5,11,.455,18,31,.581,.607,14,25,.560,4,20,24,9,4,5,17,22
7497,Pepperdine,19,2014-01-16,,Gonzaga,REG (Conf),L,53,70,,17,52,.327,4,16,.250,13,36,.361,.365,15,24,.625,11,24,34,15,9,4,12,20,25,55,.455,5,18,.278,20,37,.541,.500,15,24,.625,10,24,34,15,9,4,12,20
7498,Pepperdine,20,2014-01-18,,Portland,REG (Conf),W,76,65,,25,52,.481,3,14,.214,22,38,.579,.510,23,30,.767,11,16,22,15,3,1,9,25,22,54,.407,6,17,.353,16,37,.432,.463,15,23,.652,6,16,22,15,3,1,9,25
7499,Pepperdine,23,2014-02-01,,Loyola Marymount,REG (Conf),W,80,69,,31,66,.470,7,21,.333,24,45,.533,.523,11,17,.647,12,21,27,11,5,6,11,14,22,53,.415,7,16,.438,15,37,.405,.481,18,23,.783,6,21,27,11,5,6,11,14
7500,Pepperdine,24,2014-02-06,,Pacific,REG (Conf),W,80,69,,25,49,.510,7,13,.538,18,36,.500,.582,23,30,.767,7,19,29,15,5,1,11,20,22,57,.386,10,23,.435,12,34,.353,.474,15,23,.652,10,19,29,15,5,1,11,20
7501,Pepperdine,25,2014-02-08,,St. Mary's (CA),REG (Conf),L,67,69,OT,23,55,.418,5,12,.417,18,43,.419,.464,16,20,.800,9,20,34,9,9,5,13,17,22,62,.355,6,22,.273,16,40,.400,.403,19,29,.655,14,20,34,9,9,5,13,17
7502,Pepperdine,26,2014-02-13,@,Gonzaga,REG (Conf),L,68,83,,27,58,.466,3,17,.176,24,41,.585,.491,11,17,.647,6,25,32,17,9,2,8,13,31,59,.525,10,24,.417,21,35,.600,.610,11,16,.688,7,25,32,17,9,2,8,13
7503,Pepperdine,27,2014-02-15,@,Portland,REG (Conf),L,62,74,,20,57,.351,5,20,.250,15,37,.405,.395,17,23,.739,14,22,30,14,5,4,12,19,23,50,.460,7,19,.368,16,31,.516,.530,21,29,.724,8,22,30,14,5,4,12,19
7504,Pepperdine,28,2014-02-20,@,Loyola Marymount,REG (Conf),W,72,69,,27,54,.500,10,24,.417,17,30,.567,.593,8,10,.800,6,16,27,12,7,2,6,15,27,66,.409,7,22,.318,20,44,.455,.462,8,13,.615,11,16,27,12,7,2,6,15
7505,Pepperdine,29,2014-02-27,,San Francisco,REG (Conf),L,53,77,,19,57,.333,2,16,.125,17,41,.415,.351,13,18,.722,3,32,37,23,5,4,9,14,27,53,.509,10,23,.435,17,30,.567,.604,13,19,.684,5,32,37,23,5,4,9,14
7506,Pepperdine,30,2014-03-01,,Santa Clara,REG (Conf),L,78,86,,25,56,.446,9,22,.409,16,34,.471,.527,19,29,.655,9,19,33,16,12,3,12,22,27,63,.429,9,19,.474,18,44,.409,.500,23,31,.742,14,19,33,16,12,3,12,22
7508,Pepperdine,31,2014-03-08,N,St. Mary's (CA),CTOURN,L,69,80,,24,56,.429,9,19,.474,15,37,.405,.509,12,19,.632,9,24,35,15,4,1,9,16,28,56,.500,9,21,.429,19,35,.543,.580,15,24,.625,11,24,35,15,4,1,9,16
7510,Pittsburgh,1,2013-11-08,,Savannah State,REG (Non-Conf),W,88,55,,26,52,.500,7,15,.467,19,37,.514,.567,29,38,.763,15,12,26,9,6,3,17,27,20,64,.313,5,20,.250,15,44,.341,.352,10,14,.714,14,12,26,9,6,3,17,27
7511,Pittsburgh,2,2013-11-12,,Fresno State,REG (Non-Conf),W,75,54,,30,67,.448,0,11,.000,30,56,.536,.448,15,21,.714,17,18,22,15,3,5,15,17,19,51,.373,6,23,.261,13,28,.464,.431,10,16,.625,4,18,22,15,3,5,15,17
7512,Pittsburgh,3,2013-11-17,,Howard,REG (Non-Conf),W,84,52,,29,50,.580,8,15,.533,21,35,.600,.660,18,23,.783,11,13,21,10,5,5,18,19,17,47,.362,7,18,.389,10,29,.345,.436,11,15,.733,8,13,21,10,5,5,18,19
7513,Pittsburgh,4,2013-11-20,,Lehigh,REG (Non-Conf),W,77,58,,29,62,.468,11,26,.423,18,36,.500,.556,8,14,.571,16,15,19,10,3,3,8,14,21,47,.447,5,14,.357,16,33,.485,.500,11,17,.647,4,15,19,10,3,3,8,14
7514,Pittsburgh,5,2013-11-25,N,Texas Tech,REG (Non-Conf),W,76,53,,25,53,.472,10,24,.417,15,29,.517,.566,16,21,.762,8,16,24,10,3,2,16,15,19,49,.388,5,11,.455,14,38,.368,.439,10,13,.769,8,16,24,10,3,2,16,15
7515,Pittsburgh,6,2013-11-26,N,Stanford,REG (Non-Conf),W,88,67,,25,55,.455,8,17,.471,17,38,.447,.527,30,34,.882,7,19,24,13,3,5,14,22,24,48,.500,5,15,.333,19,33,.576,.552,14,20,.700,5,19,24,13,3,5,14,22
7516,Pittsburgh,7,2013-11-30,N,Duquesne,REG (Non-Conf),W,84,67,,33,67,.493,3,16,.188,30,51,.588,.515,15,21,.714,12,23,29,12,1,4,11,19,20,50,.400,9,18,.500,11,32,.344,.490,18,35,.514,6,23,29,12,1,4,11,19
7517,Pittsburgh,8,2013-12-03,,Penn State,REG (Non-Conf),W,78,69,,24,54,.444,2,11,.182,22,43,.512,.463,28,35,.800,9,23,27,9,3,5,8,26,23,55,.418,4,15,.267,19,40,.475,.455,19,23,.826,4,23,27,9,3,5,8,26
7518,Pittsburgh,9,2013-12-06,,Loyola Marymount,REG (Non-Conf),W,85,68,,35,60,.583,1,8,.125,34,52,.654,.592,14,23,.609,8,17,32,10,4,2,11,20,26,67,.388,3,12,.250,23,55,.418,.410,13,15,.867,15,17,32,10,4,2,11,20
7519,Pittsburgh,10,2013-12-14,,Youngstown State,REG (Non-Conf),W,91,73,,35,68,.515,5,16,.313,30,52,.577,.551,16,20,.800,19,13,19,14,8,3,9,18,26,56,.464,6,20,.300,20,36,.556,.518,15,21,.714,6,13,19,14,8,3,9,18
7520,Pittsburgh,11,2013-12-17,N,Cincinnati,REG (Non-Conf),L,43,44,,11,35,.314,2,13,.154,9,22,.409,.343,19,29,.655,4,16,29,8,4,3,9,20,20,53,.377,3,13,.231,17,40,.425,.406,1,3,.333,13,16,29,8,4,3,9,20
7521,Pittsburgh,12,2013-12-21,,Cal Poly,REG (Non-Conf),W,73,56,,27,58,.466,7,15,.467,20,43,.465,.526,12,12,1.000,10,17,28,12,4,6,15,17,22,53,.415,7,26,.269,15,27,.556,.481,5,11,.455,11,17,28,12,4,6,15,17
7522,Pittsburgh,13,2013-12-31,,Albany (NY),REG (Non-Conf),W,58,46,,24,54,.444,1,10,.100,23,44,.523,.454,9,16,.563,11,18,22,10,5,1,10,13,16,51,.314,5,15,.333,11,36,.306,.363,9,10,.900,4,18,22,10,5,1,10,13
7523,Pittsburgh,14,2014-01-04,@,NC State,REG (Conf),W,74,62,,26,54,.481,4,12,.333,22,42,.524,.519,18,24,.750,9,20,32,12,4,6,16,18,22,56,.393,4,11,.364,18,45,.400,.429,14,15,.933,12,20,32,12,4,6,16,18
7524,Pittsburgh,15,2014-01-06,,Maryland,REG (Conf),W,79,59,,29,55,.527,6,10,.600,23,45,.511,.582,15,25,.600,4,22,29,8,4,6,12,17,20,56,.357,8,25,.320,12,31,.387,.429,11,15,.733,7,22,29,8,4,6,12,17
7525,Pittsburgh,16,2014-01-11,,Wake Forest,REG (Conf),W,80,65,,26,53,.491,5,12,.417,21,41,.512,.538,23,31,.742,13,16,27,12,4,6,8,21,20,51,.392,4,12,.333,16,39,.410,.431,21,31,.677,11,16,27,12,4,6,8,21
7526,Pittsburgh,17,2014-01-14,@,Georgia Tech,REG (Conf),W,81,74,,29,51,.569,2,7,.286,27,44,.614,.588,21,31,.677,11,12,17,15,7,5,12,24,26,57,.456,8,22,.364,18,35,.514,.526,14,19,.737,5,12,17,15,7,5,12,24
7527,Pittsburgh,18,2014-01-18,@,Syracuse,REG (Conf),L,54,59,,18,47,.383,5,14,.357,13,33,.394,.436,13,23,.565,12,17,21,11,7,7,9,14,21,41,.512,4,15,.267,17,26,.654,.561,13,18,.722,4,17,21,11,7,7,9,14
7528,Pittsburgh,19,2014-01-21,,Clemson,REG (Conf),W,76,43,,27,48,.563,8,15,.533,19,33,.576,.646,14,18,.778,5,16,27,9,2,4,13,11,16,50,.320,4,19,.211,12,31,.387,.360,7,14,.500,11,16,27,9,2,4,13,11
7529,Pittsburgh,20,2014-01-25,@,Maryland,REG (Conf),W,83,79,,25,49,.510,1,7,.143,24,42,.571,.520,32,47,.681,9,21,25,13,9,3,17,29,26,54,.481,4,17,.235,22,37,.595,.519,23,30,.767,4,21,25,13,9,3,17,29
7530,Pittsburgh,23,2014-02-05,@,Miami (FL),REG (Conf),W,59,55,OT,18,54,.333,4,14,.286,14,40,.350,.370,19,26,.731,12,21,31,9,5,4,11,20,18,52,.346,5,20,.250,13,32,.406,.394,14,25,.560,10,21,31,9,5,4,11,20
7531,Pittsburgh,24,2014-02-08,,Virginia Tech,REG (Conf),W,62,57,2OT,18,48,.375,6,21,.286,12,27,.444,.438,20,28,.714,5,25,41,12,5,6,20,22,17,53,.321,7,22,.318,10,31,.323,.387,16,20,.800,16,25,41,12,5,6,20,22
7532,Pittsburgh,25,2014-02-12,,Syracuse,REG (Conf),L,56,58,,18,50,.360,6,19,.316,12,31,.387,.420,14,19,.737,15,17,22,12,2,3,8,16,18,42,.429,6,14,.429,12,28,.429,.500,16,19,.842,5,17,22,12,2,3,8,16
7533,Pittsburgh,26,2014-02-15,@,North Carolina,REG (Conf),L,71,75,,26,64,.406,4,15,.267,22,49,.449,.438,15,23,.652,13,21,37,14,7,9,13,20,27,61,.443,6,14,.429,21,47,.447,.492,15,25,.600,16,21,37,14,7,9,13,20
7534,Pittsburgh,27,2014-02-23,,Florida State,REG (Conf),L,66,71,,20,54,.370,8,18,.444,12,36,.333,.444,18,28,.643,13,25,31,11,4,5,11,20,19,46,.413,6,17,.353,13,29,.448,.478,27,31,.871,6,25,31,11,4,5,11,20
7535,Pittsburgh,28,2014-02-26,@,Boston College,REG (Conf),W,66,59,,23,46,.500,5,10,.500,18,36,.500,.554,15,19,.789,12,11,18,10,10,3,11,16,21,44,.477,4,16,.250,17,28,.607,.523,13,22,.591,7,11,18,10,10,3,11,16
7536,Pittsburgh,29,2014-03-01,@,Notre Dame,REG (Conf),W,85,81,OT,28,65,.431,5,15,.333,23,50,.460,.469,24,28,.857,20,16,21,14,8,1,15,23,23,42,.548,12,23,.522,11,19,.579,.690,23,27,.852,5,16,21,14,8,1,15,23
7537,Pittsburgh,30,2014-03-03,,NC State,REG (Conf),L,67,74,,21,42,.500,10,21,.476,11,21,.524,.619,15,23,.652,2,19,31,15,5,1,6,21,26,55,.473,7,19,.368,19,36,.528,.536,15,25,.600,12,19,31,15,5,1,6,21
7538,Pittsburgh,31,2014-03-08,@,Clemson,REG (Conf),W,83,78,OT,28,56,.500,7,18,.389,21,38,.553,.563,20,25,.800,7,16,22,14,6,4,12,18,27,57,.474,9,23,.391,18,34,.529,.553,15,20,.750,6,16,22,14,6,4,12,18
7540,Pittsburgh,32,2014-03-13,N,Wake Forest,CTOURN,W,84,55,,31,62,.500,7,16,.438,24,46,.522,.556,15,20,.750,10,16,26,6,3,2,14,18,18,53,.340,4,18,.222,14,35,.400,.377,15,20,.750,10,16,26,6,3,2,14,18
7541,Pittsburgh,33,2014-03-14,N,North Carolina,CTOURN,W,80,75,,27,52,.519,5,13,.385,22,39,.564,.567,21,41,.512,11,23,34,12,5,2,12,32,25,61,.410,4,16,.250,21,45,.467,.443,21,32,.656,11,23,34,12,5,2,12,32
7542,Pittsburgh,34,2014-03-15,N,Virginia,CTOURN,L,48,51,,18,49,.367,3,14,.214,15,35,.429,.398,9,14,.643,8,21,25,9,3,5,11,13,21,45,.467,3,12,.250,18,33,.545,.500,6,7,.857,4,21,25,9,3,5,11,13
7544,Pittsburgh,35,2014-03-20,N,Colorado,ROUND-64,W,77,48,,31,61,.508,4,14,.286,27,47,.574,.541,11,12,.917,6,21,26,5,2,0,17,12,15,42,.357,4,16,.250,11,26,.423,.405,14,18,.778,5,21,26,5,2,0,17,12
7545,Pittsburgh,36,2014-03-22,N,Florida,ROUND-32,L,45,61,,19,51,.373,4,17,.235,15,34,.441,.412,3,6,.500,5,21,34,9,10,5,5,7,25,58,.431,5,20,.250,20,38,.526,.474,6,9,.667,13,21,34,9,10,5,5,7
7547,Portland,1,2013-11-08,,UC Davis,REG (Non-Conf),W,100,83,,32,63,.508,6,16,.375,26,47,.553,.556,30,37,.811,8,22,33,13,4,2,15,31,29,64,.453,10,24,.417,19,40,.475,.531,15,24,.625,11,22,33,13,4,2,15,31
7548,Portland,2,2013-11-13,@,Oregon State,REG (Non-Conf),L,73,79,,26,62,.419,9,23,.391,17,39,.436,.492,12,17,.706,7,27,37,17,13,6,15,14,30,55,.545,3,13,.231,27,42,.643,.573,16,29,.552,10,27,37,17,13,6,15,14
7549,Portland,3,2013-11-18,@,Michigan State,REG (Non-Conf),L,67,82,,23,55,.418,5,15,.333,18,40,.450,.464,16,22,.727,7,23,35,21,7,2,10,15,29,67,.433,13,30,.433,16,37,.432,.530,11,13,.846,12,23,35,21,7,2,10,15
7550,Portland,4,2013-11-21,,Idaho,REG (Non-Conf),W,88,74,,27,58,.466,3,10,.300,24,48,.500,.491,31,38,.816,11,19,31,9,4,0,11,25,26,68,.382,7,19,.368,19,49,.388,.434,15,21,.714,12,19,31,9,4,0,11,25
7551,Portland,5,2013-11-22,,Columbia,REG (Non-Conf),W,69,52,,28,57,.491,4,13,.308,24,44,.545,.526,9,15,.600,6,21,25,4,6,2,11,19,13,44,.295,4,10,.400,9,34,.265,.341,22,32,.688,4,21,25,4,6,2,11,19
7552,Portland,6,2013-11-23,,North Texas,REG (Non-Conf),L,72,77,2OT,27,73,.370,3,18,.167,24,55,.436,.390,15,27,.556,16,32,36,9,8,4,15,20,30,68,.441,8,16,.500,22,52,.423,.500,9,18,.500,4,32,36,9,8,4,15,20
7553,Portland,7,2013-11-27,,San Jose State,REG (Non-Conf),W,86,69,,33,62,.532,7,11,.636,26,51,.510,.589,13,20,.650,11,21,32,8,5,3,14,18,22,59,.373,8,22,.364,14,37,.378,.441,17,22,.773,11,21,32,8,5,3,14,18
7554,Portland,8,2013-12-01,,Southern Utah,REG (Non-Conf),W,86,57,,31,67,.463,6,14,.429,25,53,.472,.507,18,22,.818,14,19,23,13,6,7,14,21,20,55,.364,7,17,.412,13,38,.342,.427,10,15,.667,4,19,23,13,6,7,14,21
7555,Portland,9,2013-12-07,@,Portland State,REG (Non-Conf),W,92,76,,29,60,.483,5,15,.333,24,45,.533,.525,29,36,.806,12,16,24,13,6,2,12,28,25,60,.417,10,18,.556,15,42,.357,.500,16,26,.615,8,16,24,13,6,2,12,28
7556,Portland,10,2013-12-15,,Montana State,REG (Non-Conf),L,69,72,,26,57,.456,7,23,.304,19,34,.559,.518,10,12,.833,5,27,29,12,11,2,10,15,24,53,.453,4,11,.364,20,42,.476,.491,20,31,.645,2,27,29,12,11,2,10,15
7557,Portland,11,2013-12-20,N,Bradley,REG (Non-Conf),W,74,53,,25,56,.446,5,18,.278,20,38,.526,.491,19,20,.950,12,13,20,7,8,1,17,20,16,45,.356,4,13,.308,12,32,.375,.400,17,20,.850,7,13,20,7,8,1,17,20
7558,Portland,12,2013-12-21,N,Princeton,REG (Non-Conf),W,93,79,,27,48,.563,8,15,.533,19,33,.576,.646,31,37,.838,6,17,24,9,4,3,17,26,25,46,.543,5,16,.313,20,30,.667,.598,24,32,.750,7,17,24,9,4,3,17,26
7559,Portland,13,2013-12-28,,San Francisco,REG (Conf),L,81,87,OT,30,62,.484,10,20,.500,20,42,.476,.565,11,19,.579,8,28,35,15,4,2,11,19,32,53,.604,5,14,.357,27,39,.692,.651,18,28,.643,7,28,35,15,4,2,11,19
7560,Portland,14,2013-12-30,,Santa Clara,REG (Conf),L,68,76,,24,60,.400,2,11,.182,22,49,.449,.417,18,26,.692,15,21,24,16,6,0,9,24,23,53,.434,12,23,.522,11,30,.367,.547,18,24,.750,3,21,24,16,6,0,9,24
