Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
3328,Grambling,28,2016-02-29,,Mississippi Valley State,REG (Conf),L,57,58,,17,51,.333,3,24,.125,14,27,.519,.363,20,28,.714,7,31,40,11,8,2,17,16,18,49,.367,5,17,.294,13,32,.406,.418,17,27,.630,9,31,40,11,8,2,17,16
3329,Grambling,29,2016-03-03,@,Alabama A&M,REG (Conf),W,65,58,,26,48,.542,3,11,.273,23,37,.622,.573,10,19,.526,4,17,26,13,4,2,12,16,21,51,.412,2,17,.118,19,34,.559,.431,14,23,.609,9,17,26,13,4,2,12,16
3330,Grambling,30,2016-03-05,@,Alabama State,REG (Conf),L,58,59,,21,52,.404,3,14,.214,18,38,.474,.433,13,21,.619,8,22,35,12,7,5,14,17,20,57,.351,11,23,.478,9,34,.265,.447,8,10,.800,13,22,35,12,7,5,14,17
3332,Grambling,31,2016-03-08,N,Mississippi Valley State,CTOURN,L,73,87,,26,69,.377,5,22,.227,21,47,.447,.413,16,22,.727,12,30,34,14,5,2,21,17,27,48,.563,7,12,.583,20,36,.556,.635,26,29,.897,4,30,34,14,5,2,21,17
3334,Grand Canyon,1,2015-11-13,,Portland State,REG (Non-Conf),W,82,72,,23,64,.359,3,15,.200,20,49,.408,.383,33,40,.825,18,23,34,3,8,4,15,29,26,58,.448,4,16,.250,22,42,.524,.483,16,29,.552,11,23,34,3,8,4,15,29
3335,Grand Canyon,2,2015-11-17,,Black Hills State,REG (Non-Conf),W,88,72,,31,48,.646,7,15,.467,24,33,.727,.719,19,30,.633,8,11,14,6,7,0,14,29,22,55,.400,9,27,.333,13,28,.464,.482,19,25,.760,3,11,14,6,7,0,14,29
3336,Grand Canyon,3,2015-11-19,,Alcorn State,REG (Non-Conf),W,79,46,,24,49,.490,4,13,.308,20,36,.556,.531,27,36,.750,10,19,26,2,7,2,18,28,18,60,.300,3,18,.167,15,42,.357,.325,7,13,.538,7,19,26,2,7,2,18,28
3337,Grand Canyon,4,2015-11-23,,Mississippi Valley State,REG (Non-Conf),W,94,60,,38,68,.559,8,23,.348,30,45,.667,.618,10,17,.588,12,19,25,11,6,1,9,17,18,49,.367,6,19,.316,12,30,.400,.429,18,34,.529,6,19,25,11,6,1,9,17
3338,Grand Canyon,5,2015-11-30,,Hampton,REG (Non-Conf),W,63,51,,24,57,.421,3,8,.375,21,49,.429,.447,12,24,.500,12,21,28,7,5,8,10,21,18,53,.340,4,19,.211,14,34,.412,.377,11,19,.579,7,21,28,7,5,8,10,21
3339,Grand Canyon,6,2015-12-03,,Central Michigan,REG (Non-Conf),W,75,72,,26,57,.456,8,18,.444,18,39,.462,.526,15,23,.652,10,17,25,8,10,1,17,24,20,50,.400,10,28,.357,10,22,.455,.500,22,26,.846,8,17,25,8,10,1,17,24
3340,Grand Canyon,7,2015-12-05,@,Louisville,REG (Non-Conf),L,63,111,,20,54,.370,3,13,.231,17,41,.415,.398,20,28,.714,7,30,51,17,8,9,11,22,38,70,.543,10,22,.455,28,48,.583,.614,25,36,.694,21,30,51,17,8,9,11,22
3341,Grand Canyon,8,2015-12-08,,Southern,REG (Non-Conf),W,70,56,,26,52,.500,5,16,.313,21,36,.583,.548,13,19,.684,12,14,23,7,4,3,13,16,22,59,.373,7,24,.292,15,35,.429,.432,5,9,.556,9,14,23,7,4,3,13,16
3342,Grand Canyon,9,2015-12-13,,Omaha,REG (Non-Conf),L,104,108,OT,37,77,.481,7,21,.333,30,56,.536,.526,23,33,.697,13,27,31,15,13,2,21,29,34,61,.557,9,22,.409,25,39,.641,.631,31,40,.775,4,27,31,15,13,2,21,29
3343,Grand Canyon,10,2015-12-15,,Delaware State,REG (Non-Conf),W,88,59,,31,56,.554,9,20,.450,22,36,.611,.634,17,26,.654,14,13,23,13,4,2,15,21,23,55,.418,6,17,.353,17,38,.447,.473,7,15,.467,10,13,23,13,4,2,15,21
3344,Grand Canyon,11,2015-12-18,@,San Diego State,REG (Non-Conf),W,52,45,,20,59,.339,2,5,.400,18,54,.333,.356,10,16,.625,11,26,37,5,5,9,12,19,17,54,.315,3,19,.158,14,35,.400,.343,8,17,.471,11,26,37,5,5,9,12,19
3345,Grand Canyon,12,2015-12-21,N,Houston,REG (Non-Conf),W,78,69,,26,54,.481,8,15,.533,18,39,.462,.556,18,25,.720,6,25,36,13,5,6,10,24,25,63,.397,9,24,.375,16,39,.410,.468,10,19,.526,11,25,36,13,5,6,10,24
3346,Grand Canyon,13,2015-12-22,N,Marshall,REG (Non-Conf),W,85,81,,29,63,.460,6,17,.353,23,46,.500,.508,21,30,.700,9,27,35,17,8,2,16,22,32,68,.471,10,34,.294,22,34,.647,.544,7,11,.636,8,27,35,17,8,2,16,22
3347,Grand Canyon,14,2015-12-28,@,SIU Edwardsville,REG (Non-Conf),W,86,75,,28,53,.528,8,16,.500,20,37,.541,.604,22,32,.688,4,19,32,9,4,2,13,24,22,60,.367,5,15,.333,17,45,.378,.408,26,31,.839,13,19,32,9,4,2,13,24
3348,Grand Canyon,15,2016-01-03,,Bethune-Cookman,REG (Non-Conf),W,74,53,,31,58,.534,7,18,.389,24,40,.600,.595,5,7,.714,8,17,22,6,8,3,13,13,20,50,.400,7,20,.350,13,30,.433,.470,6,10,.600,5,17,22,6,8,3,13,13
3349,Grand Canyon,16,2016-01-07,,Texas–Rio Grande Valley,REG (Conf),W,83,63,,34,74,.459,10,25,.400,24,49,.490,.527,5,7,.714,16,21,25,13,4,3,7,11,23,52,.442,7,20,.350,16,32,.500,.510,10,18,.556,4,21,25,13,4,3,7,11
3350,Grand Canyon,17,2016-01-09,,New Mexico State,REG (Conf),W,79,75,,28,58,.483,5,12,.417,23,46,.500,.526,18,26,.692,8,23,36,16,2,5,9,18,29,59,.492,7,14,.500,22,45,.489,.551,10,18,.556,13,23,36,16,2,5,9,18
3351,Grand Canyon,18,2016-01-16,,Utah Valley,REG (Conf),W,99,88,,31,57,.544,7,18,.389,24,39,.615,.605,30,40,.750,3,25,31,13,6,3,13,28,26,62,.419,9,25,.360,17,37,.459,.492,27,33,.818,6,25,31,13,6,3,13,28
3352,Grand Canyon,19,2016-01-21,@,Chicago State,REG (Conf),W,90,65,,27,59,.458,8,17,.471,19,42,.452,.525,28,40,.700,14,20,28,13,6,7,16,33,21,56,.375,7,20,.350,14,36,.389,.438,16,24,.667,8,20,28,13,6,7,16,33
3353,Grand Canyon,20,2016-01-23,@,Kansas City,REG (Conf),W,85,78,,29,57,.509,10,17,.588,19,40,.475,.596,17,22,.773,7,22,34,8,3,4,11,19,29,62,.468,6,23,.261,23,39,.590,.516,14,17,.824,12,22,34,8,3,4,11,19
3354,Grand Canyon,23,2016-02-04,@,New Mexico State,REG (Conf),L,50,70,,17,57,.298,3,17,.176,14,40,.350,.325,13,17,.765,9,31,42,12,3,8,17,21,27,50,.540,4,15,.267,23,35,.657,.580,12,18,.667,11,31,42,12,3,8,17,21
3355,Grand Canyon,24,2016-02-06,@,Texas–Rio Grande Valley,REG (Conf),W,64,58,,22,54,.407,2,8,.250,20,46,.435,.426,18,26,.692,11,21,27,19,6,1,14,25,23,59,.390,8,25,.320,15,34,.441,.458,4,4,1.000,6,21,27,19,6,1,14,25
3356,Grand Canyon,25,2016-02-09,,Benedictine,REG (Non-Conf),W,95,71,,33,61,.541,6,14,.429,27,47,.574,.590,23,29,.793,12,18,27,17,7,2,18,22,27,63,.429,12,28,.429,15,35,.429,.524,5,11,.455,9,18,27,17,7,2,18,22
3357,Grand Canyon,26,2016-02-12,@,Seattle,REG (Conf),W,71,60,,24,56,.429,8,25,.320,16,31,.516,.500,15,19,.789,5,25,29,8,5,1,16,18,18,47,.383,5,19,.263,13,28,.464,.436,19,25,.760,4,25,29,8,5,1,16,18
3358,Grand Canyon,27,2016-02-18,,Kansas City,REG (Conf),W,78,66,,23,53,.434,10,20,.500,13,33,.394,.528,22,26,.846,12,17,23,4,5,4,8,21,22,52,.423,5,14,.357,17,38,.447,.471,17,23,.739,6,17,23,4,5,4,8,21
3359,Grand Canyon,28,2016-02-20,,Chicago State,REG (Conf),W,67,52,,24,58,.414,12,27,.444,12,31,.387,.517,7,19,.368,8,32,40,9,2,2,14,22,18,52,.346,7,25,.280,11,27,.407,.413,9,16,.563,8,32,40,9,2,2,14,22
3360,Grand Canyon,29,2016-02-27,@,Cal State Bakersfield,REG (Conf),L,62,77,,20,49,.408,3,16,.188,17,33,.515,.439,19,26,.731,8,26,37,14,9,6,12,25,30,62,.484,7,19,.368,23,43,.535,.540,10,15,.667,11,26,37,14,9,6,12,25
3361,Grand Canyon,30,2016-03-01,@,St. Mary's (CA),REG (Non-Conf),L,64,73,,28,64,.438,5,18,.278,23,46,.500,.477,3,4,.750,9,26,30,21,5,2,13,9,26,49,.531,9,24,.375,17,25,.680,.622,12,17,.706,4,26,30,21,5,2,13,9
3362,Grand Canyon,31,2016-03-05,@,Utah Valley,REG (Conf),W,86,79,,25,62,.403,5,16,.313,20,46,.435,.444,31,43,.721,11,23,27,16,10,2,9,31,26,65,.400,8,30,.267,18,35,.514,.462,19,25,.760,4,23,27,16,10,2,9,31
3364,Grand Canyon,32,2016-03-14,,South Carolina State,CIT,W,78,74,,27,57,.474,8,24,.333,19,33,.576,.544,16,34,.471,11,25,35,10,6,3,14,24,29,61,.475,5,18,.278,24,43,.558,.516,11,20,.550,10,25,35,10,6,3,14,24
3365,Grand Canyon,33,2016-03-17,,Jackson State,CIT,W,64,54,,20,47,.426,5,16,.313,15,31,.484,.479,19,21,.905,7,18,26,6,7,3,10,22,23,55,.418,6,16,.375,17,39,.436,.473,2,5,.400,8,18,26,6,7,3,10,22
3366,Grand Canyon,34,2016-03-23,@,Coastal Carolina,CIT,L,58,60,,25,70,.357,5,26,.192,20,44,.455,.393,3,11,.273,12,32,41,7,3,10,13,15,20,50,.400,5,18,.278,15,32,.469,.450,15,25,.600,9,32,41,7,3,10,13,15
3368,Green Bay,1,2015-11-13,@,Stanford,REG (Non-Conf),L,89,93,OT,30,77,.390,10,21,.476,20,56,.357,.455,19,28,.679,13,31,41,10,4,12,21,21,31,60,.517,6,18,.333,25,42,.595,.567,25,42,.595,10,31,41,10,4,12,21,21
3369,Green Bay,2,2015-11-17,@,East Tennessee State,REG (Non-Conf),L,90,103,,31,75,.413,4,15,.267,27,60,.450,.440,24,38,.632,15,32,41,17,2,9,13,27,37,72,.514,10,26,.385,27,46,.587,.583,19,21,.905,9,32,41,17,2,9,13,27
3370,Green Bay,3,2015-11-19,@,Georgia Tech,REG (Non-Conf),L,77,107,,29,71,.408,6,19,.316,23,52,.442,.451,13,21,.619,7,34,47,23,4,9,12,20,42,75,.560,11,24,.458,31,51,.608,.633,12,18,.667,13,34,47,23,4,9,12,20
3371,Green Bay,4,2015-11-22,,Minn. Duluth,REG (Non-Conf),W,94,74,,29,65,.446,7,23,.304,22,42,.524,.500,29,42,.690,9,33,45,13,6,4,26,30,26,64,.406,9,26,.346,17,38,.447,.477,13,21,.619,12,33,45,13,6,4,26,30
3372,Green Bay,5,2015-11-24,,Akron,REG (Non-Conf),W,66,63,,22,68,.324,2,13,.154,20,55,.364,.338,20,37,.541,19,34,40,8,4,4,17,27,21,60,.350,7,24,.292,14,36,.389,.408,14,20,.700,6,34,40,8,4,4,17,27
3373,Green Bay,6,2015-11-28,@,Eastern Illinois,REG (Non-Conf),W,81,72,,27,66,.409,5,18,.278,22,48,.458,.447,22,39,.564,16,30,37,5,8,1,21,23,25,61,.410,3,19,.158,22,42,.524,.434,19,26,.731,7,30,37,5,8,1,21,23
3374,Green Bay,7,2015-11-30,@,SIU Edwardsville,REG (Non-Conf),W,87,69,,34,64,.531,9,17,.529,25,47,.532,.602,10,14,.714,8,23,36,14,3,5,11,14,26,73,.356,5,18,.278,21,55,.382,.390,12,17,.706,13,23,36,14,3,5,11,14
3375,Green Bay,8,2015-12-06,,Toledo,REG (Non-Conf),L,69,71,,24,55,.436,8,20,.400,16,35,.457,.509,13,16,.813,6,21,29,11,4,5,16,18,27,58,.466,6,16,.375,21,42,.500,.517,11,13,.846,8,21,29,11,4,5,16,18
3376,Green Bay,9,2015-12-15,,Pacific,REG (Non-Conf),W,93,88,,32,60,.533,7,17,.412,25,43,.581,.592,22,44,.500,10,25,34,18,5,1,23,36,32,59,.542,9,23,.391,23,36,.639,.619,15,21,.714,9,25,34,18,5,1,23,36
3377,Green Bay,10,2015-12-20,,Wis.-Superior,REG (Non-Conf),W,108,57,,41,75,.547,5,12,.417,36,63,.571,.580,21,32,.656,16,23,26,11,4,1,27,23,18,54,.333,6,15,.400,12,39,.308,.389,15,22,.682,3,23,26,11,4,1,27,23
3378,Green Bay,11,2015-12-23,@,Wisconsin,REG (Non-Conf),L,79,84,,27,71,.380,9,26,.346,18,45,.400,.444,16,26,.615,15,31,41,15,9,6,26,16,27,55,.491,7,16,.438,20,39,.513,.555,23,32,.719,10,31,41,15,9,6,26,16
3379,Green Bay,12,2015-12-28,@,Morehead State,REG (Non-Conf),W,78,72,,27,52,.519,2,7,.286,25,45,.556,.538,22,36,.611,9,20,33,12,9,0,13,25,26,59,.441,7,18,.389,19,41,.463,.500,13,20,.650,13,20,33,12,9,0,13,25
3380,Green Bay,13,2016-01-02,,Northern Kentucky,REG (Conf),W,86,70,,33,70,.471,7,18,.389,26,52,.500,.521,13,18,.722,11,28,40,12,5,3,18,20,25,61,.410,4,18,.222,21,43,.488,.443,16,23,.696,12,28,40,12,5,3,18,20
3381,Green Bay,14,2016-01-04,,Wright State,REG (Conf),W,76,68,,22,54,.407,9,20,.450,13,34,.382,.491,23,37,.622,10,26,29,16,3,2,11,27,28,60,.467,6,21,.286,22,39,.564,.517,6,10,.600,3,26,29,16,3,2,11,27
3382,Green Bay,15,2016-01-07,@,Cleveland State,REG (Conf),W,87,67,,30,58,.517,11,21,.524,19,37,.514,.612,16,22,.727,4,23,32,13,7,3,23,21,26,56,.464,4,12,.333,22,44,.500,.500,11,18,.611,9,23,32,13,7,3,23,21
3383,Green Bay,16,2016-01-09,@,Youngstown State,REG (Conf),L,93,103,,33,81,.407,8,30,.267,25,51,.490,.457,19,32,.594,18,31,37,16,13,8,17,24,32,63,.508,11,20,.550,21,43,.488,.595,28,34,.824,6,31,37,16,13,8,17,24
3384,Green Bay,17,2016-01-14,@,Illinois–Chicago,REG (Conf),W,78,76,,29,70,.414,4,16,.250,25,54,.463,.443,16,20,.800,16,21,33,20,7,9,15,19,29,63,.460,5,11,.455,24,52,.462,.500,13,23,.565,12,21,33,20,7,9,15,19
3385,Green Bay,18,2016-01-16,@,Valparaiso,REG (Conf),L,70,85,,23,71,.324,7,24,.292,16,47,.340,.373,17,28,.607,15,35,48,15,6,7,19,23,27,56,.482,5,18,.278,22,38,.579,.527,26,36,.722,13,35,48,15,6,7,19,23
3386,Green Bay,19,2016-01-19,@,Chicago State,REG (Non-Conf),W,99,66,,33,64,.516,10,26,.385,23,38,.605,.594,23,33,.697,12,24,42,14,7,4,22,21,21,71,.296,10,28,.357,11,43,.256,.366,14,21,.667,18,24,42,14,7,4,22,21
3387,Green Bay,20,2016-01-23,,Oakland,REG (Conf),L,95,111,,33,65,.508,10,26,.385,23,39,.590,.585,19,26,.731,6,28,35,19,6,3,14,23,36,63,.571,13,22,.591,23,41,.561,.675,26,31,.839,7,28,35,19,6,3,14,23
3388,Green Bay,23,2016-02-04,@,Northern Kentucky,REG (Conf),W,85,78,,26,54,.481,5,14,.357,21,40,.525,.528,28,36,.778,4,25,36,17,2,3,18,21,30,66,.455,9,27,.333,21,39,.538,.523,9,15,.600,11,25,36,17,2,3,18,21
3389,Green Bay,24,2016-02-06,@,Wright State,REG (Conf),L,60,79,,22,58,.379,5,20,.250,17,38,.447,.422,11,18,.611,10,30,36,20,8,3,11,18,33,63,.524,9,24,.375,24,39,.615,.595,4,7,.571,6,30,36,20,8,3,11,18
3390,Green Bay,25,2016-02-11,@,Detroit Mercy,REG (Conf),W,86,85,,31,65,.477,7,23,.304,24,42,.571,.531,17,24,.708,12,24,41,14,10,4,11,17,33,79,.418,8,26,.308,25,53,.472,.468,11,18,.611,17,24,41,14,10,4,11,17
3391,Green Bay,26,2016-02-13,@,Oakland,REG (Conf),L,93,111,,32,76,.421,10,28,.357,22,48,.458,.487,19,26,.731,15,27,39,20,11,5,14,26,35,69,.507,12,30,.400,23,39,.590,.594,29,33,.879,12,27,39,20,11,5,14,26
3392,Green Bay,27,2016-02-15,,Milwaukee,REG (Conf),W,70,68,,30,69,.435,6,20,.300,24,49,.490,.478,4,7,.571,9,29,36,13,1,3,16,13,25,56,.446,9,23,.391,16,33,.485,.527,9,13,.692,7,29,36,13,1,3,16,13
3393,Green Bay,28,2016-02-20,,Youngstown State,REG (Conf),W,107,90,,43,81,.531,13,31,.419,30,50,.600,.611,8,12,.667,17,20,25,23,2,4,14,13,34,62,.548,12,19,.632,22,43,.512,.645,10,12,.833,5,20,25,23,2,4,14,13
3394,Green Bay,29,2016-02-22,,Cleveland State,REG (Conf),W,78,61,,29,57,.509,4,19,.211,25,38,.658,.544,16,29,.552,10,22,28,8,6,5,17,18,22,57,.386,6,20,.300,16,37,.432,.439,11,13,.846,6,22,28,8,6,5,17,18
3395,Green Bay,30,2016-02-26,,Illinois–Chicago,REG (Conf),W,85,69,,30,74,.405,9,31,.290,21,43,.488,.466,16,21,.762,18,22,31,7,10,6,18,19,22,55,.400,6,14,.429,16,41,.390,.455,19,29,.655,9,22,31,7,10,6,18,19
3396,Green Bay,31,2016-02-28,,Valparaiso,REG (Conf),L,68,70,,25,72,.347,5,21,.238,20,51,.392,.382,13,18,.722,16,26,36,13,4,8,13,16,26,60,.433,10,23,.435,16,37,.432,.517,8,13,.615,10,26,36,13,4,8,13,16
3398,Green Bay,32,2016-03-05,N,Cleveland State,CTOURN,W,65,53,,17,47,.362,3,13,.231,14,34,.412,.394,28,35,.800,11,19,28,7,6,2,26,24,17,47,.362,5,12,.417,12,35,.343,.415,14,21,.667,9,19,28,7,6,2,26,24
3399,Green Bay,33,2016-03-06,N,Milwaukee,CTOURN,W,70,61,,26,63,.413,6,22,.273,20,41,.488,.460,12,19,.632,5,28,38,9,4,5,14,19,18,59,.305,7,31,.226,11,28,.393,.364,18,21,.857,10,28,38,9,4,5,14,19
3400,Green Bay,34,2016-03-07,N,Valparaiso,CTOURN,W,99,92,OT,27,58,.466,12,22,.545,15,36,.417,.569,33,52,.635,10,26,44,12,6,5,16,33,28,73,.384,9,29,.310,19,44,.432,.445,27,36,.750,18,26,44,12,6,5,16,33
3401,Green Bay,35,2016-03-08,N,Wright State,CTOURN,W,78,69,,25,53,.472,6,13,.462,19,40,.475,.528,22,31,.710,5,25,36,15,4,2,8,22,27,72,.375,7,22,.318,20,50,.400,.424,8,10,.800,11,25,36,15,4,2,8,22
3403,Green Bay,36,2016-03-18,N,Texas A&M,ROUND-64,L,65,92,,21,56,.375,9,27,.333,12,29,.414,.455,14,23,.609,3,27,38,17,13,1,20,19,32,57,.561,7,19,.368,25,38,.658,.623,21,28,.750,11,27,38,17,13,1,20,19
3405,Hampton,1,2015-11-14,@,Winthrop,REG (Non-Conf),L,95,102,,35,79,.443,10,27,.370,25,52,.481,.506,15,25,.600,19,26,31,11,4,7,16,22,31,59,.525,13,27,.481,18,32,.563,.636,27,36,.750,5,26,31,11,4,7,16,22
3406,Hampton,2,2015-11-17,@,American,REG (Non-Conf),W,61,48,,23,49,.469,2,10,.200,21,39,.538,.490,13,19,.684,7,16,24,9,5,2,15,21,20,49,.408,3,12,.250,17,37,.459,.439,5,8,.625,8,16,24,9,5,2,15,21
3407,Hampton,3,2015-11-20,,Appalachian State,REG (Non-Conf),W,82,61,,27,60,.450,6,16,.375,21,44,.477,.500,22,36,.611,16,20,30,4,4,4,15,27,21,61,.344,4,17,.235,17,44,.386,.377,15,23,.652,10,20,30,4,4,4,15,27
3408,Hampton,4,2015-11-25,@,William & Mary,REG (Non-Conf),L,67,86,,23,69,.333,7,26,.269,16,43,.372,.384,14,24,.583,14,33,40,16,5,13,9,22,27,57,.474,10,22,.455,17,35,.486,.561,22,29,.759,7,33,40,16,5,13,9,22
3409,Hampton,5,2015-11-30,@,Grand Canyon,REG (Non-Conf),L,51,63,,18,53,.340,4,19,.211,14,34,.412,.377,11,19,.579,7,28,40,8,6,5,8,19,24,57,.421,3,8,.375,21,49,.429,.447,12,24,.500,12,28,40,8,6,5,8,19
3410,Hampton,6,2015-12-02,@,Northern Arizona,REG (Non-Conf),W,98,94,2OT,32,71,.451,10,24,.417,22,47,.468,.521,24,31,.774,12,23,33,13,12,3,12,24,32,77,.416,11,30,.367,21,47,.447,.487,19,21,.905,10,23,33,13,12,3,12,24
3411,Hampton,7,2015-12-05,@,Coppin State,REG (Conf),W,74,71,OT,26,63,.413,2,16,.125,24,47,.511,.429,20,31,.645,15,26,40,8,10,1,15,24,26,73,.356,4,21,.190,22,52,.423,.384,15,20,.750,14,26,40,8,10,1,15,24
3412,Hampton,8,2015-12-17,@,SMU,REG (Non-Conf),L,72,105,,28,64,.438,12,31,.387,16,33,.485,.531,4,13,.308,8,29,47,26,4,4,8,12,39,70,.557,10,24,.417,29,46,.630,.629,17,19,.895,18,29,47,26,4,4,8,12
3413,Hampton,9,2015-12-19,@,Colorado,REG (Non-Conf),L,53,95,,21,65,.323,2,14,.143,19,51,.373,.338,9,22,.409,5,39,49,23,3,7,6,15,31,65,.477,9,24,.375,22,41,.537,.546,24,32,.750,10,39,49,23,3,7,6,15
3414,Hampton,10,2015-12-22,N,Nicholls State,REG (Non-Conf),L,81,84,,29,57,.509,6,23,.261,23,34,.676,.561,17,22,.773,9,21,27,17,5,4,14,20,29,57,.509,13,26,.500,16,31,.516,.623,13,20,.650,6,21,27,17,5,4,14,20
3415,Hampton,11,2015-12-23,N,Louisiana–Monroe,REG (Non-Conf),W,75,64,,27,59,.458,5,22,.227,22,37,.595,.500,16,21,.762,11,22,30,7,6,0,13,20,22,58,.379,6,17,.353,16,41,.390,.431,14,17,.824,8,22,30,7,6,0,13,20
3416,Hampton,12,2016-01-03,,Princeton,REG (Non-Conf),L,59,89,,20,66,.303,6,22,.273,14,44,.318,.348,13,19,.684,13,32,40,19,6,5,11,17,35,65,.538,12,31,.387,23,34,.676,.631,7,9,.778,8,32,40,19,6,5,11,17
3417,Hampton,13,2016-01-06,@,Morgan State,REG (Conf),W,83,80,OT,27,69,.391,11,25,.440,16,44,.364,.471,18,33,.545,14,21,32,11,6,4,12,28,27,64,.422,4,15,.267,23,49,.469,.453,22,34,.647,11,21,32,11,6,4,12,28
3418,Hampton,14,2016-01-09,,Bethune-Cookman,REG (Conf),W,75,70,,26,59,.441,5,21,.238,21,38,.553,.483,18,33,.545,16,21,28,8,7,7,13,24,26,57,.456,8,24,.333,18,33,.545,.526,10,13,.769,7,21,28,8,7,7,13,24
3419,Hampton,15,2016-01-11,,Florida A&M,REG (Conf),W,71,65,OT,26,68,.382,6,24,.250,20,44,.455,.426,13,20,.650,15,28,34,9,8,3,18,20,16,56,.286,6,26,.231,10,30,.333,.339,27,33,.818,6,28,34,9,8,3,18,20
3420,Hampton,16,2016-01-16,@,North Carolina A&T,REG (Conf),W,79,62,,27,58,.466,14,34,.412,13,24,.542,.586,11,19,.579,6,23,32,4,8,2,9,22,18,55,.327,3,17,.176,15,38,.395,.355,23,30,.767,9,23,32,4,8,2,9,22
3421,Hampton,17,2016-01-18,@,North Carolina Central,REG (Conf),W,80,79,,24,55,.436,8,21,.381,16,34,.471,.509,24,33,.727,12,18,25,14,7,1,14,25,24,51,.471,6,15,.400,18,36,.500,.529,25,35,.714,7,18,25,14,7,1,14,25
3422,Hampton,18,2016-01-23,,Savannah State,REG (Conf),W,75,52,,24,57,.421,9,20,.450,15,37,.405,.500,18,31,.581,14,22,27,2,5,4,17,23,21,55,.382,3,17,.176,18,38,.474,.409,7,16,.438,5,22,27,2,5,4,17,23
3423,Hampton,19,2016-01-25,,South Carolina State,REG (Conf),L,62,67,,24,71,.338,5,25,.200,19,46,.413,.373,9,19,.474,15,30,42,8,5,4,15,17,26,61,.426,4,16,.250,22,45,.489,.459,11,16,.688,12,30,42,8,5,4,15,17
3424,Hampton,20,2016-01-30,,Norfolk State,REG (Conf),W,86,76,,26,59,.441,8,21,.381,18,38,.474,.508,26,34,.765,8,23,35,6,2,5,11,25,26,66,.394,4,20,.200,22,46,.478,.424,20,22,.909,12,23,35,6,2,5,11,25
3425,Hampton,23,2016-02-08,@,Howard,REG (Conf),W,68,65,,26,70,.371,4,23,.174,22,47,.468,.400,12,19,.632,16,26,37,8,7,4,13,21,23,63,.365,0,13,.000,23,50,.460,.365,19,21,.905,11,26,37,8,7,4,13,21
3426,Hampton,24,2016-02-15,,Morgan State,REG (Conf),W,87,79,,29,63,.460,6,18,.333,23,45,.511,.508,23,32,.719,18,19,32,7,4,2,10,23,28,70,.400,5,19,.263,23,51,.451,.436,18,23,.783,13,19,32,7,4,2,10,23
3427,Hampton,25,2016-02-22,@,Delaware State,REG (Conf),W,82,72,,25,56,.446,8,23,.348,17,33,.515,.518,24,33,.727,12,20,24,12,4,4,6,23,25,62,.403,8,19,.421,17,43,.395,.468,14,19,.737,4,20,24,12,4,4,6,23
3428,Hampton,26,2016-02-27,,Howard,REG (Conf),W,68,67,,24,60,.400,6,19,.316,18,41,.439,.450,14,20,.700,9,25,33,5,7,4,14,19,25,61,.410,8,19,.421,17,42,.405,.475,9,15,.600,8,25,33,5,7,4,14,19
3429,Hampton,27,2016-02-29,,Delaware State,REG (Conf),W,79,65,,26,60,.433,7,21,.333,19,39,.487,.492,20,30,.667,8,26,34,11,3,1,12,25,25,60,.417,5,17,.294,20,43,.465,.458,10,18,.556,8,26,34,11,3,1,12,25
3430,Hampton,28,2016-03-03,@,Norfolk State,REG (Conf),L,63,83,,19,61,.311,3,17,.176,16,44,.364,.336,22,32,.688,15,23,28,15,11,9,13,25,26,51,.510,12,24,.500,14,27,.519,.627,19,26,.731,5,23,28,15,11,9,13,25
3432,Hampton,29,2016-03-09,N,Morgan State,CTOURN,W,83,81,,34,66,.515,5,16,.313,29,50,.580,.553,10,19,.526,15,22,32,9,4,3,14,20,32,63,.508,8,15,.533,24,48,.500,.571,9,12,.750,10,22,32,9,4,3,14,20
3433,Hampton,30,2016-03-11,N,Savannah State,CTOURN,W,89,55,,29,50,.580,11,15,.733,18,35,.514,.690,20,23,.870,6,13,17,7,7,1,12,21,19,53,.358,6,19,.316,13,34,.382,.415,11,17,.647,4,13,17,7,7,1,12,21
3434,Hampton,31,2016-03-12,N,South Carolina State,CTOURN,W,81,69,,25,54,.463,4,18,.222,21,36,.583,.500,27,33,.818,10,21,27,13,3,6,8,23,28,62,.452,4,21,.190,24,41,.585,.484,9,14,.643,6,21,27,13,3,6,8,23
3436,Hampton,32,2016-03-17,N,Virginia,ROUND-64,L,45,81,,17,56,.304,3,19,.158,14,37,.378,.330,8,10,.800,7,26,31,20,4,7,5,14,32,58,.552,12,25,.480,20,33,.606,.655,5,8,.625,5,26,31,20,4,7,5,14
3438,Hartford,1,2015-11-13,@,Central Connecticut State,REG (Non-Conf),W,92,83,2OT,28,66,.424,10,23,.435,18,43,.419,.500,26,33,.788,3,33,46,15,2,9,13,24,30,76,.395,9,31,.290,21,45,.467,.454,14,25,.560,13,33,46,15,2,9,13,24
