Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,is_tournament_game
253370042,Maine,away,2005-12-03,Hartford,0,4,88.64367816091954,101.06681639528354,0.4834123222748815,0.4981912144702842,0.4668769716088328,0.5316455696202531,0.0823507392850458,0.0892857142857142,0.45260663507109,0.2537931034482759,0.2582781456953642,0.3080568720379147,0.4617021276595744,0.2582818641212801,0.7417218543046358,0.3148936170212766,539.0250000000001,0.2851063829787234,False
253390311,Maine,home,2005-12-05,Morgan State,1,5,93.65940682375678,92.79903585417291,0.4472727272727272,0.4979056350272662,0.4963855421686747,0.5339805825242718,0.0843627598674299,0.0938967136150234,0.4527272727272727,0.2319185311826358,0.2885572139303483,0.3163636363636363,0.4342560553633218,0.2350105453449834,0.7114427860696517,0.2906574394463668,668.225,0.2629757785467128,False
253440311,Maine,home,2005-12-10,Boston University,0,6,92.82488710486705,93.40904740636763,0.4285714285714285,0.4938601174586225,0.4979919678714859,0.5241935483870968,0.0791169527212403,0.0843373493975903,0.4544072948328267,0.2282990466633216,0.2780082987551867,0.2917933130699088,0.4321533923303834,0.2322465386333184,0.7219917012448133,0.3156342182890855,790.425,0.2654867256637168,False
253470311,Maine,home,2005-12-13,Dartmouth,1,7,95.19631498135556,93.19829542310032,0.4016172506738544,0.5047685508257734,0.4982142857142857,0.5138888888888888,0.0885494493331119,0.0883392226148409,0.4595687331536388,0.2237332748409739,0.2794117647058823,0.3342318059299191,0.441025641025641,0.2258010957994355,0.7205882352941176,0.2846153846153846,907.625,0.2743589743589744,False
253490164,Maine,away,2005-12-15,Rutgers,0,8,92.7722819141383,97.64004767580452,0.4066193853427896,0.5039337687046845,0.4968253968253968,0.5151515151515151,0.0820023837902264,0.083076923076923,0.4598108747044917,0.2347706725990439,0.2706270627062706,0.3144208037825059,0.4649122807017544,0.2364719904648391,0.7293729372937293,0.2741228070175439,1052.55,0.2872807017543859,False
253630236,Maine,away,2005-12-29,Chattanooga,0,9,93.31131296449216,100.32497291892344,0.4161490683229814,0.5141037306642402,0.4928571428571429,0.5128205128205128,0.0816598616781934,0.081967213114754,0.474120082815735,0.2378199834847233,0.2619047619047619,0.2898550724637681,0.4796905222437137,0.2399800016665278,0.7380952380952381,0.3056092843326886,1205.55,0.2920696324951644,False
253642382,Maine,away,2005-12-30,Mercer,1,10,94.8657805577274,99.85381760935569,0.4037037037037037,0.5166470659799667,0.4879288437102922,0.5,0.0794632482476854,0.0853658536585365,0.4796296296296296,0.2263673256636509,0.260752688172043,0.2981481481481481,0.4666095890410959,0.227894598748079,0.739247311827957,0.3099315068493151,1338.4499999999998,0.2979452054794521,False
260070399,Maine,away,2006-01-07,Albany (NY),0,11,94.08091229975562,101.52562085243213,0.4036850921273032,0.5091096091683808,0.480324074074074,0.4958677685950413,0.0779913799001163,0.082039911308204,0.4731993299832496,0.2226445832202009,0.2608695652173913,0.2948073701842546,0.4703588143525741,0.2243962509406855,0.7391304347826086,0.3213728549141966,1467.4499999999998,0.296411856474259,False
260120311,Maine,home,2006-01-12,Binghamton,0,12,93.56578452276432,102.82678808575226,0.3987635239567233,0.5065869889990493,0.4807692307692308,0.5037878787878788,0.0784164927591222,0.0826446280991735,0.4737248840803709,0.2245077135331744,0.2628062360801781,0.2905718701700154,0.4792263610315186,0.2263960032884336,0.7371937639198218,0.3065902578796561,1587.9499999999998,0.3065902578796561,False
260150311,Maine,home,2006-01-15,Vermont,1,13,95.0828112932292,103.28015463173992,0.3953823953823954,0.5206930041667972,0.4758620689655172,0.5051546391752577,0.0773158699477829,0.0909090909090909,0.4855699855699856,0.225406905231843,0.2515592515592516,0.3189033189033189,0.4811197916666667,0.2273317370106454,0.7484407484407485,0.30859375,1740.5499999999995,0.2981770833333333,False
260190160,Maine,away,2006-01-19,New Hampshire,1,14,95.881269519259,102.1882073946319,0.3978349120433017,0.5272583154742683,0.4796296296296296,0.5127388535031847,0.0830009701412094,0.0957446808510638,0.4925575101488498,0.2284921122173878,0.2529411764705882,0.3207036535859269,0.4791411042944785,0.2306780209119328,0.7470588235294118,0.30920245398773,1864.275,0.3079754601226994,False
260222378,Maine,away,2006-01-22,Maryland-Baltimore County,0,15,95.69139525031773,103.68582491074574,0.4037974683544303,0.5279221314856059,0.4749134948096886,0.5253731343283582,0.0834716146226178,0.094059405940594,0.4943037974683544,0.2292606344538862,0.2477231329690346,0.3177215189873417,0.4880410022779043,0.2313068838940011,0.7522768670309654,0.3029612756264236,1997.575,0.3097949886104784,False
260250311,Maine,home,2006-01-25,Stony Brook,1,16,95.76910462446703,102.75073258342,0.4025974025974026,0.5229493936447833,0.4776,0.5154929577464789,0.0888552793269685,0.0975232198142414,0.4881936245572609,0.2286463946024457,0.2592592592592592,0.3234946871310508,0.4834047109207708,0.230645618678514,0.7407407407407407,0.30406852248394,2125.05,0.3083511777301927,False
260290104,Maine,away,2006-01-29,Boston University,1,17,94.95417908799824,101.37633067569374,0.3975363941769317,0.5202661826981246,0.4794315632011967,0.5053763440860215,0.087301233798049,0.100864553314121,0.4837625979843225,0.2287733245003864,0.2543720190779014,0.3303471444568869,0.4749498997995992,0.2307246893234154,0.7456279809220986,0.2985971943887776,2254.675,0.3046092184368738,False
260330311,Maine,home,2006-02-02,Hartford,0,18,95.19025492904684,101.84364848331435,0.4037854889589905,0.5194389876193521,0.4755492558469171,0.5012658227848101,0.0869088301058937,0.1032608695652173,0.483701366982124,0.2243710494369793,0.2522522522522522,0.3175604626708728,0.476280834914611,0.2261317132852381,0.7477477477477478,0.2979127134724857,2379.6,0.301707779886148,False
260362066,Maine,away,2006-02-05,Binghamton,0,19,94.5643342647088,103.01011350262314,0.4005964214711729,0.5157469251885957,0.4730094466936572,0.5048309178743962,0.0845784045800004,0.1010230179028133,0.4791252485089463,0.2219447912331807,0.2482269503546099,0.3151093439363817,0.4816308243727598,0.2234146536075482,0.75177304964539,0.2948028673835125,2514.85,0.2992831541218638,False
260420311,Maine,home,2006-02-11,Albany (NY),0,20,94.93101379724054,104.04515166959249,0.4007525870178739,0.5177490593816457,0.4727389352148813,0.517162471395881,0.0838099552636049,0.1023142509135201,0.4793038570084666,0.2212057588482303,0.2473118279569892,0.3160865475070555,0.4854824935952178,0.2227381693942654,0.7526881720430108,0.3099914602903501,2658.025,0.2988898377455166,False
260460261,Maine,away,2006-02-15,Vermont,0,21,93.7032018826214,104.4388294536136,0.3987511150758251,0.5107673171110938,0.468978102189781,0.5131578947368421,0.088167302833181,0.0971098265895953,0.4727921498661909,0.2203522783997717,0.2436868686868686,0.3104371097234611,0.4910641754670999,0.2214934680931132,0.7563131313131313,0.3062550771730301,2797.375,0.29731925264013,False
260500311,Maine,home,2006-02-19,New Hampshire,1,22,93.92529757832808,103.97196261682242,0.39419795221843,0.5097267597267597,0.469732246798603,0.5052631578947369,0.0893347993402968,0.0978627671541057,0.4714163822525597,0.2182241072650157,0.2446043165467626,0.3139931740614334,0.488671875,0.2192138537658053,0.7553956834532374,0.30625,2917.0,0.30546875,False
260540311,Maine,home,2006-02-23,Maryland-Baltimore County,1,23,94.46136713504306,103.89524937491775,0.3982011447260834,0.5140636697443941,0.4712129681386249,0.5109780439121756,0.0888274772996446,0.0994594594594594,0.4779231398201145,0.2207592283253086,0.245674740484429,0.3090760425183974,0.4898952095808383,0.2217397025924463,0.754325259515571,0.3053892215568862,3046.3500000000004,0.3076347305389221,False
260572619,Maine,away,2006-02-26,Stony Brook,1,24,95.78850099453396,104.0611532291044,0.4018912529550827,0.522119209820895,0.4734299516908212,0.5133587786259542,0.0880807826606687,0.096311475409836,0.4846335697399527,0.2211467681561183,0.2466517857142857,0.3238770685579196,0.4893162393162393,0.2220894019944005,0.7533482142857143,0.3005698005698006,3185.675,0.3048433048433048,False
260632066,Maine,away,2006-03-04,Binghamton,0,25,95.51683251534662,103.86560693641616,0.4034822104466313,0.5210670247433148,0.4737384140061792,0.5174953959484346,0.0861030828516377,0.0952380952380952,0.4829674489023467,0.2215318114277995,0.2457264957264957,0.32778198334595,0.4883321894303363,0.2221820809248555,0.7542735042735043,0.3074811256005491,3326.4750000000004,0.3081674673987646,False
253182550,Manhattan,away,2005-11-14,Seton Hall,0,1,81.28175068386088,101.89116171362409,0.3692307692307692,0.3467822607535845,0.5,0.4705882352941176,0.0771902740254727,0.131578947368421,0.3153846153846154,0.1875732708089097,0.3709677419354839,0.3230769230769231,0.4673913043478261,0.1852566576611347,0.6290322580645161,0.6304347826086957,128.75,0.1739130434782608,False
