<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,Game ID
Air Force,9,South Dakota,home,1,2022-12-06,106.1457342899127,93.11566036106072,0.4954545454545455,0.583151296419413,0.5052631578947369,0.696078431372549,0.10538135959229507,0.1365079365079365,0.5545454545454546,0.19880715705765406,0.2423076923076923,0.41363636363636364,0.4354166666666667,0.19866977628055627,0.7576923076923077,0.3458333333333333,1157.3000000000002,0.34375,401487284.0
Air Force,10,Arkansas State,home,1,2022-12-09,109.18387413962635,93.37787384554922,0.4898373983739837,0.5935428693607013,0.4960254372019078,0.6909871244635193,0.11318530163096875,0.13764044943820225,0.5660569105691057,0.1887905604719764,0.24210526315789474,0.39634146341463417,0.4371482176360225,0.18864216938494793,0.7578947368421053,0.32833020637898686,1271.75,0.3320825515947467,401487285.0
Air Force,11,Tarleton State,home,1,2022-12-18,110.44605956961664,94.30059205364148,0.48523985239852396,0.6029251594834293,0.5043859649122807,0.683206106870229,0.10842428133247735,0.13793103448275862,0.5756457564575646,0.19381502066410145,0.250814332247557,0.39114391143911437,0.43856655290102387,0.19402239817390682,0.749185667752443,0.3447098976109215,1402.65,0.30716723549488056,401487286.0
Air Force,12,Northern Colorado,away,1,2022-12-20,109.2548739741136,94.41139178776943,0.47738693467336685,0.5949058536757693,0.49933949801849403,0.6643356643356644,0.10273415910790337,0.1383219954648526,0.567001675041876,0.1881467544684854,0.23976608187134502,0.39028475711892796,0.4386645962732919,0.18856269709678466,0.7602339181286549,0.34316770186335405,1539.65,0.31521739130434784,401487287.0
Air Force,13,Nevada,home,0,2022-12-31,108.80535069123047,95.77616357277374,0.4714946070878274,0.5936593789710338,0.4944920440636475,0.6709677419354839,0.09924371506292409,0.13179916317991633,0.5654853620955316,0.18870741393210114,0.2359249329758713,0.38366718027734975,0.4438848920863309,0.18892177084267478,0.7640750670241286,0.3553956834532374,1673.6000000000001,0.3122302158273381,401482796.0
Air Force,14,Utah State,home,0,2023-01-03,107.77385159010599,97.43106031182377,0.4682651622002821,0.5875270888514327,0.4880546075085324,0.6726190476190477,0.09654330577595294,0.13009708737864079,0.5606488011283498,0.18772084805653708,0.23284313725490197,0.3610719322990127,0.4522849462365591,0.1886478388725517,0.7671568627450981,0.3682795698924731,1806.7500000000002,0.3077956989247312,401482803.0
Air Force,15,Colorado State,away,1,2023-01-10,108.86238296780813,97.83921276431745,0.45584415584415583,0.5890353920888272,0.49628844114528103,0.662125340599455,0.09557822255337735,0.12321428571428572,0.561038961038961,0.18571245350775936,0.2437357630979499,0.35714285714285715,0.45318352059925093,0.1860178309909817,0.7562642369020501,0.3732833957553059,1947.65,0.30087390761548066,401482809.0
Air Force,16,Fresno State,away,1,2023-01-14,107.76238007558871,97.05439899063424,0.4563106796116505,0.5798310564188133,0.4960552268244576,0.671875,0.09414276702091522,0.12040133779264214,0.5503640776699029,0.18509545498594823,0.24789915966386555,0.3446601941747573,0.4496487119437939,0.1853739020721114,0.7521008403361344,0.3583138173302108,2062.25,0.2997658079625293,401482814.0
Air Force,17,Wyoming,home,1,2023-01-17,108.651636826899,97.95471646487445,0.4572405929304447,0.5847638171266254,0.49530956848030017,0.662621359223301,0.09485372916524157,0.11848341232227488,0.5547320410490307,0.18199604158609547,0.24254473161033796,0.34549600912200684,0.4585635359116022,0.18241101762546455,0.757455268389662,0.3569060773480663,2195.3500000000004,0.3005524861878453,401482823.0
Air Force,18,San Diego State,home,0,2023-01-21,108.32055628738635,98.84650278653821,0.4596340150699677,0.5818080590159371,0.4867957746478873,0.658256880733945,0.09504471421782519,0.11703703703703704,0.553821313240043,0.17794285961085793,0.2346368715083799,0.3369214208826695,0.45634095634095634,0.17799282844429082,0.7653631284916201,0.3596673596673597,2315.0250000000005,0.2983367983367983,401482826.0
Air Force,19,San Jose State,away,0,2023-01-24,107.58711590740589,100.82236842105262,0.4591002044989775,0.5769060871101687,0.4807370184254606,0.6505494505494506,0.09210526315789472,0.11944444444444445,0.5475460122699386,0.1754675014416344,0.2310405643738977,0.3312883435582822,0.4657198824681685,0.17516447368421048,0.7689594356261023,0.3525954946131244,2429.9000000000005,0.2948090107737512,401482829.0
Air Force,20,New Mexico,away,0,2023-01-27,107.56420506620385,101.8428332099583,0.45982575024201355,0.5774585959255459,0.4796488427773344,0.6528066528066528,0.08960922585420968,0.11772486772486772,0.547918683446273,0.17550359782375538,0.22948073701842547,0.3281703775411423,0.47113594040968343,0.17532239841041022,0.7705192629815746,0.35940409683426444,2565.375,0.29608938547486036,401482834.0
Air Force,21,Boise State,home,0,2023-01-31,106.72931699949655,101.81682660952202,0.4603321033210332,0.5725030505490988,0.47984790874524713,0.6447105788423154,0.08795304201993849,0.1197452229299363,0.5424354243542435,0.176017601760176,0.23015873015873015,0.3219557195571956,0.47244444444444444,0.17590608403987698,0.7698412698412699,0.3511111111111111,2682.4000000000005,0.3022222222222222,401482839.0
Air Force,22,Nevada,away,0,2023-02-03,105.81708557055958,102.50744034359238,0.4632418069087688,0.5701762817432092,0.4770575382374363,0.6461538461538462,0.08696736941528699,0.1198044009779951,0.54162976085031,0.1783834888242744,0.2254160363086233,0.31975199291408324,0.4743808710503843,0.17821182257230941,0.7745839636913767,0.36464560204953034,2804.3,0.30145175064047824,401482844.0
Air Force,23,Colorado State,home,0,2023-02-07,105.36424749622716,103.31647956123061,0.46304163126593034,0.5681313803817133,0.47512263489838824,0.6462962962962963,0.0856971462850287,0.11525029103608847,0.54035683942226,0.1797228700782,0.22575976845151954,0.31265930331350894,0.47996729354047424,0.17962121861342015,0.7742402315484804,0.35568274734260014,2916.425,0.29762878168438267,401482849.0
Air Force,24,New Mexico,home,1,2023-02-10,106.5294349023207,103.72771474878442,0.45691056910569106,0.5752619654488813,0.4777027027027027,0.6434782608695652,0.08643976229065368,0.11568409343715239,0.5491869918699187,0.18028058214238887,0.22752808988764045,0.3121951219512195,0.48395931142410015,0.1800828381055285,0.7724719101123596,0.35758998435054773,3052.4750000000004,0.2965571205007825,401482855.0
Air Force,25,Utah State,away,0,2023-02-14,106.14911123673134,104.37837159703925,0.4544747081712062,0.5736202566017243,0.47508090614886733,0.6410684474123539,0.08656379375235226,0.1152614727854856,0.5470817120622569,0.1783807549777024,0.2214765100671141,0.30817120622568095,0.4872944693572496,0.17814577844686988,0.7785234899328859,0.35276532137518685,3186.3,0.29970104633781763,401482859.0
Air Force,26,Wyoming,away,1,2023-02-17,106.46158486013721,104.36301225497576,0.4529012810851545,0.577221813424904,0.4759525296689569,0.6414790996784566,0.087320466110626,0.11318795430944964,0.5501130369253956,0.17914498982130736,0.21875,0.3202712886209495,0.4870503597122302,0.17885640299900635,0.78125,0.35827338129496406,3318.425,0.30719424460431655,401482864.0
Air Force,27,Fresno State,home,0,2023-02-21,106.50097267791294,104.89804803715259,0.4546783625730994,0.5818343326671108,0.4778115501519757,0.6486068111455109,0.08475437196139611,0.11266201395812563,0.5548245614035088,0.18466362765308786,0.21855146124523506,0.3201754385964912,0.48925848925848925,0.18460198824468468,0.7814485387547649,0.3568953568953569,3444.675,0.3049203049203049,401482870.0
Air Force,28,Nevada-Las Vegas,away,0,2023-02-24,105.60483532473346,104.0027942717429,0.45384073291050037,0.5785326670141338,0.4771662763466042,0.6516516516516516,0.08774013272790777,0.1138996138996139,0.5514446793516561,0.1869211181688446,0.21733821733821734,0.3143058491895701,0.48763368983957217,0.18665735242752354,0.7826617826617827,0.35093582887700536,3576.2250000000004,0.3074866310160428,401482874.0
Air Force,29,San Jose State,home,0,2023-03-04,105.38274276440356,103.91293780886284,0.45091401489505756,0.574461810675317,0.4786516853932584,0.648766328011611,0.08803434959898462,0.1107981220657277,0.54739336492891,0.18555585609954015,0.22170361726954493,0.3114421123899797,0.4893479664299548,0.18525019578191243,0.7782963827304551,0.3473208521626856,3700.05,0.31245965138799225,401482886.0
Air Force,30,Nevada-Las Vegas,away,0,2023-03-08,104.99479708636837,104.00540287807158,0.4491525423728814,0.572644721906924,0.48004314994606256,0.6483825597749648,0.08571873863577328,0.10909090909090909,0.5440026075619296,0.1873048907388137,0.2242152466367713,0.31290743155149936,0.48973880597014924,0.1870227024780508,0.7757847533632287,0.35074626865671643,3846.9000000000005,0.31592039800995025,401514974.0
Akron,1,South Dakota State,home,1,2022-11-07,108.43373493975903,106.56010656010655,0.4492753623188406,0.5421686746987951,0.47058823529411764,0.5333333333333333,0.0666000666000666,0.11363636363636363,0.5144927536231884,0.12048192771084337,0.225,0.17391304347826086,0.559322033898305,0.11988011988011987,0.775,0.288135593220339,149.775,0.2542372881355932,401493699.0
Akron,2,Mississippi State,home,0,2022-11-11,97.75524981897176,109.87432675044883,0.4915254237288136,0.4996299037749815,0.41911764705882354,0.6304347826086957,0.0933572710951526,0.07058823529411765,0.461864406779661,0.13034033309196236,0.19230769230769232,0.3050847457627119,0.5745614035087719,0.12926391382405744,0.8076923076923077,0.2631578947368421,277.35,0.2543859649122807,401493700.0
Akron,3,Morgan State,home,1,2022-11-15,98.5585807564371,103.62947574239276,0.46368715083798884,0.47864066052411147,0.45045045045045046,0.6176470588235294,0.10265183917878529,0.09701492537313433,0.4441340782122905,0.1429099420968338,0.28225806451612906,0.35195530726256985,0.5196629213483146,0.14175730172308446,0.717741935483871,0.20786516853932585,407.5,0.24719101123595505,401493701.0
Akron,4,Western Kentucky,away,1,2022-11-21,104.19459873587435,100.4739336492891,0.46255506607929514,0.5150539670516947,0.5088967971530249,0.5473684210526316,0.0909952606635071,0.07784431137724551,0.4889867841409692,0.16088871863627657,0.3125,0.3436123348017621,0.4978448275862069,0.15924170616113745,0.6875,0.21551724137931033,524.8,0.2801724137931034,401486456.0
Akron,5,Louisiana State,home,0,2022-11-22,101.75763182238668,103.88812048563085,0.4626334519572954,0.4965392717424014,0.514367816091954,0.5504587155963303,0.08606116489933917,0.07,0.45907473309608543,0.1726796176379895,0.34408602150537637,0.38434163701067614,0.5105633802816901,0.17212232979867834,0.6559139784946236,0.2323943661971831,649.6500000000001,0.29577464788732394,401486459.0
Akron,6,Nevada,away,0,2022-11-23,99.86487356025997,103.21914715179665,0.4578313253012048,0.4993243678012998,0.5120772946859904,0.5190839694656488,0.08773627507902715,0.0635593220338983,0.46536144578313254,0.18016858632005664,0.32558139534883723,0.35843373493975905,0.5,0.18063350751564414,0.6744186046511628,0.2316715542521994,776.05,0.30791788856304986,401486465.0
Akron,7,Marshall,away,0,2022-11-30,96.79173463839042,102.03859151858714,0.4392059553349876,0.4787520172135557,0.5119521912350598,0.5161290322580645,0.08503215959882263,0.055762081784386616,0.4491315136476427,0.17400761283306146,0.32075471698113206,0.3225806451612903,0.4962686567164179,0.17442494276681564,0.6792452830188679,0.23383084577114427,918.4000000000001,0.3308457711442786,401491880.0
Akron,8,Jackson State,home,1,2022-12-11,100.62176657648678,102.2775699606989,0.45054945054945056,0.5031088328824339,0.5080500894454383,0.5409836065573771,0.08712533737392869,0.058823529411764705,0.4714285714285714,0.17086715079026057,0.3103448275862069,0.33186813186813185,0.5010752688172043,0.17046261660116482,0.6896551724137931,0.2172043010752688,1054.7,0.3053763440860215,401493703.0
Akron,9,Wright State,home,1,2022-12-14,99.93712010060783,99.36849148927273,0.44680851063829785,0.5005248792777661,0.509375,0.5288461538461539,0.09368073271715947,0.05585106382978723,0.4690522243713733,0.17103332634667784,0.3069908814589666,0.3191489361702128,0.4876893939393939,0.1706327631633976,0.6930091185410334,0.20643939393939395,1194.15,0.2878787878787879,401493680.0
Akron,10,Maine,home,1,2022-12-19,102.24933567873049,96.94163336943127,0.4372822299651568,0.5174438425697943,0.5187319884726225,0.5313807531380753,0.09858471190111655,0.05721393034825871,0.48606271777003485,0.1766533178636925,0.30985915492957744,0.3153310104529617,0.490418118466899,0.17625751521714775,0.6901408450704225,0.21080139372822299,1337.45,0.29965156794425085,401491664.0
Akron,11,Bradley,away,0,2022-12-22,100.20026475679713,98.00067773636056,0.43106180665610144,0.5085972227008029,0.52,0.5215686274509804,0.09623856319891562,0.05733944954128441,0.47385103011093505,0.18057771290859104,0.30730478589420657,0.3153724247226624,0.4945141065830721,0.18027787190782785,0.6926952141057935,0.20376175548589343,1474.275,0.3166144200626959,401489011.0
Akron,12,Northern Illinois,home,1,2023-01-03,101.18714649760707,96.11324972060102,0.42441860465116277,0.5129497762934022,0.5219454329774614,0.5124555160142349,0.09685831367192352,0.0614406779661017,0.47674418604651164,0.1802473739822239,0.3123543123543124,0.3226744186046512,0.48548621190130625,0.1800571215696014,0.6876456876456877,0.21480406386066764,1609.75,0.3149492017416546,401473505.0
Akron,13,Ball State,away,0,2023-01-06,100.59646707960542,96.94463588329889,0.412483039348711,0.5129854936827328,0.5180722891566265,0.49,0.09648518263266713,0.06201550387596899,0.4728629579375848,0.1858224363386098,0.31521739130434784,0.33649932157394846,0.48058902275769744,0.18607856650585805,0.6847826086956522,0.23560910307898258,1742.3999999999999,0.3092369477911647,401473510.0
Akron,14,Bowling Green,away,1,2023-01-10,101.01439269212386,97.36092247876223,0.41802252816020025,0.5149168877578645,0.5178389398572885,0.49538461538461537,0.09693483529067137,0.06386861313868614,0.47434292866082606,0.18163471241170537,0.3072289156626506,0.327909887359199,0.4875,0.182152272908844,0.6927710843373494,0.23625,1880.225,0.315,401473520.0
Akron,15,Eastern Michigan,home,1,2023-01-13,103.67022060629883,96.54324025095339,0.425754060324826,0.5266310587530575,0.5262154432793136,0.5097493036211699,0.0915241727149711,0.061855670103092786,0.48491879350348027,0.17589544538888616,0.30754716981132074,0.34106728538283065,0.4813302217036173,0.17615942920408417,0.6924528301886792,0.2508751458576429,2033.7749999999999,0.3208868144690782,401473525.0
Akron,16,Central Michigan,away,1,2023-01-17,103.68047228115489,95.40317548360258,0.42857142857142855,0.526661043950895,0.5268336314847942,0.5130890052356021,0.09244493748411103,0.06239737274220033,0.48527808069792805,0.17433816068628358,0.3049645390070922,0.3446019629225736,0.478429203539823,0.17472093184496987,0.6950354609929078,0.2555309734513274,2165.825,0.32632743362831856,401473531.0
Akron,17,Western Michigan,away,1,2023-01-21,103.32520891364902,94.89927319553878,0.43673469387755104,0.5225391794329988,0.5183946488294314,0.5061728395061729,0.09428814632123449,0.06677018633540373,0.4816326530612245,0.1671309192200557,0.2953795379537954,0.3346938775510204,0.4754953076120959,0.16762337123775017,0.7046204620462047,0.2533889468196038,2294.225,0.3284671532846715,401473538.0
Akron,18,Miami (OH),home,1,2023-01-24,104.31542999068613,95.85658858435173,0.4453049370764763,0.5263707571801567,0.518754988028731,0.5116822429906542,0.09046206195406353,0.06835066864784546,0.4849951597289448,0.166407947842285,0.29827315541601257,0.3339787028073572,0.48059701492537316,0.1668153619519887,0.7017268445839875,0.26169154228855723,2412.8,0.33034825870646767,401473542.0
Akron,19,Ohio,home,1,2023-01-28,105.60251621781009,97.0804932823766,0.43951985226223456,0.5334657398212512,0.5217723453017571,0.5087719298245614,0.08825499389306962,0.06543385490753911,0.49261311172668515,0.16591311185374483,0.2990936555891239,0.34164358264081257,0.4872761545711593,0.16626610456640795,0.7009063444108762,0.26201696512723843,2540.8,0.3374175306314797,401473548.0
Akron,20,Buffalo,away,1,2023-01-31,106.22901902275271,97.03140792872385,0.43371378402107114,0.5395983327017809,0.5174927113702624,0.5236139630390144,0.09134129450080486,0.07027027027027027,0.5008779631255488,0.16859380828049236,0.29753265602322204,0.33362598770851626,0.4861359570661896,0.16920600456706475,0.7024673439767779,0.2629695885509839,2676.1499999999996,0.33810375670840787,401473552.0
Akron,21,Kent State,home,1,2023-02-03,106.3196363312238,96.64669587767149,0.4358108108108108,0.5416401780038144,0.5194986072423399,0.5276679841897233,0.09156755790038452,0.07272727272727272,0.5016891891891891,0.17042517158392015,0.29790209790209793,0.3420608108108108,0.4833901192504259,0.17097379951712424,0.7020979020979021,0.25979557069846676,2800.25,0.3441226575809199,401473558.0
Akron,22,Toledo,home,0,2023-02-07,106.49156232988568,98.1414673346214,0.4384,0.5405498756562587,0.5183211192538307,0.5215759849906192,0.09096038435891739,0.07231920199501247,0.5012,0.16943385955362003,0.30066225165562915,0.3328,0.48856209150326796,0.1702942534238378,0.6993377483443709,0.27205882352941174,2931.7749999999996,0.34477124183006536,401473564.0
Akron,23,Ohio,away,0,2023-02-10,107.01166986314729,99.53658377390512,0.4362108479755539,0.5431805431805431,0.5172413793103449,0.5133214920071048,0.09007244957900923,0.07429245283018868,0.5057295645530939,0.1703344927347788,0.3036848792884371,0.3315508021390374,0.49222395023328147,0.17100711441811894,0.6963151207115629,0.27682737169517885,3070.2499999999995,0.3405909797822706,401473573.0
Akron,24,Eastern Michigan,away,1,2023-02-14,107.60036823791914,98.70048536088932,0.437727603787327,0.5430862039093387,0.5216595485051861,0.5126903553299492,0.08893064036323783,0.07361268403171008,0.5061908230152949,0.1691397899795597,0.309552599758162,0.32847778587035686,0.4883982035928144,0.16971974322843278,0.6904474002418379,0.27694610778443113,3198.9749999999995,0.33907185628742514,401473580.0
Akron,25,Buffalo,home,1,2023-02-18,108.11456560045396,98.65120610411849,0.43444909344490934,0.5454600247114486,0.52316715542522,0.5129032258064516,0.08951906035026587,0.0738327904451683,0.5076708507670851,0.16844368784159128,0.31046511627906975,0.3305439330543933,0.4895833333333333,0.16942533569647633,0.6895348837209302,0.2744252873563218,3338.5999999999995,0.33836206896551724,401473584.0
Akron,26,Toledo,away,0,2023-02-21,107.7179664136186,99.79041699790419,0.4313462826523778,0.5429615027829313,0.5222786238014664,0.5077399380804953,0.08788032087880322,0.07068607068607069,0.506363027461487,0.16793190706234185,0.31026785714285715,0.32685867381111855,0.49449415003441155,0.16882272168822723,0.6897321428571429,0.2718513420509291,3468.4249999999997,0.3379215416379904,401473591.0
Akron,27,Western Michigan,home,1,2023-02-25,108.43958544334531,99.645118641709,0.43669250645994834,0.546749303971907,0.5212418300653595,0.5185185185185185,0.08851158583257951,0.07128309572301425,0.5113049095607235,0.1648237301774491,0.3055254604550379,0.32493540051679587,0.4937169312169312,0.16533296221557306,0.6944745395449621,0.26785714285714285,3598.2999999999997,0.3505291005291005,401473597.0
Akron,28,Ball State,home,1,2023-02-28,108.9841142704579,100.45049876649148,0.4399502177971375,0.5490248823133826,0.5205263157894737,0.5164051355206848,0.08795452107690659,0.0688298918387414,0.5124455507156191,0.1633960752903484,0.3044838373305527,0.3298070939639079,0.49840966921119595,0.16411026493617936,0.6955161626694474,0.26463104325699743,3737.3499999999995,0.3530534351145038,401473599.0
Akron,29,Kent State,away,0,2023-03-03,108.92129475383787,101.10926448421137,0.4411057692307692,0.550247287604547,0.5178389398572885,0.5165289256198347,0.08812275344954201,0.06912878787878787,0.5123197115384616,0.1629975140316256,0.3004032258064516,0.33774038461538464,0.5012269938650307,0.16387740115177987,0.6995967741935484,0.2705521472392638,3891.4249999999997,0.3521472392638037,401473609.0
Akron,30,Buffalo,home,1,2023-03-09,109.87302409950763,101.12331688446947,0.44,0.5562288384412599,0.517971442639094,0.515748031496063,0.08728643340689862,0.06824385805277525,0.518840579710145,0.1628845370747418,0.29960707269155207,0.3368115942028985,0.4988207547169811,0.1636620626379349,0.7003929273084479,0.27476415094339623,4042.325,0.35200471698113206,401514307.0
Akron,31,Kent State,away,0,2023-03-10,109.50095855014825,101.45378775177834,0.4387640449438202,0.5567866700572771,0.5173067804646752,0.5120711562897078,0.08574234186765024,0.07111501316944688,0.5188202247191012,0.1657517771876972,0.2980952380952381,0.3365168539325843,0.49687854710556184,0.16669460877062728,0.7019047619047619,0.28036322360953464,4187.174999999999,0.3535754824063564,401514309.0
Alabama,1,Longwood,home,1,2022-11-07,95.72431397574985,69.20858699134892,0.4057971014492754,0.4609711124769515,0.638095238095238,0.37037037037037035,0.07689842999038769,0.15517241379310345,0.41304347826086957,0.24250159540523294,0.4583333333333333,0.37681159420289856,0.3028169014084507,0.24351169496956102,0.5416666666666666,0.2676056338028169,156.375,0.18309859154929578,401488380.0
Alabama,2,Liberty,home,1,2022-11-11,112.28533685601059,75.07058628134861,0.4132231404958678,0.5614266842800528,0.6473988439306358,0.4444444444444444,0.09300780601229032,0.17857142857142858,0.5,0.22457067371202116,0.44155844155844154,0.5289256198347108,0.34523809523809523,0.22587610031556218,0.5584415584415584,0.30952380952380953,301.92499999999995,0.3333333333333333,401485298.0
Alabama,3,South Alabama,away,1,2022-11-15,104.49088483770565,74.97489679794712,0.4497354497354497,0.5133245958934032,0.6340579710144928,0.4605263157894737,0.08033024656922906,0.18181818181818182,0.46296296296296297,0.24455313472654516,0.4645669291338583,0.4444444444444444,0.33248730964467005,0.24545353118375546,0.5354330708661418,0.2893401015228426,448.97499999999997,0.3299492385786802,401488381.0
Alabama,4,Jacksonville State,home,1,2022-11-18,114.96396778295887,78.48490018768129,0.5137254901960784,0.5559655596555966,0.64,0.5272727272727272,0.0818972871523631,0.17901234567901234,0.5176470588235295,0.23060618906316235,0.48148148148148145,0.4117647058823529,0.3545816733067729,0.23204231359836208,0.5185185185185185,0.3107569721115538,587.925,0.3545816733067729,401488382.0
Alabama,5,Michigan State,away,1,2022-11-24,114.0452107799878,82.43456756199767,0.48427672955974843,0.553687957286929,0.6111111111111112,0.5579710144927537,0.08243456756199767,0.1619047619047619,0.5157232704402516,0.2117982485914059,0.4427860696517413,0.4056603773584906,0.36741214057507987,0.21432987566119396,0.5572139303482587,0.329073482428115,732.1999999999999,0.329073482428115,401484356.0
Alabama,6,Connecticut,home,0,2022-11-25,110.14361641976704,87.34922540444751,0.46195652173913043,0.5519664513204126,0.5991983967935872,0.5471698113207547,0.07774538386783286,0.16260162601626016,0.5108695652173914,0.22390591428248333,0.4224137931034483,0.41847826086956524,0.3900804289544236,0.22637626479163098,0.5775862068965517,0.34048257372654156,879.4749999999999,0.34048257372654156,401486740.0
Alabama,7,North Carolina,home,1,2022-11-27,108.63060989643267,89.63949334199417,0.45414847161572053,0.5451605451605451,0.5842880523731587,0.5510204081632653,0.07423560525216909,0.1464968152866242,0.5087336244541485,0.22278481012658227,0.4103448275862069,0.38209606986899564,0.40301724137931033,0.22456270588781146,0.5896551724137931,0.3168103448275862,1081.9499999999998,0.3232758620689655,401486744.0
Alabama,8,South Dakota State,home,1,2022-12-03,108.92784345699144,90.1241674204424,0.4714828897338403,0.5419878296146045,0.5800865800865801,0.5739910313901345,0.07400707178685964,0.14366197183098592,0.5066539923954373,0.21361598043212393,0.40119760479041916,0.3612167300380228,0.4114285714285714,0.21544280897952472,0.5988023952095808,0.30095238095238097,1221.3,0.3238095238095238,401488383.0
Alabama,9,Houston,away,1,2022-12-10,107.81238602377998,90.21339220014717,0.4672413793103448,0.5390619301188999,0.5747422680412371,0.5591836734693878,0.07505518763796909,0.1330049261083744,0.503448275862069,0.21299875993872636,0.3924731182795699,0.38275862068965516,0.41171477079796265,0.21486387049300956,0.6075268817204301,0.30560271646859083,1364.95,0.31069609507640067,401488384.0
Alabama,10,Memphis,home,1,2022-12-13,108.15036810215648,91.70891251022077,0.47003154574132494,0.5471685674731359,0.5694282380396732,0.5682656826568265,0.07195421095666395,0.12896405919661733,0.5094637223974764,0.21499771972115447,0.3851851851851852,0.41324921135646686,0.41467065868263475,0.21586263286999183,0.6148148148148148,0.3068862275449102,1531.825,0.29191616766467066,401488385.0
Alabama,11,Gonzaga,home,0,2022-12-17,108.12716695069635,94.63610586011343,0.4654178674351585,0.5543170452491414,0.5681818181818182,0.5463576158940397,0.06852551984877127,0.12167300380228137,0.515850144092219,0.21860492448727742,0.3767123287671233,0.41210374639769454,0.4342818428184282,0.21975425330812856,0.6232876712328768,0.3035230352303523,1697.25,0.2872628726287263,401488386.0
Alabama,12,Jackson State,home,1,2022-12-20,107.93377768221887,93.46046838280976,0.4623513870541612,0.5545735749005745,0.566468253968254,0.5572289156626506,0.07455228113773264,0.12216404886561955,0.5171730515191546,0.21823263814233498,0.3731656184486373,0.41215323645970936,0.43097014925373134,0.21933497204289457,0.6268343815513627,0.2972636815920398,1855.725,0.2873134328358209,401488387.0
Alabama,13,Mississippi,home,1,2023-01-03,108.46646561822395,92.82996194672542,0.45121951219512196,0.555059561768232,0.5570776255707762,0.5484764542936288,0.07610654916883637,0.12135922330097088,0.5182926829268293,0.20935622959399844,0.3617021276595745,0.41097560975609754,0.42554410080183275,0.21029441217704786,0.6382978723404256,0.293241695303551,2001.6750000000002,0.2920962199312715,401484533.0
Alabama,14,Kentucky,home,1,2023-01-07,108.92869654576454,91.80420105026256,0.448512585812357,0.5571350072867143,0.5512277730736664,0.5452196382428941,0.07970742685671417,0.12071535022354694,0.5205949656750573,0.20459163416400028,0.35454545454545455,0.41533180778032036,0.4175475687103594,0.20536384096024005,0.6454545454545455,0.27906976744186046,2136.825,0.29069767441860467,401484545.0
Alabama,15,Arkansas,away,1,2023-01-11,109.02509757746235,91.66247567402095,0.44396551724137934,0.559271604662088,0.5482071713147411,0.5388349514563107,0.08134170074125904,0.11911357340720222,0.5220905172413793,0.2023505811037701,0.347008547008547,0.42995689655172414,0.41906653426017876,0.2029169308814204,0.652991452991453,0.28500496524329694,2289.85,0.2830188679245283,401484551.0
Alabama,16,Louisiana State,home,1,2023-01-14,111.14526341673327,91.67969714426795,0.4641434262948207,0.5635793104881445,0.550185873605948,0.5391498881431768,0.08229775327133568,0.1220472440944882,0.5273904382470119,0.19671728038359873,0.35453100158982515,0.41733067729083667,0.4157303370786517,0.19751460785120564,0.6454689984101749,0.2958801498127341,2435.125,0.28651685393258425,401484554.0
Alabama,17,Vanderbilt,away,1,2023-01-17,110.72504053741024,91.3595540414989,0.46441947565543074,0.5623088385224688,0.5484320557491289,0.5284210526315789,0.07974605140910498,0.12094763092269327,0.525749063670412,0.19612385144004327,0.3502994011976048,0.40823970037453183,0.4110429447852761,0.19665531124187052,0.6497005988023952,0.294478527607362,2586.7,0.2971078001752848,401484561.0
Alabama,18,Missouri,away,1,2023-01-21,110.60948081264108,91.02716546236165,0.46742957746478875,0.5591548258852979,0.547945205479452,0.526,0.07902679959754869,0.11611374407582939,0.5206866197183099,0.19296584868564773,0.34965034965034963,0.4119718309859155,0.407514450867052,0.1939083508643556,0.6503496503496503,0.2931461601981833,2739.925,0.30305532617671344,401484573.0
Alabama,19,Mississippi State,home,1,2023-01-25,110.01214645150095,91.05951613746014,0.4685666387259011,0.5558477994038226,0.5468164794007491,0.525911708253359,0.07872781425809484,0.11412429378531073,0.5155071248952221,0.1922609751865348,0.3484042553191489,0.4107292539815591,0.4112075769534333,0.19298765088046257,0.651595744680851,0.2896606156274665,2876.0750000000003,0.3014996053670087,401484580.0
Alabama,20,Oklahoma,away,0,2023-01-28,109.19473831883676,92.69374648260334,0.4614773629864972,0.5507000283007875,0.5445307830245069,0.5128205128205128,0.0794517826993743,0.11063372717508056,0.5107227958697379,0.19145389427123735,0.3475533249686324,0.40587768069896746,0.42194570135746606,0.1920084748568212,0.6524466750313677,0.2911010558069382,3025.0750000000003,0.29788838612368024,401479706.0
Alabama,21,Vanderbilt,home,1,2023-01-31,110.76923076923077,91.35915726871548,0.4712121212121212,0.5591397849462365,0.5459737292975443,0.5309278350515464,0.08224854878762475,0.10984455958549223,0.5215909090909091,0.19061143984220907,0.3478787878787879,0.3977272727272727,0.41510791366906474,0.19106970564509748,0.6521212121212121,0.28561151079136693,3164.9500000000003,0.3057553956834532,401484585.0
